session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1798,3,Borne C3 - Parking Aéroport,24,2026-03-22 00:05:00.356596,2026-03-22 01:58:00.356596,113,203.32,121.99,0,6,1,3,terminee
1799,3,Borne C3 - Parking Aéroport,49,2026-03-22 05:57:00.356596,2026-03-22 07:00:00.356596,63,146.18,87.71,5,6,1,3,terminee
910,2,Borne B2 - Parking Université,50,2026-03-22 07:20:00.356596,2026-03-22 08:49:00.356596,89,44.57,20.06,7,6,1,3,terminee
1,1,Borne A1 - Centre Commercial,18,2026-03-22 07:40:00.356596,2026-03-22 08:09:00.356596,29,6.49,1.95,7,6,1,3,terminee
2,1,Borne A1 - Centre Commercial,7,2026-03-22 08:15:00.356596,2026-03-22 08:58:00.356596,43,10.34,3.1,8,6,1,3,terminee
4,1,Borne A1 - Centre Commercial,6,2026-03-22 09:37:00.356596,2026-03-22 10:46:00.356596,69,15.5,4.65,9,6,1,3,terminee
912,2,Borne B2 - Parking Université,5,2026-03-22 09:40:00.356596,2026-03-22 11:20:00.356596,100,73.24,32.96,9,6,1,3,terminee
3,1,Borne A1 - Centre Commercial,6,2026-03-22 09:43:00.356596,2026-03-22 11:32:00.356596,109,38.24,11.47,9,6,1,3,terminee
911,2,Borne B2 - Parking Université,30,2026-03-22 09:54:00.356596,2026-03-22 11:42:00.356596,108,57.35,25.81,9,6,1,3,terminee
1800,3,Borne C3 - Parking Aéroport,31,2026-03-22 12:27:00.356596,2026-03-22 13:52:00.356596,85,133.02,79.81,12,6,1,3,terminee
913,2,Borne B2 - Parking Université,28,2026-03-22 12:50:00.356596,2026-03-22 14:13:00.356596,83,52.5,23.62,12,6,1,3,terminee
1801,3,Borne C3 - Parking Aéroport,18,2026-03-22 17:08:00.356596,2026-03-22 17:38:00.356596,30,65.84,39.5,17,6,1,3,terminee
1802,3,Borne C3 - Parking Aéroport,14,2026-03-22 18:21:00.356596,2026-03-22 19:43:00.356596,82,156.93,94.16,18,6,1,3,terminee
914,2,Borne B2 - Parking Université,21,2026-03-22 18:52:00.356596,2026-03-22 19:34:00.356596,42,27.93,12.57,18,6,1,3,terminee
915,2,Borne B2 - Parking Université,37,2026-03-22 19:53:00.356596,2026-03-22 20:44:00.356596,51,31.24,14.06,19,6,1,3,terminee
916,2,Borne B2 - Parking Université,22,2026-03-22 20:08:00.356596,2026-03-22 21:35:00.356596,87,68.22,30.7,20,6,1,3,terminee
5,1,Borne A1 - Centre Commercial,2,2026-03-22 21:13:00.356596,2026-03-22 21:57:00.356596,44,12.94,3.88,21,6,1,3,terminee
1803,3,Borne C3 - Parking Aéroport,7,2026-03-22 21:44:00.356596,2026-03-22 22:25:00.356596,41,86.59,51.95,21,6,1,3,terminee
6,1,Borne A1 - Centre Commercial,45,2026-03-23 05:35:00.356596,2026-03-23 06:15:00.356596,40,13.0,3.9,5,0,0,3,terminee
7,1,Borne A1 - Centre Commercial,38,2026-03-23 08:34:00.356596,2026-03-23 09:42:00.356596,68,17.16,5.15,8,0,0,3,terminee
917,2,Borne B2 - Parking Université,3,2026-03-23 08:57:00.356596,2026-03-23 10:39:00.356596,102,76.92,34.61,8,0,0,3,terminee
918,2,Borne B2 - Parking Université,30,2026-03-23 09:06:00.356596,2026-03-23 10:41:00.356596,95,72.32,32.54,9,0,0,3,terminee
1804,3,Borne C3 - Parking Aéroport,31,2026-03-23 09:40:00.356596,2026-03-23 11:02:00.356596,82,203.95,122.37,9,0,0,3,terminee
1805,3,Borne C3 - Parking Aéroport,46,2026-03-23 09:46:00.356596,2026-03-23 11:29:00.356596,103,216.79,130.07,9,0,0,3,terminee
919,2,Borne B2 - Parking Université,11,2026-03-23 10:01:00.356596,2026-03-23 10:31:00.356596,30,24.29,10.93,10,0,0,3,terminee
1806,3,Borne C3 - Parking Aéroport,21,2026-03-23 10:18:00.356596,2026-03-23 11:27:00.356596,69,145.51,87.31,10,0,0,3,terminee
921,2,Borne B2 - Parking Université,42,2026-03-23 12:12:00.356596,2026-03-23 13:55:00.356596,103,82.72,37.22,12,0,0,3,terminee
8,1,Borne A1 - Centre Commercial,49,2026-03-23 12:17:00.356596,2026-03-23 14:15:00.356596,118,41.0,12.3,12,0,0,3,terminee
920,2,Borne B2 - Parking Université,28,2026-03-23 12:28:00.356596,2026-03-23 13:41:00.356596,73,36.52,16.43,12,0,0,3,terminee
9,1,Borne A1 - Centre Commercial,22,2026-03-23 13:51:00.356596,2026-03-23 14:26:00.356596,35,11.28,3.38,13,0,0,3,terminee
10,1,Borne A1 - Centre Commercial,49,2026-03-23 14:17:00.356596,2026-03-23 14:51:00.356596,34,8.55,2.56,14,0,0,3,terminee
14,1,Borne A1 - Centre Commercial,41,2026-03-23 16:05:00.356596,2026-03-23 17:30:00.356596,85,22.35,6.71,16,0,0,3,terminee
11,1,Borne A1 - Centre Commercial,7,2026-03-23 16:21:00.356596,2026-03-23 16:49:00.356596,28,6.54,1.96,16,0,0,3,terminee
12,1,Borne A1 - Centre Commercial,3,2026-03-23 16:22:00.356596,2026-03-23 17:21:00.356596,59,18.2,5.46,16,0,0,3,terminee
13,1,Borne A1 - Centre Commercial,25,2026-03-23 16:46:00.356596,2026-03-23 17:59:00.356596,73,21.8,6.54,16,0,0,3,terminee
1807,3,Borne C3 - Parking Aéroport,40,2026-03-23 17:16:00.356596,2026-03-23 18:38:00.356596,82,170.16,102.1,17,0,0,3,terminee
15,1,Borne A1 - Centre Commercial,46,2026-03-23 17:39:00.356596,2026-03-23 18:40:00.356596,61,18.59,5.58,17,0,0,3,terminee
922,2,Borne B2 - Parking Université,18,2026-03-23 18:19:00.356596,2026-03-23 18:54:00.356596,35,27.7,12.46,18,0,0,3,terminee
923,2,Borne B2 - Parking Université,6,2026-03-23 19:05:00.356596,2026-03-23 20:43:00.356596,98,60.77,27.35,19,0,0,3,terminee
924,2,Borne B2 - Parking Université,11,2026-03-23 19:23:00.356596,2026-03-23 21:03:00.356596,100,80.13,36.06,19,0,0,3,terminee
925,2,Borne B2 - Parking Université,47,2026-03-23 20:03:00.356596,2026-03-23 21:08:00.356596,65,46.05,20.72,20,0,0,3,terminee
927,2,Borne B2 - Parking Université,14,2026-03-23 20:05:00.356596,2026-03-23 21:50:00.356596,105,55.83,25.12,20,0,0,3,terminee
1808,3,Borne C3 - Parking Aéroport,32,2026-03-23 20:22:00.356596,2026-03-23 20:53:00.356596,31,65.54,39.32,20,0,0,3,terminee
928,2,Borne B2 - Parking Université,15,2026-03-23 20:30:00.356596,2026-03-23 20:54:00.356596,24,13.06,5.88,20,0,0,3,terminee
926,2,Borne B2 - Parking Université,42,2026-03-23 20:44:00.356596,2026-03-23 22:35:00.356596,111,64.16,28.87,20,0,0,3,terminee
1809,3,Borne C3 - Parking Aéroport,32,2026-03-23 21:33:00.356596,2026-03-23 23:21:00.356596,108,230.24,138.14,21,0,0,3,terminee
16,1,Borne A1 - Centre Commercial,50,2026-03-24 06:04:00.356596,2026-03-24 06:24:00.356596,20,6.34,1.9,6,1,0,3,terminee
1810,3,Borne C3 - Parking Aéroport,19,2026-03-24 06:56:00.356596,2026-03-24 08:29:00.356596,93,161.14,96.68,6,1,0,3,terminee
1811,3,Borne C3 - Parking Aéroport,30,2026-03-24 07:12:00.356596,2026-03-24 07:27:00.356596,15,24.27,14.56,7,1,0,3,terminee
17,1,Borne A1 - Centre Commercial,7,2026-03-24 09:18:00.356596,2026-03-24 09:43:00.356596,25,8.64,2.59,9,1,0,3,terminee
18,1,Borne A1 - Centre Commercial,24,2026-03-24 09:24:00.356596,2026-03-24 10:14:00.356596,50,14.33,4.3,9,1,0,3,terminee
19,1,Borne A1 - Centre Commercial,43,2026-03-24 10:10:00.356596,2026-03-24 11:12:00.356596,62,16.87,5.06,10,1,0,3,terminee
929,2,Borne B2 - Parking Université,1,2026-03-24 10:33:00.356596,2026-03-24 12:15:00.356596,102,66.13,29.76,10,1,0,3,terminee
930,2,Borne B2 - Parking Université,28,2026-03-24 10:44:00.356596,2026-03-24 11:42:00.356596,58,44.8,20.16,10,1,0,3,terminee
1812,3,Borne C3 - Parking Aéroport,14,2026-03-24 11:40:00.356596,2026-03-24 13:36:00.356596,116,187.68,112.61,11,1,0,3,terminee
1814,3,Borne C3 - Parking Aéroport,41,2026-03-24 12:02:00.356596,2026-03-24 12:59:00.356596,57,105.43,63.26,12,1,0,3,terminee
1815,3,Borne C3 - Parking Aéroport,45,2026-03-24 12:13:00.356596,2026-03-24 12:29:00.356596,16,34.25,20.55,12,1,0,3,terminee
931,2,Borne B2 - Parking Université,15,2026-03-24 12:44:00.356596,2026-03-24 13:15:00.356596,31,20.44,9.2,12,1,0,3,terminee
1813,3,Borne C3 - Parking Aéroport,27,2026-03-24 12:51:00.356596,2026-03-24 14:24:00.356596,93,232.41,139.45,12,1,0,3,terminee
21,1,Borne A1 - Centre Commercial,35,2026-03-24 13:04:00.356596,2026-03-24 14:36:00.356596,92,28.81,8.64,13,1,0,3,terminee
20,1,Borne A1 - Centre Commercial,42,2026-03-24 13:17:00.356596,2026-03-24 15:01:00.356596,104,37.17,11.15,13,1,0,3,terminee
932,2,Borne B2 - Parking Université,7,2026-03-24 13:24:00.356596,2026-03-24 13:50:00.356596,26,19.33,8.7,13,1,0,3,terminee
1816,3,Borne C3 - Parking Aéroport,20,2026-03-24 14:18:00.356596,2026-03-24 15:05:00.356596,47,107.64,64.58,14,1,0,3,terminee
933,2,Borne B2 - Parking Université,20,2026-03-24 15:06:00.356596,2026-03-24 16:01:00.356596,55,34.24,15.41,15,1,0,3,terminee
934,2,Borne B2 - Parking Université,49,2026-03-24 15:08:00.356596,2026-03-24 16:11:00.356596,63,47.74,21.48,15,1,0,3,terminee
1817,3,Borne C3 - Parking Aéroport,50,2026-03-24 16:19:00.356596,2026-03-24 17:38:00.356596,79,161.95,97.17,16,1,0,3,terminee
935,2,Borne B2 - Parking Université,44,2026-03-24 16:55:00.356596,2026-03-24 17:27:00.356596,32,22.84,10.28,16,1,0,3,terminee
1818,3,Borne C3 - Parking Aéroport,22,2026-03-24 17:00:00.356596,2026-03-24 17:29:00.356596,29,63.39,38.03,17,1,0,3,terminee
936,2,Borne B2 - Parking Université,1,2026-03-24 17:09:00.356596,2026-03-24 17:32:00.356596,23,15.57,7.01,17,1,0,3,terminee
23,1,Borne A1 - Centre Commercial,15,2026-03-24 17:17:00.356596,2026-03-24 18:53:00.356596,96,30.81,9.24,17,1,0,3,terminee
1819,3,Borne C3 - Parking Aéroport,2,2026-03-24 17:25:00.356596,2026-03-24 19:12:00.356596,107,221.37,132.82,17,1,0,3,terminee
22,1,Borne A1 - Centre Commercial,25,2026-03-24 17:46:00.356596,2026-03-24 18:32:00.356596,46,11.22,3.37,17,1,0,3,terminee
24,1,Borne A1 - Centre Commercial,50,2026-03-24 18:43:00.356596,2026-03-24 19:39:00.356596,56,19.24,5.77,18,1,0,3,terminee
1820,3,Borne C3 - Parking Aéroport,22,2026-03-24 18:53:00.356596,2026-03-24 19:30:00.356596,37,62.68,37.61,18,1,0,3,terminee
25,1,Borne A1 - Centre Commercial,21,2026-03-24 19:03:00.356596,2026-03-24 19:47:00.356596,44,14.98,4.49,19,1,0,3,terminee
26,1,Borne A1 - Centre Commercial,37,2026-03-24 19:25:00.356596,2026-03-24 20:14:00.356596,49,11.26,3.38,19,1,0,3,terminee
937,2,Borne B2 - Parking Université,23,2026-03-24 19:39:00.356596,2026-03-24 21:17:00.356596,98,54.36,24.46,19,1,0,3,terminee
27,1,Borne A1 - Centre Commercial,42,2026-03-24 20:56:00.356596,2026-03-24 22:42:00.356596,106,28.21,8.46,20,1,0,3,terminee
938,2,Borne B2 - Parking Université,10,2026-03-24 21:46:00.356596,2026-03-24 22:28:00.356596,42,29.79,13.41,21,1,0,3,terminee
940,2,Borne B2 - Parking Université,7,2026-03-25 07:55:00.356596,2026-03-25 08:37:00.356596,42,22.21,9.99,7,2,0,3,terminee
939,2,Borne B2 - Parking Université,29,2026-03-25 07:58:00.356596,2026-03-25 09:05:00.356596,67,47.26,21.27,7,2,0,3,terminee
1822,3,Borne C3 - Parking Aéroport,30,2026-03-25 08:08:00.356596,2026-03-25 09:24:00.356596,76,125.81,75.49,8,2,0,3,terminee
1821,3,Borne C3 - Parking Aéroport,42,2026-03-25 08:30:00.356596,2026-03-25 09:45:00.356596,75,172.29,103.37,8,2,0,3,terminee
28,1,Borne A1 - Centre Commercial,42,2026-03-25 08:31:00.356596,2026-03-25 09:36:00.356596,65,22.73,6.82,8,2,0,3,terminee
1823,3,Borne C3 - Parking Aéroport,30,2026-03-25 11:57:00.356596,2026-03-25 13:20:00.356596,83,198.86,119.32,11,2,0,3,terminee
1825,3,Borne C3 - Parking Aéroport,47,2026-03-25 12:03:00.356596,2026-03-25 13:24:00.356596,81,145.75,87.45,12,2,0,3,terminee
941,2,Borne B2 - Parking Université,47,2026-03-25 12:08:00.356596,2026-03-25 13:59:00.356596,111,60.06,27.03,12,2,0,3,terminee
32,1,Borne A1 - Centre Commercial,9,2026-03-25 12:23:00.356596,2026-03-25 13:06:00.356596,43,15.75,4.72,12,2,0,3,terminee
29,1,Borne A1 - Centre Commercial,16,2026-03-25 12:29:00.356596,2026-03-25 13:02:00.356596,33,8.54,2.56,12,2,0,3,terminee
31,1,Borne A1 - Centre Commercial,26,2026-03-25 12:37:00.356596,2026-03-25 13:46:00.356596,69,24.27,7.28,12,2,0,3,terminee
30,1,Borne A1 - Centre Commercial,48,2026-03-25 12:47:00.356596,2026-03-25 14:13:00.356596,86,25.72,7.72,12,2,0,3,terminee
1824,3,Borne C3 - Parking Aéroport,48,2026-03-25 12:50:00.356596,2026-03-25 14:49:00.356596,119,227.76,136.66,12,2,0,3,terminee
1827,3,Borne C3 - Parking Aéroport,23,2026-03-25 13:13:00.356596,2026-03-25 14:41:00.356596,88,192.32,115.39,13,2,0,3,terminee
1826,3,Borne C3 - Parking Aéroport,2,2026-03-25 13:43:00.356596,2026-03-25 14:38:00.356596,55,113.03,67.82,13,2,0,3,terminee
33,1,Borne A1 - Centre Commercial,4,2026-03-25 14:32:00.356596,2026-03-25 15:50:00.356596,78,18.2,5.46,14,2,0,3,terminee
34,1,Borne A1 - Centre Commercial,11,2026-03-25 14:55:00.356596,2026-03-25 15:24:00.356596,29,7.03,2.11,14,2,0,3,terminee
942,2,Borne B2 - Parking Université,21,2026-03-25 15:24:00.356596,2026-03-25 16:23:00.356596,59,48.44,21.8,15,2,0,3,terminee
35,1,Borne A1 - Centre Commercial,5,2026-03-25 15:50:00.356596,2026-03-25 17:32:00.356596,102,28.76,8.63,15,2,0,3,terminee
943,2,Borne B2 - Parking Université,42,2026-03-25 15:50:00.356596,2026-03-25 16:22:00.356596,32,18.64,8.39,15,2,0,3,terminee
1828,3,Borne C3 - Parking Aéroport,2,2026-03-25 16:04:00.356596,2026-03-25 16:38:00.356596,34,60.54,36.32,16,2,0,3,terminee
944,2,Borne B2 - Parking Université,39,2026-03-25 16:05:00.356596,2026-03-25 16:51:00.356596,46,31.49,14.17,16,2,0,3,terminee
945,2,Borne B2 - Parking Université,45,2026-03-25 16:46:00.356596,2026-03-25 18:18:00.356596,92,54.74,24.63,16,2,0,3,terminee
1831,3,Borne C3 - Parking Aéroport,46,2026-03-25 17:07:00.356596,2026-03-25 19:02:00.356596,115,258.93,155.36,17,2,0,3,terminee
1829,3,Borne C3 - Parking Aéroport,11,2026-03-25 17:21:00.356596,2026-03-25 18:24:00.356596,63,133.97,80.38,17,2,0,3,terminee
1830,3,Borne C3 - Parking Aéroport,39,2026-03-25 17:36:00.356596,2026-03-25 19:08:00.356596,92,173.84,104.3,17,2,0,3,terminee
1832,3,Borne C3 - Parking Aéroport,18,2026-03-25 17:54:00.356596,2026-03-25 18:49:00.356596,55,121.54,72.92,17,2,0,3,terminee
946,2,Borne B2 - Parking Université,14,2026-03-25 18:01:00.356596,2026-03-25 19:40:00.356596,99,78.4,35.28,18,2,0,3,terminee
1834,3,Borne C3 - Parking Aéroport,20,2026-03-25 18:23:00.356596,2026-03-25 19:35:00.356596,72,167.72,100.63,18,2,0,3,terminee
36,1,Borne A1 - Centre Commercial,30,2026-03-25 18:24:00.356596,2026-03-25 19:27:00.356596,63,19.37,5.81,18,2,0,3,terminee
948,2,Borne B2 - Parking Université,16,2026-03-25 18:25:00.356596,2026-03-25 19:17:00.356596,52,37.2,16.74,18,2,0,3,terminee
1833,3,Borne C3 - Parking Aéroport,16,2026-03-25 18:26:00.356596,2026-03-25 18:52:00.356596,26,51.92,31.15,18,2,0,3,terminee
947,2,Borne B2 - Parking Université,48,2026-03-25 18:33:00.356596,2026-03-25 20:05:00.356596,92,61.63,27.73,18,2,0,3,terminee
1835,3,Borne C3 - Parking Aéroport,8,2026-03-25 19:13:00.356596,2026-03-25 20:35:00.356596,82,147.79,88.67,19,2,0,3,terminee
949,2,Borne B2 - Parking Université,32,2026-03-25 19:31:00.356596,2026-03-25 20:35:00.356596,64,34.41,15.48,19,2,0,3,terminee
37,1,Borne A1 - Centre Commercial,1,2026-03-25 19:33:00.356596,2026-03-25 20:20:00.356596,47,17.03,5.11,19,2,0,3,terminee
1836,3,Borne C3 - Parking Aéroport,13,2026-03-25 20:23:00.356596,2026-03-25 22:18:00.356596,115,176.8,106.08,20,2,0,3,terminee
38,1,Borne A1 - Centre Commercial,35,2026-03-25 20:43:00.356596,2026-03-25 22:30:00.356596,107,25.34,7.6,20,2,0,3,terminee
1837,3,Borne C3 - Parking Aéroport,2,2026-03-25 20:58:00.356596,2026-03-25 21:24:00.356596,26,50.54,30.32,20,2,0,3,terminee
950,2,Borne B2 - Parking Université,1,2026-03-25 22:40:00.356596,2026-03-26 00:11:00.356596,91,47.65,21.44,22,2,0,3,terminee
40,1,Borne A1 - Centre Commercial,30,2026-03-26 05:07:00.356596,2026-03-26 05:59:00.356596,52,14.76,4.43,5,3,0,3,terminee
39,1,Borne A1 - Centre Commercial,22,2026-03-26 05:48:00.356596,2026-03-26 06:37:00.356596,49,16.3,4.89,5,3,0,3,terminee
951,2,Borne B2 - Parking Université,37,2026-03-26 07:23:00.356596,2026-03-26 08:18:00.356596,55,29.92,13.46,7,3,0,3,terminee
1838,3,Borne C3 - Parking Aéroport,22,2026-03-26 08:57:00.356596,2026-03-26 10:16:00.356596,79,130.67,78.4,8,3,0,3,terminee
1840,3,Borne C3 - Parking Aéroport,50,2026-03-26 09:19:00.356596,2026-03-26 11:13:00.356596,114,208.32,124.99,9,3,0,3,terminee
1839,3,Borne C3 - Parking Aéroport,34,2026-03-26 09:59:00.356596,2026-03-26 11:15:00.356596,76,169.67,101.8,9,3,0,3,terminee
41,1,Borne A1 - Centre Commercial,17,2026-03-26 10:00:00.356596,2026-03-26 11:47:00.356596,107,37.29,11.19,10,3,0,3,terminee
1841,3,Borne C3 - Parking Aéroport,34,2026-03-26 10:55:00.356596,2026-03-26 11:22:00.356596,27,62.7,37.62,10,3,0,3,terminee
952,2,Borne B2 - Parking Université,12,2026-03-26 11:26:00.356596,2026-03-26 12:27:00.356596,61,41.61,18.72,11,3,0,3,terminee
1842,3,Borne C3 - Parking Aéroport,3,2026-03-26 12:43:00.356596,2026-03-26 13:14:00.356596,31,52.86,31.72,12,3,0,3,terminee
953,2,Borne B2 - Parking Université,50,2026-03-26 12:48:00.356596,2026-03-26 14:03:00.356596,75,61.36,27.61,12,3,0,3,terminee
1843,3,Borne C3 - Parking Aéroport,34,2026-03-26 13:29:00.356596,2026-03-26 14:33:00.356596,64,141.68,85.01,13,3,0,3,terminee
42,1,Borne A1 - Centre Commercial,7,2026-03-26 13:32:00.356596,2026-03-26 15:24:00.356596,112,27.57,8.27,13,3,0,3,terminee
1844,3,Borne C3 - Parking Aéroport,3,2026-03-26 14:07:00.356596,2026-03-26 14:22:00.356596,15,27.16,16.3,14,3,0,3,terminee
1845,3,Borne C3 - Parking Aéroport,22,2026-03-26 15:43:00.356596,2026-03-26 17:14:00.356596,91,215.84,129.5,15,3,0,3,terminee
954,2,Borne B2 - Parking Université,1,2026-03-26 16:04:00.356596,2026-03-26 16:21:00.356596,17,11.83,5.32,16,3,0,3,terminee
43,1,Borne A1 - Centre Commercial,41,2026-03-26 16:55:00.356596,2026-03-26 18:30:00.356596,95,25.06,7.52,16,3,0,3,terminee
1846,3,Borne C3 - Parking Aéroport,50,2026-03-26 17:29:00.356596,2026-03-26 17:49:00.356596,20,32.06,19.24,17,3,0,3,terminee
44,1,Borne A1 - Centre Commercial,24,2026-03-26 17:32:00.356596,2026-03-26 19:04:00.356596,92,22.92,6.88,17,3,0,3,terminee
45,1,Borne A1 - Centre Commercial,50,2026-03-26 17:48:00.356596,2026-03-26 18:23:00.356596,35,10.47,3.14,17,3,0,3,terminee
1849,3,Borne C3 - Parking Aéroport,18,2026-03-26 18:20:00.356596,2026-03-26 19:00:00.356596,40,67.7,40.62,18,3,0,3,terminee
1847,3,Borne C3 - Parking Aéroport,37,2026-03-26 18:42:00.356596,2026-03-26 20:32:00.356596,110,199.37,119.62,18,3,0,3,terminee
1848,3,Borne C3 - Parking Aéroport,14,2026-03-26 18:48:00.356596,2026-03-26 19:42:00.356596,54,115.5,69.3,18,3,0,3,terminee
46,1,Borne A1 - Centre Commercial,39,2026-03-26 18:59:00.356596,2026-03-26 20:21:00.356596,82,29.09,8.73,18,3,0,3,terminee
47,1,Borne A1 - Centre Commercial,24,2026-03-26 19:20:00.356596,2026-03-26 20:37:00.356596,77,17.16,5.15,19,3,0,3,terminee
48,1,Borne A1 - Centre Commercial,4,2026-03-26 19:56:00.356596,2026-03-26 21:54:00.356596,118,31.28,9.38,19,3,0,3,terminee
955,2,Borne B2 - Parking Université,4,2026-03-26 20:16:00.356596,2026-03-26 20:58:00.356596,42,21.56,9.7,20,3,0,3,terminee
1850,3,Borne C3 - Parking Aéroport,43,2026-03-26 20:34:00.356596,2026-03-26 21:29:00.356596,55,125.0,75.0,20,3,0,3,terminee
49,1,Borne A1 - Centre Commercial,6,2026-03-26 21:15:00.356596,2026-03-26 22:42:00.356596,87,31.22,9.37,21,3,0,3,terminee
1851,3,Borne C3 - Parking Aéroport,18,2026-03-26 22:07:00.356596,2026-03-26 22:56:00.356596,49,80.82,48.49,22,3,0,3,terminee
50,1,Borne A1 - Centre Commercial,49,2026-03-27 07:46:00.356596,2026-03-27 09:03:00.356596,77,26.16,7.85,7,4,0,3,terminee
51,1,Borne A1 - Centre Commercial,43,2026-03-27 08:34:00.356596,2026-03-27 10:27:00.356596,113,26.94,8.08,8,4,0,3,terminee
957,2,Borne B2 - Parking Université,28,2026-03-27 08:45:00.356596,2026-03-27 10:04:00.356596,79,59.7,26.87,8,4,0,3,terminee
956,2,Borne B2 - Parking Université,41,2026-03-27 08:50:00.356596,2026-03-27 09:55:00.356596,65,43.48,19.57,8,4,0,3,terminee
52,1,Borne A1 - Centre Commercial,34,2026-03-27 11:30:00.356596,2026-03-27 12:55:00.356596,85,20.76,6.23,11,4,0,3,terminee
959,2,Borne B2 - Parking Université,6,2026-03-27 11:34:00.356596,2026-03-27 13:07:00.356596,93,51.23,23.05,11,4,0,3,terminee
958,2,Borne B2 - Parking Université,35,2026-03-27 11:44:00.356596,2026-03-27 12:50:00.356596,66,34.81,15.66,11,4,0,3,terminee
53,1,Borne A1 - Centre Commercial,14,2026-03-27 11:55:00.356596,2026-03-27 13:27:00.356596,92,25.95,7.78,11,4,0,3,terminee
55,1,Borne A1 - Centre Commercial,43,2026-03-27 12:12:00.356596,2026-03-27 13:58:00.356596,106,28.17,8.45,12,4,0,3,terminee
54,1,Borne A1 - Centre Commercial,45,2026-03-27 12:59:00.356596,2026-03-27 14:23:00.356596,84,27.78,8.33,12,4,0,3,terminee
960,2,Borne B2 - Parking Université,14,2026-03-27 13:19:00.356596,2026-03-27 13:44:00.356596,25,16.76,7.54,13,4,0,3,terminee
56,1,Borne A1 - Centre Commercial,34,2026-03-27 13:41:00.356596,2026-03-27 14:43:00.356596,62,17.62,5.29,13,4,0,3,terminee
58,1,Borne A1 - Centre Commercial,15,2026-03-27 15:21:00.356596,2026-03-27 15:38:00.356596,17,5.21,1.56,15,4,0,3,terminee
57,1,Borne A1 - Centre Commercial,5,2026-03-27 15:28:00.356596,2026-03-27 15:58:00.356596,30,7.69,2.31,15,4,0,3,terminee
961,2,Borne B2 - Parking Université,26,2026-03-27 16:51:00.356596,2026-03-27 17:25:00.356596,34,23.08,10.39,16,4,0,3,terminee
62,1,Borne A1 - Centre Commercial,35,2026-03-27 18:17:00.356596,2026-03-27 19:57:00.356596,100,29.12,8.74,18,4,0,3,terminee
59,1,Borne A1 - Centre Commercial,46,2026-03-27 18:37:00.356596,2026-03-27 19:20:00.356596,43,9.51,2.85,18,4,0,3,terminee
