session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
962,2,Borne B2 - Parking Université,42,2026-03-27 18:37:00.356596,2026-03-27 20:13:00.356596,96,72.42,32.59,18,4,0,3,terminee
60,1,Borne A1 - Centre Commercial,3,2026-03-27 18:40:00.356596,2026-03-27 19:02:00.356596,22,5.58,1.67,18,4,0,3,terminee
61,1,Borne A1 - Centre Commercial,16,2026-03-27 18:55:00.356596,2026-03-27 19:52:00.356596,57,13.13,3.94,18,4,0,3,terminee
963,2,Borne B2 - Parking Université,45,2026-03-27 19:43:00.356596,2026-03-27 21:20:00.356596,97,50.64,22.79,19,4,0,3,terminee
63,1,Borne A1 - Centre Commercial,37,2026-03-27 21:08:00.356596,2026-03-27 22:55:00.356596,107,38.22,11.47,21,4,0,3,terminee
964,2,Borne B2 - Parking Université,16,2026-03-27 21:27:00.356596,2026-03-27 23:15:00.356596,108,88.32,39.74,21,4,0,3,terminee
965,2,Borne B2 - Parking Université,28,2026-03-28 07:03:00.356596,2026-03-28 07:49:00.356596,46,24.32,10.94,7,5,1,3,terminee
1852,3,Borne C3 - Parking Aéroport,35,2026-03-28 09:35:00.356596,2026-03-28 10:55:00.356596,80,128.19,76.91,9,5,1,3,terminee
966,2,Borne B2 - Parking Université,4,2026-03-28 10:07:00.356596,2026-03-28 11:20:00.356596,73,51.4,23.13,10,5,1,3,terminee
64,1,Borne A1 - Centre Commercial,31,2026-03-28 10:36:00.356596,2026-03-28 11:51:00.356596,75,19.17,5.75,10,5,1,3,terminee
1853,3,Borne C3 - Parking Aéroport,10,2026-03-28 11:22:00.356596,2026-03-28 12:47:00.356596,85,154.57,92.74,11,5,1,3,terminee
65,1,Borne A1 - Centre Commercial,7,2026-03-28 11:51:00.356596,2026-03-28 12:58:00.356596,67,16.61,4.98,11,5,1,3,terminee
968,2,Borne B2 - Parking Université,9,2026-03-28 12:11:00.356596,2026-03-28 12:41:00.356596,30,15.13,6.81,12,5,1,3,terminee
967,2,Borne B2 - Parking Université,48,2026-03-28 12:19:00.356596,2026-03-28 13:59:00.356596,100,74.72,33.62,12,5,1,3,terminee
970,2,Borne B2 - Parking Université,47,2026-03-28 15:33:00.356596,2026-03-28 16:54:00.356596,81,61.64,27.74,15,5,1,3,terminee
969,2,Borne B2 - Parking Université,23,2026-03-28 15:44:00.356596,2026-03-28 16:00:00.356596,16,8.87,3.99,15,5,1,3,terminee
1854,3,Borne C3 - Parking Aéroport,16,2026-03-28 16:45:00.356596,2026-03-28 18:42:00.356596,117,208.64,125.18,16,5,1,3,terminee
971,2,Borne B2 - Parking Université,48,2026-03-28 17:16:00.356596,2026-03-28 17:52:00.356596,36,22.46,10.11,17,5,1,3,terminee
66,1,Borne A1 - Centre Commercial,27,2026-03-28 17:42:00.356596,2026-03-28 18:52:00.356596,70,19.04,5.71,17,5,1,3,terminee
1855,3,Borne C3 - Parking Aéroport,22,2026-03-28 18:10:00.356596,2026-03-28 18:34:00.356596,24,43.47,26.08,18,5,1,3,terminee
67,1,Borne A1 - Centre Commercial,42,2026-03-28 18:29:00.356596,2026-03-28 20:17:00.356596,108,24.62,7.39,18,5,1,3,terminee
68,1,Borne A1 - Centre Commercial,47,2026-03-28 18:41:00.356596,2026-03-28 19:08:00.356596,27,6.18,1.85,18,5,1,3,terminee
972,2,Borne B2 - Parking Université,8,2026-03-28 18:49:00.356596,2026-03-28 19:38:00.356596,49,36.47,16.41,18,5,1,3,terminee
1857,3,Borne C3 - Parking Aéroport,25,2026-03-28 20:30:00.356596,2026-03-28 22:11:00.356596,101,156.6,93.96,20,5,1,3,terminee
1856,3,Borne C3 - Parking Aéroport,2,2026-03-28 20:34:00.356596,2026-03-28 21:45:00.356596,71,110.1,66.06,20,5,1,3,terminee
973,2,Borne B2 - Parking Université,28,2026-03-29 01:49:00.356596,2026-03-29 02:07:00.356596,18,11.01,4.95,1,6,1,3,terminee
69,1,Borne A1 - Centre Commercial,16,2026-03-29 06:21:00.356596,2026-03-29 08:18:00.356596,117,40.53,12.16,6,6,1,3,terminee
70,1,Borne A1 - Centre Commercial,9,2026-03-29 08:12:00.356596,2026-03-29 08:51:00.356596,39,11.65,3.5,8,6,1,3,terminee
73,1,Borne A1 - Centre Commercial,35,2026-03-29 09:06:00.356596,2026-03-29 09:27:00.356596,21,6.63,1.99,9,6,1,3,terminee
974,2,Borne B2 - Parking Université,46,2026-03-29 09:17:00.356596,2026-03-29 10:39:00.356596,82,42.75,19.24,9,6,1,3,terminee
71,1,Borne A1 - Centre Commercial,16,2026-03-29 09:27:00.356596,2026-03-29 10:05:00.356596,38,9.91,2.97,9,6,1,3,terminee
72,1,Borne A1 - Centre Commercial,36,2026-03-29 09:55:00.356596,2026-03-29 10:19:00.356596,24,6.84,2.05,9,6,1,3,terminee
74,1,Borne A1 - Centre Commercial,49,2026-03-29 11:53:00.356596,2026-03-29 12:09:00.356596,16,5.79,1.74,11,6,1,3,terminee
975,2,Borne B2 - Parking Université,30,2026-03-29 13:36:00.356596,2026-03-29 15:11:00.356596,95,49.94,22.47,13,6,1,3,terminee
76,1,Borne A1 - Centre Commercial,4,2026-03-29 14:30:00.356596,2026-03-29 15:12:00.356596,42,14.57,4.37,14,6,1,3,terminee
75,1,Borne A1 - Centre Commercial,32,2026-03-29 14:54:00.356596,2026-03-29 15:39:00.356596,45,11.0,3.3,14,6,1,3,terminee
976,2,Borne B2 - Parking Université,37,2026-03-29 15:32:00.356596,2026-03-29 16:33:00.356596,61,31.63,14.23,15,6,1,3,terminee
77,1,Borne A1 - Centre Commercial,25,2026-03-29 17:10:00.356596,2026-03-29 18:13:00.356596,63,13.88,4.16,17,6,1,3,terminee
977,2,Borne B2 - Parking Université,50,2026-03-29 18:10:00.356596,2026-03-29 19:12:00.356596,62,34.25,15.41,18,6,1,3,terminee
978,2,Borne B2 - Parking Université,8,2026-03-29 19:06:00.356596,2026-03-29 20:34:00.356596,88,63.77,28.7,19,6,1,3,terminee
979,2,Borne B2 - Parking Université,3,2026-03-29 19:14:00.356596,2026-03-29 21:03:00.356596,109,72.99,32.85,19,6,1,3,terminee
78,1,Borne A1 - Centre Commercial,19,2026-03-29 19:16:00.356596,2026-03-29 21:11:00.356596,115,38.54,11.56,19,6,1,3,terminee
79,1,Borne A1 - Centre Commercial,36,2026-03-29 19:27:00.356596,2026-03-29 21:11:00.356596,104,37.48,11.24,19,6,1,3,terminee
80,1,Borne A1 - Centre Commercial,13,2026-03-29 20:42:00.356596,2026-03-29 22:28:00.356596,106,30.89,9.27,20,6,1,3,terminee
1858,3,Borne C3 - Parking Aéroport,38,2026-03-30 05:11:00.356596,2026-03-30 06:56:00.356596,105,220.09,132.05,5,0,0,3,terminee
81,1,Borne A1 - Centre Commercial,38,2026-03-30 07:18:00.356596,2026-03-30 08:00:00.356596,42,15.21,4.56,7,0,0,3,terminee
82,1,Borne A1 - Centre Commercial,21,2026-03-30 07:47:00.356596,2026-03-30 09:11:00.356596,84,19.23,5.77,7,0,0,3,terminee
981,2,Borne B2 - Parking Université,12,2026-03-30 08:23:00.356596,2026-03-30 09:27:00.356596,64,51.63,23.23,8,0,0,3,terminee
980,2,Borne B2 - Parking Université,31,2026-03-30 08:54:00.356596,2026-03-30 09:10:00.356596,16,9.3,4.19,8,0,0,3,terminee
1859,3,Borne C3 - Parking Aéroport,40,2026-03-30 09:40:00.356596,2026-03-30 11:23:00.356596,103,226.53,135.92,9,0,0,3,terminee
982,2,Borne B2 - Parking Université,46,2026-03-30 09:59:00.356596,2026-03-30 10:18:00.356596,19,13.0,5.85,9,0,0,3,terminee
983,2,Borne B2 - Parking Université,21,2026-03-30 11:47:00.356596,2026-03-30 13:25:00.356596,98,62.7,28.22,11,0,0,3,terminee
83,1,Borne A1 - Centre Commercial,33,2026-03-30 12:03:00.356596,2026-03-30 12:24:00.356596,21,6.42,1.93,12,0,0,3,terminee
1860,3,Borne C3 - Parking Aéroport,13,2026-03-30 12:22:00.356596,2026-03-30 13:16:00.356596,54,98.95,59.37,12,0,0,3,terminee
84,1,Borne A1 - Centre Commercial,33,2026-03-30 14:58:00.356596,2026-03-30 16:20:00.356596,82,19.93,5.98,14,0,0,3,terminee
85,1,Borne A1 - Centre Commercial,5,2026-03-30 16:05:00.356596,2026-03-30 16:43:00.356596,38,8.74,2.62,16,0,0,3,terminee
984,2,Borne B2 - Parking Université,21,2026-03-30 17:15:00.356596,2026-03-30 18:23:00.356596,68,54.76,24.64,17,0,0,3,terminee
985,2,Borne B2 - Parking Université,24,2026-03-30 17:17:00.356596,2026-03-30 19:17:00.356596,120,63.12,28.4,17,0,0,3,terminee
1861,3,Borne C3 - Parking Aéroport,35,2026-03-30 17:45:00.356596,2026-03-30 19:37:00.356596,112,243.14,145.88,17,0,0,3,terminee
1862,3,Borne C3 - Parking Aéroport,37,2026-03-30 18:05:00.356596,2026-03-30 19:56:00.356596,111,251.35,150.81,18,0,0,3,terminee
87,1,Borne A1 - Centre Commercial,40,2026-03-30 18:15:00.356596,2026-03-30 19:44:00.356596,89,27.34,8.2,18,0,0,3,terminee
86,1,Borne A1 - Centre Commercial,37,2026-03-30 18:43:00.356596,2026-03-30 19:28:00.356596,45,12.56,3.77,18,0,0,3,terminee
88,1,Borne A1 - Centre Commercial,37,2026-03-30 19:05:00.356596,2026-03-30 20:13:00.356596,68,21.52,6.46,19,0,0,3,terminee
986,2,Borne B2 - Parking Université,4,2026-03-30 19:07:00.356596,2026-03-30 20:26:00.356596,79,57.23,25.75,19,0,0,3,terminee
987,2,Borne B2 - Parking Université,3,2026-03-30 20:11:00.356596,2026-03-30 20:54:00.356596,43,33.03,14.86,20,0,0,3,terminee
988,2,Borne B2 - Parking Université,19,2026-03-30 20:25:00.356596,2026-03-30 20:48:00.356596,23,18.22,8.2,20,0,0,3,terminee
1863,3,Borne C3 - Parking Aéroport,45,2026-03-30 21:08:00.356596,2026-03-30 21:34:00.356596,26,60.13,36.08,21,0,0,3,terminee
1864,3,Borne C3 - Parking Aéroport,46,2026-03-31 07:29:00.356596,2026-03-31 08:23:00.356596,54,117.96,70.78,7,1,0,3,terminee
91,1,Borne A1 - Centre Commercial,20,2026-03-31 09:25:00.356596,2026-03-31 09:56:00.356596,31,9.87,2.96,9,1,0,3,terminee
990,2,Borne B2 - Parking Université,19,2026-03-31 09:29:00.356596,2026-03-31 09:45:00.356596,16,9.97,4.49,9,1,0,3,terminee
89,1,Borne A1 - Centre Commercial,14,2026-03-31 09:33:00.356596,2026-03-31 10:28:00.356596,55,19.64,5.89,9,1,0,3,terminee
90,1,Borne A1 - Centre Commercial,17,2026-03-31 09:42:00.356596,2026-03-31 11:28:00.356596,106,28.2,8.46,9,1,0,3,terminee
989,2,Borne B2 - Parking Université,36,2026-03-31 09:49:00.356596,2026-03-31 10:43:00.356596,54,32.89,14.8,9,1,0,3,terminee
991,2,Borne B2 - Parking Université,40,2026-03-31 10:36:00.356596,2026-03-31 12:31:00.356596,115,69.15,31.12,10,1,0,3,terminee
992,2,Borne B2 - Parking Université,32,2026-03-31 12:15:00.356596,2026-03-31 13:29:00.356596,74,46.08,20.74,12,1,0,3,terminee
1865,3,Borne C3 - Parking Aéroport,15,2026-03-31 12:49:00.356596,2026-03-31 14:03:00.356596,74,145.82,87.49,12,1,0,3,terminee
93,1,Borne A1 - Centre Commercial,37,2026-03-31 13:00:00.356596,2026-03-31 14:13:00.356596,73,22.71,6.81,13,1,0,3,terminee
92,1,Borne A1 - Centre Commercial,5,2026-03-31 13:29:00.356596,2026-03-31 14:24:00.356596,55,19.59,5.88,13,1,0,3,terminee
993,2,Borne B2 - Parking Université,35,2026-03-31 13:49:00.356596,2026-03-31 15:43:00.356596,114,64.43,28.99,13,1,0,3,terminee
94,1,Borne A1 - Centre Commercial,33,2026-03-31 15:06:00.356596,2026-03-31 15:30:00.356596,24,7.17,2.15,15,1,0,3,terminee
95,1,Borne A1 - Centre Commercial,5,2026-03-31 15:16:00.356596,2026-03-31 15:47:00.356596,31,11.06,3.32,15,1,0,3,terminee
1866,3,Borne C3 - Parking Aéroport,24,2026-03-31 16:09:00.356596,2026-03-31 17:42:00.356596,93,163.5,98.1,16,1,0,3,terminee
994,2,Borne B2 - Parking Université,1,2026-03-31 16:48:00.356596,2026-03-31 18:44:00.356596,116,67.48,30.37,16,1,0,3,terminee
96,1,Borne A1 - Centre Commercial,11,2026-03-31 16:56:00.356596,2026-03-31 17:42:00.356596,46,12.61,3.78,16,1,0,3,terminee
995,2,Borne B2 - Parking Université,35,2026-03-31 17:59:00.356596,2026-03-31 19:06:00.356596,67,34.03,15.31,17,1,0,3,terminee
1868,3,Borne C3 - Parking Aéroport,21,2026-03-31 18:21:00.356596,2026-03-31 20:16:00.356596,115,271.49,162.89,18,1,0,3,terminee
996,2,Borne B2 - Parking Université,1,2026-03-31 18:22:00.356596,2026-03-31 19:58:00.356596,96,74.87,33.69,18,1,0,3,terminee
1867,3,Borne C3 - Parking Aéroport,43,2026-03-31 18:25:00.356596,2026-03-31 19:03:00.356596,38,83.59,50.15,18,1,0,3,terminee
97,1,Borne A1 - Centre Commercial,40,2026-03-31 18:28:00.356596,2026-03-31 19:52:00.356596,84,27.15,8.14,18,1,0,3,terminee
997,2,Borne B2 - Parking Université,25,2026-03-31 19:21:00.356596,2026-03-31 19:36:00.356596,15,11.29,5.08,19,1,0,3,terminee
998,2,Borne B2 - Parking Université,7,2026-03-31 19:54:00.356596,2026-03-31 21:43:00.356596,109,80.92,36.41,19,1,0,3,terminee
1870,3,Borne C3 - Parking Aéroport,11,2026-03-31 20:07:00.356596,2026-03-31 21:06:00.356596,59,116.74,70.04,20,1,0,3,terminee
1872,3,Borne C3 - Parking Aéroport,46,2026-03-31 20:08:00.356596,2026-03-31 21:28:00.356596,80,128.23,76.94,20,1,0,3,terminee
999,2,Borne B2 - Parking Université,27,2026-03-31 20:13:00.356596,2026-03-31 21:35:00.356596,82,67.87,30.54,20,1,0,3,terminee
1871,3,Borne C3 - Parking Aéroport,37,2026-03-31 20:18:00.356596,2026-03-31 22:11:00.356596,113,208.89,125.33,20,1,0,3,terminee
1869,3,Borne C3 - Parking Aéroport,31,2026-03-31 20:29:00.356596,2026-03-31 21:46:00.356596,77,117.83,70.7,20,1,0,3,terminee
1000,2,Borne B2 - Parking Université,10,2026-03-31 20:31:00.356596,2026-03-31 20:53:00.356596,22,18.13,8.16,20,1,0,3,terminee
1001,2,Borne B2 - Parking Université,15,2026-03-31 20:45:00.356596,2026-03-31 21:35:00.356596,50,26.55,11.95,20,1,0,3,terminee
1002,2,Borne B2 - Parking Université,24,2026-03-31 20:57:00.356596,2026-03-31 22:18:00.356596,81,51.65,23.24,20,1,0,3,terminee
1003,2,Borne B2 - Parking Université,7,2026-04-01 00:29:00.356596,2026-04-01 02:19:00.356596,110,58.11,26.15,0,2,0,4,terminee
1004,2,Borne B2 - Parking Université,26,2026-04-01 04:32:00.356596,2026-04-01 05:04:00.356596,32,22.8,10.26,4,2,0,4,terminee
1875,3,Borne C3 - Parking Aéroport,11,2026-04-01 08:15:00.356596,2026-04-01 09:49:00.356596,94,163.91,98.35,8,2,0,4,terminee
1873,3,Borne C3 - Parking Aéroport,20,2026-04-01 08:20:00.356596,2026-04-01 09:46:00.356596,86,184.85,110.91,8,2,0,4,terminee
1874,3,Borne C3 - Parking Aéroport,27,2026-04-01 08:34:00.356596,2026-04-01 09:48:00.356596,74,140.66,84.4,8,2,0,4,terminee
98,1,Borne A1 - Centre Commercial,43,2026-04-01 08:51:00.356596,2026-04-01 10:29:00.356596,98,29.16,8.75,8,2,0,4,terminee
1005,2,Borne B2 - Parking Université,28,2026-04-01 10:04:00.356596,2026-04-01 11:34:00.356596,90,62.03,27.91,10,2,0,4,terminee
99,1,Borne A1 - Centre Commercial,43,2026-04-01 11:52:00.356596,2026-04-01 13:17:00.356596,85,22.43,6.73,11,2,0,4,terminee
100,1,Borne A1 - Centre Commercial,7,2026-04-01 12:06:00.356596,2026-04-01 12:38:00.356596,32,8.28,2.48,12,2,0,4,terminee
1876,3,Borne C3 - Parking Aéroport,14,2026-04-01 12:30:00.356596,2026-04-01 13:34:00.356596,64,100.23,60.14,12,2,0,4,terminee
1878,3,Borne C3 - Parking Aéroport,45,2026-04-01 12:36:00.356596,2026-04-01 14:31:00.356596,115,211.85,127.11,12,2,0,4,terminee
1006,2,Borne B2 - Parking Université,17,2026-04-01 12:42:00.356596,2026-04-01 13:13:00.356596,31,17.95,8.08,12,2,0,4,terminee
101,1,Borne A1 - Centre Commercial,19,2026-04-01 12:47:00.356596,2026-04-01 14:12:00.356596,85,20.64,6.19,12,2,0,4,terminee
1877,3,Borne C3 - Parking Aéroport,28,2026-04-01 12:52:00.356596,2026-04-01 14:35:00.356596,103,215.37,129.22,12,2,0,4,terminee
1879,3,Borne C3 - Parking Aéroport,5,2026-04-01 13:15:00.356596,2026-04-01 13:52:00.356596,37,80.02,48.01,13,2,0,4,terminee
102,1,Borne A1 - Centre Commercial,14,2026-04-01 14:38:00.356596,2026-04-01 15:19:00.356596,41,13.34,4.0,14,2,0,4,terminee
1008,2,Borne B2 - Parking Université,29,2026-04-01 14:44:00.356596,2026-04-01 16:33:00.356596,109,66.35,29.86,14,2,0,4,terminee
1880,3,Borne C3 - Parking Aéroport,32,2026-04-01 14:47:00.356596,2026-04-01 16:33:00.356596,106,219.86,131.92,14,2,0,4,terminee
1007,2,Borne B2 - Parking Université,26,2026-04-01 14:54:00.356596,2026-04-01 15:49:00.356596,55,44.48,20.02,14,2,0,4,terminee
104,1,Borne A1 - Centre Commercial,4,2026-04-01 15:31:00.356596,2026-04-01 16:18:00.356596,47,16.58,4.97,15,2,0,4,terminee
103,1,Borne A1 - Centre Commercial,33,2026-04-01 15:43:00.356596,2026-04-01 17:19:00.356596,96,33.13,9.94,15,2,0,4,terminee
1009,2,Borne B2 - Parking Université,13,2026-04-01 16:17:00.356596,2026-04-01 17:01:00.356596,44,23.1,10.4,16,2,0,4,terminee
105,1,Borne A1 - Centre Commercial,18,2026-04-01 17:05:00.356596,2026-04-01 18:41:00.356596,96,27.08,8.12,17,2,0,4,terminee
1881,3,Borne C3 - Parking Aéroport,21,2026-04-01 17:07:00.356596,2026-04-01 18:37:00.356596,90,188.65,113.19,17,2,0,4,terminee
1010,2,Borne B2 - Parking Université,7,2026-04-01 17:08:00.356596,2026-04-01 19:02:00.356596,114,86.27,38.82,17,2,0,4,terminee
106,1,Borne A1 - Centre Commercial,9,2026-04-01 18:02:00.356596,2026-04-01 18:17:00.356596,15,4.03,1.21,18,2,0,4,terminee
1011,2,Borne B2 - Parking Université,30,2026-04-01 18:09:00.356596,2026-04-01 18:37:00.356596,28,15.53,6.99,18,2,0,4,terminee
1012,2,Borne B2 - Parking Université,23,2026-04-01 18:20:00.356596,2026-04-01 19:27:00.356596,67,36.2,16.29,18,2,0,4,terminee
1882,3,Borne C3 - Parking Aéroport,12,2026-04-01 18:35:00.356596,2026-04-01 19:02:00.356596,27,62.69,37.61,18,2,0,4,terminee
107,1,Borne A1 - Centre Commercial,29,2026-04-01 18:40:00.356596,2026-04-01 19:28:00.356596,48,11.7,3.51,18,2,0,4,terminee
109,1,Borne A1 - Centre Commercial,45,2026-04-01 19:07:00.356596,2026-04-01 19:31:00.356596,24,8.61,2.58,19,2,0,4,terminee
1014,2,Borne B2 - Parking Université,44,2026-04-01 19:16:00.356596,2026-04-01 19:46:00.356596,30,15.9,7.16,19,2,0,4,terminee
1883,3,Borne C3 - Parking Aéroport,7,2026-04-01 19:19:00.356596,2026-04-01 20:25:00.356596,66,103.59,62.15,19,2,0,4,terminee
108,1,Borne A1 - Centre Commercial,1,2026-04-01 19:35:00.356596,2026-04-01 21:20:00.356596,105,29.69,8.91,19,2,0,4,terminee
1013,2,Borne B2 - Parking Université,30,2026-04-01 19:49:00.356596,2026-04-01 20:30:00.356596,41,26.68,12.01,19,2,0,4,terminee
1015,2,Borne B2 - Parking Université,39,2026-04-01 20:19:00.356596,2026-04-01 22:19:00.356596,120,88.19,39.69,20,2,0,4,terminee
1884,3,Borne C3 - Parking Aéroport,25,2026-04-01 22:43:00.356596,2026-04-02 00:42:00.356596,119,249.47,149.68,22,2,0,4,terminee
1016,2,Borne B2 - Parking Université,21,2026-04-01 23:02:00.356596,2026-04-01 23:44:00.356596,42,32.7,14.72,23,2,0,4,terminee
1885,3,Borne C3 - Parking Aéroport,14,2026-04-02 00:41:00.356596,2026-04-02 02:20:00.356596,99,154.59,92.75,0,3,0,4,terminee
1017,2,Borne B2 - Parking Université,23,2026-04-02 03:09:00.356596,2026-04-02 03:35:00.356596,26,19.16,8.62,3,3,0,4,terminee
1886,3,Borne C3 - Parking Aéroport,49,2026-04-02 05:52:00.356596,2026-04-02 06:24:00.356596,32,76.39,45.83,5,3,0,4,terminee
1889,3,Borne C3 - Parking Aéroport,13,2026-04-02 08:24:00.356596,2026-04-02 09:57:00.356596,93,193.25,115.95,8,3,0,4,terminee
1887,3,Borne C3 - Parking Aéroport,10,2026-04-02 08:40:00.356596,2026-04-02 10:38:00.356596,118,177.02,106.21,8,3,0,4,terminee
1888,3,Borne C3 - Parking Aéroport,19,2026-04-02 08:42:00.356596,2026-04-02 09:16:00.356596,34,66.4,39.84,8,3,0,4,terminee
110,1,Borne A1 - Centre Commercial,24,2026-04-02 08:57:00.356596,2026-04-02 09:31:00.356596,34,10.2,3.06,8,3,0,4,terminee
112,1,Borne A1 - Centre Commercial,3,2026-04-02 09:02:00.356596,2026-04-02 09:56:00.356596,54,14.77,4.43,9,3,0,4,terminee
1890,3,Borne C3 - Parking Aéroport,20,2026-04-02 09:13:00.356596,2026-04-02 10:55:00.356596,102,242.5,145.5,9,3,0,4,terminee
111,1,Borne A1 - Centre Commercial,9,2026-04-02 09:37:00.356596,2026-04-02 11:02:00.356596,85,20.55,6.17,9,3,0,4,terminee
113,1,Borne A1 - Centre Commercial,16,2026-04-02 09:57:00.356596,2026-04-02 10:57:00.356596,60,15.05,4.51,9,3,0,4,terminee
1018,2,Borne B2 - Parking Université,20,2026-04-02 10:25:00.356596,2026-04-02 11:45:00.356596,80,41.31,18.59,10,3,0,4,terminee
116,1,Borne A1 - Centre Commercial,12,2026-04-02 11:09:00.356596,2026-04-02 11:54:00.356596,45,15.61,4.68,11,3,0,4,terminee
114,1,Borne A1 - Centre Commercial,36,2026-04-02 11:42:00.356596,2026-04-02 12:10:00.356596,28,7.61,2.28,11,3,0,4,terminee
115,1,Borne A1 - Centre Commercial,48,2026-04-02 11:56:00.356596,2026-04-02 13:03:00.356596,67,24.31,7.29,11,3,0,4,terminee
1019,2,Borne B2 - Parking Université,2,2026-04-02 12:16:00.356596,2026-04-02 14:15:00.356596,119,98.8,44.46,12,3,0,4,terminee
1020,2,Borne B2 - Parking Université,36,2026-04-02 13:25:00.356596,2026-04-02 14:37:00.356596,72,49.34,22.2,13,3,0,4,terminee
1891,3,Borne C3 - Parking Aéroport,20,2026-04-02 13:36:00.356596,2026-04-02 15:32:00.356596,116,279.93,167.96,13,3,0,4,terminee
117,1,Borne A1 - Centre Commercial,48,2026-04-02 13:56:00.356596,2026-04-02 15:03:00.356596,67,14.98,4.49,13,3,0,4,terminee
1021,2,Borne B2 - Parking Université,9,2026-04-02 14:15:00.356596,2026-04-02 14:42:00.356596,27,17.66,7.95,14,3,0,4,terminee
119,1,Borne A1 - Centre Commercial,16,2026-04-02 14:51:00.356596,2026-04-02 16:31:00.356596,100,34.67,10.4,14,3,0,4,terminee
118,1,Borne A1 - Centre Commercial,27,2026-04-02 14:59:00.356596,2026-04-02 15:56:00.356596,57,19.08,5.72,14,3,0,4,terminee
120,1,Borne A1 - Centre Commercial,7,2026-04-02 15:17:00.356596,2026-04-02 15:52:00.356596,35,11.74,3.52,15,3,0,4,terminee
121,1,Borne A1 - Centre Commercial,15,2026-04-02 15:24:00.356596,2026-04-02 15:43:00.356596,19,6.57,1.97,15,3,0,4,terminee
1892,3,Borne C3 - Parking Aéroport,23,2026-04-02 15:58:00.356596,2026-04-02 17:08:00.356596,70,155.25,93.15,15,3,0,4,terminee
1893,3,Borne C3 - Parking Aéroport,33,2026-04-02 16:05:00.356596,2026-04-02 17:34:00.356596,89,134.22,80.53,16,3,0,4,terminee
122,1,Borne A1 - Centre Commercial,23,2026-04-02 16:12:00.356596,2026-04-02 18:11:00.356596,119,42.21,12.66,16,3,0,4,terminee
1022,2,Borne B2 - Parking Université,50,2026-04-02 17:07:00.356596,2026-04-02 17:23:00.356596,16,8.33,3.75,17,3,0,4,terminee
123,1,Borne A1 - Centre Commercial,15,2026-04-02 17:19:00.356596,2026-04-02 19:19:00.356596,120,40.4,12.12,17,3,0,4,terminee
1895,3,Borne C3 - Parking Aéroport,1,2026-04-02 17:23:00.356596,2026-04-02 18:48:00.356596,85,209.77,125.86,17,3,0,4,terminee
