session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1894,3,Borne C3 - Parking Aéroport,4,2026-04-02 17:25:00.356596,2026-04-02 17:56:00.356596,31,72.93,43.76,17,3,0,4,terminee
1897,3,Borne C3 - Parking Aéroport,16,2026-04-02 18:07:00.356596,2026-04-02 18:58:00.356596,51,120.65,72.39,18,3,0,4,terminee
124,1,Borne A1 - Centre Commercial,26,2026-04-02 18:14:00.356596,2026-04-02 18:32:00.356596,18,5.7,1.71,18,3,0,4,terminee
1898,3,Borne C3 - Parking Aéroport,41,2026-04-02 18:27:00.356596,2026-04-02 20:11:00.356596,104,217.38,130.43,18,3,0,4,terminee
1896,3,Borne C3 - Parking Aéroport,23,2026-04-02 18:45:00.356596,2026-04-02 20:11:00.356596,86,199.58,119.75,18,3,0,4,terminee
1023,2,Borne B2 - Parking Université,26,2026-04-02 19:14:00.356596,2026-04-02 19:45:00.356596,31,17.55,7.9,19,3,0,4,terminee
1025,2,Borne B2 - Parking Université,5,2026-04-02 20:05:00.356596,2026-04-02 21:34:00.356596,89,61.89,27.85,20,3,0,4,terminee
1899,3,Borne C3 - Parking Aéroport,25,2026-04-02 20:20:00.356596,2026-04-02 22:06:00.356596,106,199.58,119.75,20,3,0,4,terminee
125,1,Borne A1 - Centre Commercial,50,2026-04-02 20:21:00.356596,2026-04-02 21:11:00.356596,50,17.34,5.2,20,3,0,4,terminee
1024,2,Borne B2 - Parking Université,42,2026-04-02 20:23:00.356596,2026-04-02 22:05:00.356596,102,72.43,32.59,20,3,0,4,terminee
126,1,Borne A1 - Centre Commercial,26,2026-04-02 22:17:00.356596,2026-04-02 23:16:00.356596,59,18.53,5.56,22,3,0,4,terminee
127,1,Borne A1 - Centre Commercial,2,2026-04-02 22:43:00.356596,2026-04-03 00:06:00.356596,83,22.29,6.69,22,3,0,4,terminee
1026,2,Borne B2 - Parking Université,42,2026-04-03 08:01:00.356596,2026-04-03 08:24:00.356596,23,13.02,5.86,8,4,0,4,terminee
128,1,Borne A1 - Centre Commercial,17,2026-04-03 08:07:00.356596,2026-04-03 08:55:00.356596,48,11.82,3.55,8,4,0,4,terminee
129,1,Borne A1 - Centre Commercial,23,2026-04-03 09:02:00.356596,2026-04-03 09:30:00.356596,28,8.61,2.58,9,4,0,4,terminee
1028,2,Borne B2 - Parking Université,4,2026-04-03 09:07:00.356596,2026-04-03 09:27:00.356596,20,16.28,7.33,9,4,0,4,terminee
1901,3,Borne C3 - Parking Aéroport,24,2026-04-03 09:12:00.356596,2026-04-03 10:38:00.356596,86,162.08,97.25,9,4,0,4,terminee
1900,3,Borne C3 - Parking Aéroport,9,2026-04-03 09:13:00.356596,2026-04-03 10:52:00.356596,99,165.67,99.4,9,4,0,4,terminee
1027,2,Borne B2 - Parking Université,22,2026-04-03 09:28:00.356596,2026-04-03 11:26:00.356596,118,64.07,28.83,9,4,0,4,terminee
130,1,Borne A1 - Centre Commercial,39,2026-04-03 10:46:00.356596,2026-04-03 12:41:00.356596,115,30.59,9.18,10,4,0,4,terminee
1902,3,Borne C3 - Parking Aéroport,43,2026-04-03 10:53:00.356596,2026-04-03 12:01:00.356596,68,112.49,67.49,10,4,0,4,terminee
1904,3,Borne C3 - Parking Aéroport,32,2026-04-03 11:01:00.356596,2026-04-03 11:34:00.356596,33,73.3,43.98,11,4,0,4,terminee
1903,3,Borne C3 - Parking Aéroport,42,2026-04-03 11:08:00.356596,2026-04-03 11:40:00.356596,32,48.37,29.02,11,4,0,4,terminee
1905,3,Borne C3 - Parking Aéroport,9,2026-04-03 11:42:00.356596,2026-04-03 12:52:00.356596,70,173.25,103.95,11,4,0,4,terminee
1906,3,Borne C3 - Parking Aéroport,27,2026-04-03 13:05:00.356596,2026-04-03 13:37:00.356596,32,68.55,41.13,13,4,0,4,terminee
1029,2,Borne B2 - Parking Université,47,2026-04-03 13:10:00.356596,2026-04-03 14:38:00.356596,88,56.71,25.52,13,4,0,4,terminee
132,1,Borne A1 - Centre Commercial,28,2026-04-03 13:12:00.356596,2026-04-03 13:59:00.356596,47,10.65,3.19,13,4,0,4,terminee
131,1,Borne A1 - Centre Commercial,37,2026-04-03 13:32:00.356596,2026-04-03 14:01:00.356596,29,8.02,2.41,13,4,0,4,terminee
1030,2,Borne B2 - Parking Université,44,2026-04-03 14:25:00.356596,2026-04-03 15:43:00.356596,78,39.77,17.9,14,4,0,4,terminee
1031,2,Borne B2 - Parking Université,12,2026-04-03 14:27:00.356596,2026-04-03 15:04:00.356596,37,22.87,10.29,14,4,0,4,terminee
1907,3,Borne C3 - Parking Aéroport,45,2026-04-03 14:55:00.356596,2026-04-03 16:08:00.356596,73,174.73,104.84,14,4,0,4,terminee
133,1,Borne A1 - Centre Commercial,35,2026-04-03 15:00:00.356596,2026-04-03 16:21:00.356596,81,28.82,8.65,15,4,0,4,terminee
1032,2,Borne B2 - Parking Université,10,2026-04-03 15:17:00.356596,2026-04-03 16:07:00.356596,50,32.43,14.59,15,4,0,4,terminee
1908,3,Borne C3 - Parking Aéroport,30,2026-04-03 15:38:00.356596,2026-04-03 16:47:00.356596,69,146.5,87.9,15,4,0,4,terminee
1033,2,Borne B2 - Parking Université,16,2026-04-03 16:02:00.356596,2026-04-03 17:35:00.356596,93,65.69,29.56,16,4,0,4,terminee
1034,2,Borne B2 - Parking Université,36,2026-04-03 16:41:00.356596,2026-04-03 17:33:00.356596,52,34.65,15.59,16,4,0,4,terminee
134,1,Borne A1 - Centre Commercial,48,2026-04-03 16:43:00.356596,2026-04-03 18:30:00.356596,107,38.3,11.49,16,4,0,4,terminee
1910,3,Borne C3 - Parking Aéroport,28,2026-04-03 17:24:00.356596,2026-04-03 18:24:00.356596,60,103.54,62.12,17,4,0,4,terminee
1035,2,Borne B2 - Parking Université,25,2026-04-03 17:30:00.356596,2026-04-03 17:52:00.356596,22,11.64,5.24,17,4,0,4,terminee
1909,3,Borne C3 - Parking Aéroport,29,2026-04-03 17:32:00.356596,2026-04-03 18:41:00.356596,69,141.59,84.95,17,4,0,4,terminee
1036,2,Borne B2 - Parking Université,34,2026-04-03 18:08:00.356596,2026-04-03 19:16:00.356596,68,38.52,17.33,18,4,0,4,terminee
1037,2,Borne B2 - Parking Université,35,2026-04-03 18:15:00.356596,2026-04-03 19:50:00.356596,95,78.98,35.54,18,4,0,4,terminee
1911,3,Borne C3 - Parking Aéroport,47,2026-04-03 18:38:00.356596,2026-04-03 18:53:00.356596,15,31.17,18.7,18,4,0,4,terminee
1912,3,Borne C3 - Parking Aéroport,27,2026-04-03 19:15:00.356596,2026-04-03 21:01:00.356596,106,212.18,127.31,19,4,0,4,terminee
1040,2,Borne B2 - Parking Université,25,2026-04-03 19:22:00.356596,2026-04-03 20:49:00.356596,87,58.07,26.13,19,4,0,4,terminee
1039,2,Borne B2 - Parking Université,32,2026-04-03 19:22:00.356596,2026-04-03 20:38:00.356596,76,51.79,23.31,19,4,0,4,terminee
135,1,Borne A1 - Centre Commercial,5,2026-04-03 19:42:00.356596,2026-04-03 20:22:00.356596,40,10.94,3.28,19,4,0,4,terminee
1038,2,Borne B2 - Parking Université,46,2026-04-03 19:50:00.356596,2026-04-03 20:07:00.356596,17,14.11,6.35,19,4,0,4,terminee
1041,2,Borne B2 - Parking Université,39,2026-04-03 20:17:00.356596,2026-04-03 20:55:00.356596,38,19.33,8.7,20,4,0,4,terminee
138,1,Borne A1 - Centre Commercial,21,2026-04-03 21:32:00.356596,2026-04-03 22:26:00.356596,54,17.16,5.15,21,4,0,4,terminee
136,1,Borne A1 - Centre Commercial,43,2026-04-03 21:42:00.356596,2026-04-03 22:39:00.356596,57,17.75,5.33,21,4,0,4,terminee
137,1,Borne A1 - Centre Commercial,20,2026-04-03 21:54:00.356596,2026-04-03 22:24:00.356596,30,9.77,2.93,21,4,0,4,terminee
1913,3,Borne C3 - Parking Aéroport,3,2026-04-03 22:59:00.356596,2026-04-04 00:23:00.356596,84,174.41,104.65,22,4,0,4,terminee
1042,2,Borne B2 - Parking Université,50,2026-04-03 23:14:00.356596,2026-04-03 23:32:00.356596,18,14.37,6.47,23,4,0,4,terminee
1914,3,Borne C3 - Parking Aéroport,8,2026-04-04 08:36:00.356596,2026-04-04 09:52:00.356596,76,167.57,100.54,8,5,1,4,terminee
1915,3,Borne C3 - Parking Aéroport,6,2026-04-04 08:37:00.356596,2026-04-04 09:53:00.356596,76,187.09,112.25,8,5,1,4,terminee
1916,3,Borne C3 - Parking Aéroport,49,2026-04-04 09:09:00.356596,2026-04-04 10:57:00.356596,108,240.98,144.59,9,5,1,4,terminee
1917,3,Borne C3 - Parking Aéroport,6,2026-04-04 11:49:00.356596,2026-04-04 12:39:00.356596,50,98.25,58.95,11,5,1,4,terminee
1045,2,Borne B2 - Parking Université,16,2026-04-04 12:10:00.356596,2026-04-04 12:37:00.356596,27,15.73,7.08,12,5,1,4,terminee
1043,2,Borne B2 - Parking Université,31,2026-04-04 12:17:00.356596,2026-04-04 12:39:00.356596,22,16.93,7.62,12,5,1,4,terminee
139,1,Borne A1 - Centre Commercial,9,2026-04-04 12:25:00.356596,2026-04-04 14:09:00.356596,104,27.39,8.22,12,5,1,4,terminee
1044,2,Borne B2 - Parking Université,15,2026-04-04 12:33:00.356596,2026-04-04 13:33:00.356596,60,45.34,20.4,12,5,1,4,terminee
1918,3,Borne C3 - Parking Aéroport,31,2026-04-04 12:33:00.356596,2026-04-04 14:06:00.356596,93,147.73,88.64,12,5,1,4,terminee
140,1,Borne A1 - Centre Commercial,25,2026-04-04 13:12:00.356596,2026-04-04 14:20:00.356596,68,21.59,6.48,13,5,1,4,terminee
1046,2,Borne B2 - Parking Université,48,2026-04-04 14:17:00.356596,2026-04-04 15:40:00.356596,83,64.08,28.84,14,5,1,4,terminee
1919,3,Borne C3 - Parking Aéroport,43,2026-04-04 14:40:00.356596,2026-04-04 16:29:00.356596,109,235.85,141.51,14,5,1,4,terminee
1920,3,Borne C3 - Parking Aéroport,38,2026-04-04 15:04:00.356596,2026-04-04 16:46:00.356596,102,217.64,130.58,15,5,1,4,terminee
141,1,Borne A1 - Centre Commercial,40,2026-04-04 15:43:00.356596,2026-04-04 17:33:00.356596,110,38.77,11.63,15,5,1,4,terminee
142,1,Borne A1 - Centre Commercial,1,2026-04-04 16:36:00.356596,2026-04-04 17:29:00.356596,53,14.82,4.45,16,5,1,4,terminee
143,1,Borne A1 - Centre Commercial,38,2026-04-04 17:19:00.356596,2026-04-04 18:10:00.356596,51,12.79,3.84,17,5,1,4,terminee
1921,3,Borne C3 - Parking Aéroport,22,2026-04-04 18:19:00.356596,2026-04-04 19:52:00.356596,93,144.41,86.65,18,5,1,4,terminee
144,1,Borne A1 - Centre Commercial,29,2026-04-04 18:38:00.356596,2026-04-04 20:16:00.356596,98,26.19,7.86,18,5,1,4,terminee
145,1,Borne A1 - Centre Commercial,31,2026-04-04 19:28:00.356596,2026-04-04 21:09:00.356596,101,25.39,7.62,19,5,1,4,terminee
1047,2,Borne B2 - Parking Université,15,2026-04-04 20:03:00.356596,2026-04-04 21:55:00.356596,112,93.2,41.94,20,5,1,4,terminee
1922,3,Borne C3 - Parking Aéroport,30,2026-04-04 20:34:00.356596,2026-04-04 22:28:00.356596,114,172.23,103.34,20,5,1,4,terminee
1923,3,Borne C3 - Parking Aéroport,22,2026-04-04 21:32:00.356596,2026-04-04 22:47:00.356596,75,155.55,93.33,21,5,1,4,terminee
146,1,Borne A1 - Centre Commercial,43,2026-04-04 21:50:00.356596,2026-04-04 23:46:00.356596,116,38.04,11.41,21,5,1,4,terminee
147,1,Borne A1 - Centre Commercial,41,2026-04-05 06:05:00.356596,2026-04-05 06:56:00.356596,51,15.08,4.52,6,6,1,4,terminee
1048,2,Borne B2 - Parking Université,12,2026-04-05 07:36:00.356596,2026-04-05 09:33:00.356596,117,73.65,33.14,7,6,1,4,terminee
148,1,Borne A1 - Centre Commercial,49,2026-04-05 08:39:00.356596,2026-04-05 09:36:00.356596,57,13.32,4.0,8,6,1,4,terminee
1925,3,Borne C3 - Parking Aéroport,47,2026-04-05 10:44:00.356596,2026-04-05 12:15:00.356596,91,204.7,122.82,10,6,1,4,terminee
1924,3,Borne C3 - Parking Aéroport,3,2026-04-05 10:51:00.356596,2026-04-05 11:43:00.356596,52,93.04,55.82,10,6,1,4,terminee
149,1,Borne A1 - Centre Commercial,13,2026-04-05 12:15:00.356596,2026-04-05 13:56:00.356596,101,26.82,8.05,12,6,1,4,terminee
150,1,Borne A1 - Centre Commercial,31,2026-04-05 13:09:00.356596,2026-04-05 13:27:00.356596,18,4.08,1.22,13,6,1,4,terminee
151,1,Borne A1 - Centre Commercial,27,2026-04-05 13:39:00.356596,2026-04-05 15:32:00.356596,113,26.07,7.82,13,6,1,4,terminee
1926,3,Borne C3 - Parking Aéroport,41,2026-04-05 13:50:00.356596,2026-04-05 15:17:00.356596,87,153.16,91.9,13,6,1,4,terminee
152,1,Borne A1 - Centre Commercial,46,2026-04-05 13:56:00.356596,2026-04-05 15:31:00.356596,95,28.92,8.68,13,6,1,4,terminee
153,1,Borne A1 - Centre Commercial,16,2026-04-05 15:44:00.356596,2026-04-05 16:48:00.356596,64,18.72,5.62,15,6,1,4,terminee
154,1,Borne A1 - Centre Commercial,49,2026-04-05 17:09:00.356596,2026-04-05 18:47:00.356596,98,31.44,9.43,17,6,1,4,terminee
1049,2,Borne B2 - Parking Université,48,2026-04-05 17:11:00.356596,2026-04-05 17:56:00.356596,45,31.39,14.13,17,6,1,4,terminee
156,1,Borne A1 - Centre Commercial,45,2026-04-05 17:27:00.356596,2026-04-05 18:10:00.356596,43,10.57,3.17,17,6,1,4,terminee
155,1,Borne A1 - Centre Commercial,50,2026-04-05 17:55:00.356596,2026-04-05 19:48:00.356596,113,39.54,11.86,17,6,1,4,terminee
1927,3,Borne C3 - Parking Aéroport,4,2026-04-05 18:30:00.356596,2026-04-05 19:59:00.356596,89,148.55,89.13,18,6,1,4,terminee
157,1,Borne A1 - Centre Commercial,16,2026-04-05 18:33:00.356596,2026-04-05 19:47:00.356596,74,16.83,5.05,18,6,1,4,terminee
1928,3,Borne C3 - Parking Aéroport,40,2026-04-05 19:42:00.356596,2026-04-05 20:34:00.356596,52,120.06,72.04,19,6,1,4,terminee
159,1,Borne A1 - Centre Commercial,39,2026-04-05 19:42:00.356596,2026-04-05 21:04:00.356596,82,29.92,8.98,19,6,1,4,terminee
158,1,Borne A1 - Centre Commercial,30,2026-04-05 19:58:00.356596,2026-04-05 20:28:00.356596,30,8.61,2.58,19,6,1,4,terminee
1050,2,Borne B2 - Parking Université,2,2026-04-05 20:44:00.356596,2026-04-05 21:44:00.356596,60,48.28,21.73,20,6,1,4,terminee
160,1,Borne A1 - Centre Commercial,40,2026-04-05 23:20:00.356596,2026-04-06 01:11:00.356596,111,38.93,11.68,23,6,1,4,terminee
1051,2,Borne B2 - Parking Université,37,2026-04-06 03:45:00.356596,2026-04-06 05:29:00.356596,104,64.19,28.89,3,0,0,4,terminee
1052,2,Borne B2 - Parking Université,13,2026-04-06 07:36:00.356596,2026-04-06 08:09:00.356596,33,22.69,10.21,7,0,0,4,terminee
1053,2,Borne B2 - Parking Université,32,2026-04-06 08:53:00.356596,2026-04-06 10:51:00.356596,118,93.68,42.16,8,0,0,4,terminee
164,1,Borne A1 - Centre Commercial,50,2026-04-06 09:15:00.356596,2026-04-06 10:51:00.356596,96,25.02,7.51,9,0,0,4,terminee
163,1,Borne A1 - Centre Commercial,49,2026-04-06 09:47:00.356596,2026-04-06 11:02:00.356596,75,21.45,6.43,9,0,0,4,terminee
161,1,Borne A1 - Centre Commercial,28,2026-04-06 09:52:00.356596,2026-04-06 11:39:00.356596,107,37.54,11.26,9,0,0,4,terminee
162,1,Borne A1 - Centre Commercial,11,2026-04-06 09:53:00.356596,2026-04-06 11:18:00.356596,85,24.26,7.28,9,0,0,4,terminee
167,1,Borne A1 - Centre Commercial,35,2026-04-06 10:17:00.356596,2026-04-06 11:14:00.356596,57,15.21,4.56,10,0,0,4,terminee
166,1,Borne A1 - Centre Commercial,16,2026-04-06 10:28:00.356596,2026-04-06 10:52:00.356596,24,7.79,2.34,10,0,0,4,terminee
165,1,Borne A1 - Centre Commercial,18,2026-04-06 10:33:00.356596,2026-04-06 11:50:00.356596,77,24.02,7.21,10,0,0,4,terminee
1054,2,Borne B2 - Parking Université,3,2026-04-06 10:34:00.356596,2026-04-06 11:28:00.356596,54,30.16,13.57,10,0,0,4,terminee
1055,2,Borne B2 - Parking Université,15,2026-04-06 12:05:00.356596,2026-04-06 12:27:00.356596,22,12.71,5.72,12,0,0,4,terminee
168,1,Borne A1 - Centre Commercial,25,2026-04-06 13:05:00.356596,2026-04-06 13:37:00.356596,32,7.75,2.32,13,0,0,4,terminee
169,1,Borne A1 - Centre Commercial,5,2026-04-06 13:44:00.356596,2026-04-06 14:18:00.356596,34,11.0,3.3,13,0,0,4,terminee
170,1,Borne A1 - Centre Commercial,30,2026-04-06 14:26:00.356596,2026-04-06 15:33:00.356596,67,17.99,5.4,14,0,0,4,terminee
1056,2,Borne B2 - Parking Université,22,2026-04-06 15:01:00.356596,2026-04-06 16:23:00.356596,82,54.07,24.33,15,0,0,4,terminee
171,1,Borne A1 - Centre Commercial,27,2026-04-06 17:26:00.356596,2026-04-06 17:48:00.356596,22,5.51,1.65,17,0,0,4,terminee
1057,2,Borne B2 - Parking Université,9,2026-04-06 17:58:00.356596,2026-04-06 19:31:00.356596,93,52.75,23.74,17,0,0,4,terminee
173,1,Borne A1 - Centre Commercial,31,2026-04-06 18:01:00.356596,2026-04-06 19:53:00.356596,112,34.1,10.23,18,0,0,4,terminee
1058,2,Borne B2 - Parking Université,21,2026-04-06 18:21:00.356596,2026-04-06 20:07:00.356596,106,59.27,26.67,18,0,0,4,terminee
172,1,Borne A1 - Centre Commercial,45,2026-04-06 18:24:00.356596,2026-04-06 20:17:00.356596,113,34.54,10.36,18,0,0,4,terminee
174,1,Borne A1 - Centre Commercial,25,2026-04-06 19:00:00.356596,2026-04-06 20:00:00.356596,60,15.83,4.75,19,0,0,4,terminee
1059,2,Borne B2 - Parking Université,46,2026-04-06 19:03:00.356596,2026-04-06 19:20:00.356596,17,9.34,4.2,19,0,0,4,terminee
175,1,Borne A1 - Centre Commercial,48,2026-04-06 20:54:00.356596,2026-04-06 22:02:00.356596,68,20.33,6.1,20,0,0,4,terminee
1060,2,Borne B2 - Parking Université,34,2026-04-06 20:58:00.356596,2026-04-06 21:31:00.356596,33,25.02,11.26,20,0,0,4,terminee
1061,2,Borne B2 - Parking Université,24,2026-04-07 05:55:00.356596,2026-04-07 06:56:00.356596,61,50.03,22.51,5,1,0,4,terminee
1062,2,Borne B2 - Parking Université,7,2026-04-07 08:45:00.356596,2026-04-07 10:24:00.356596,99,62.55,28.15,8,1,0,4,terminee
176,1,Borne A1 - Centre Commercial,15,2026-04-07 09:34:00.356596,2026-04-07 11:31:00.356596,117,36.09,10.83,9,1,0,4,terminee
1063,2,Borne B2 - Parking Université,11,2026-04-07 11:21:00.356596,2026-04-07 12:14:00.356596,53,32.2,14.49,11,1,0,4,terminee
177,1,Borne A1 - Centre Commercial,32,2026-04-07 11:31:00.356596,2026-04-07 12:14:00.356596,43,11.18,3.35,11,1,0,4,terminee
1064,2,Borne B2 - Parking Université,32,2026-04-07 11:46:00.356596,2026-04-07 12:56:00.356596,70,53.48,24.07,11,1,0,4,terminee
178,1,Borne A1 - Centre Commercial,44,2026-04-07 12:01:00.356596,2026-04-07 13:05:00.356596,64,17.24,5.17,12,1,0,4,terminee
1065,2,Borne B2 - Parking Université,36,2026-04-07 12:41:00.356596,2026-04-07 13:36:00.356596,55,30.69,13.81,12,1,0,4,terminee
179,1,Borne A1 - Centre Commercial,30,2026-04-07 12:51:00.356596,2026-04-07 13:57:00.356596,66,21.53,6.46,12,1,0,4,terminee
180,1,Borne A1 - Centre Commercial,35,2026-04-07 12:58:00.356596,2026-04-07 13:29:00.356596,31,11.28,3.38,12,1,0,4,terminee
181,1,Borne A1 - Centre Commercial,43,2026-04-07 13:01:00.356596,2026-04-07 14:06:00.356596,65,19.94,5.98,13,1,0,4,terminee
182,1,Borne A1 - Centre Commercial,9,2026-04-07 13:01:00.356596,2026-04-07 13:26:00.356596,25,7.86,2.36,13,1,0,4,terminee
1929,3,Borne C3 - Parking Aéroport,18,2026-04-07 13:08:00.356596,2026-04-07 14:27:00.356596,79,124.57,74.74,13,1,0,4,terminee
1930,3,Borne C3 - Parking Aéroport,18,2026-04-07 14:16:00.356596,2026-04-07 14:47:00.356596,31,65.59,39.35,14,1,0,4,terminee
1066,2,Borne B2 - Parking Université,15,2026-04-07 14:44:00.356596,2026-04-07 16:17:00.356596,93,70.9,31.91,14,1,0,4,terminee
1931,3,Borne C3 - Parking Aéroport,8,2026-04-07 14:54:00.356596,2026-04-07 15:41:00.356596,47,71.17,42.7,14,1,0,4,terminee
183,1,Borne A1 - Centre Commercial,17,2026-04-07 15:55:00.356596,2026-04-07 17:09:00.356596,74,18.25,5.47,15,1,0,4,terminee
1933,3,Borne C3 - Parking Aéroport,12,2026-04-07 17:09:00.356596,2026-04-07 18:48:00.356596,99,192.72,115.63,17,1,0,4,terminee
1934,3,Borne C3 - Parking Aéroport,32,2026-04-07 17:16:00.356596,2026-04-07 19:11:00.356596,115,253.09,151.85,17,1,0,4,terminee
1068,2,Borne B2 - Parking Université,9,2026-04-07 17:19:00.356596,2026-04-07 19:07:00.356596,108,78.79,35.46,17,1,0,4,terminee
184,1,Borne A1 - Centre Commercial,21,2026-04-07 17:24:00.356596,2026-04-07 18:20:00.356596,56,14.06,4.22,17,1,0,4,terminee
1932,3,Borne C3 - Parking Aéroport,48,2026-04-07 17:38:00.356596,2026-04-07 18:15:00.356596,37,89.17,53.5,17,1,0,4,terminee
1067,2,Borne B2 - Parking Université,25,2026-04-07 17:42:00.356596,2026-04-07 19:12:00.356596,90,69.43,31.24,17,1,0,4,terminee
1935,3,Borne C3 - Parking Aéroport,3,2026-04-07 18:11:00.356596,2026-04-07 20:08:00.356596,117,237.2,142.32,18,1,0,4,terminee
1069,2,Borne B2 - Parking Université,45,2026-04-07 18:11:00.356596,2026-04-07 19:59:00.356596,108,54.06,24.33,18,1,0,4,terminee
1936,3,Borne C3 - Parking Aéroport,39,2026-04-07 19:21:00.356596,2026-04-07 19:46:00.356596,25,61.68,37.01,19,1,0,4,terminee
1070,2,Borne B2 - Parking Université,50,2026-04-07 19:36:00.356596,2026-04-07 20:41:00.356596,65,50.93,22.92,19,1,0,4,terminee
1937,3,Borne C3 - Parking Aéroport,32,2026-04-07 21:59:00.356596,2026-04-07 23:59:00.356596,120,198.5,119.1,21,1,0,4,terminee
1071,2,Borne B2 - Parking Université,21,2026-04-07 22:36:00.356596,2026-04-07 22:55:00.356596,19,10.65,4.79,22,1,0,4,terminee
1938,3,Borne C3 - Parking Aéroport,43,2026-04-08 08:26:00.356596,2026-04-08 10:19:00.356596,113,212.8,127.68,8,2,0,4,terminee
1939,3,Borne C3 - Parking Aéroport,14,2026-04-08 09:28:00.356596,2026-04-08 11:15:00.356596,107,228.72,137.23,9,2,0,4,terminee
1073,2,Borne B2 - Parking Université,32,2026-04-08 09:40:00.356596,2026-04-08 11:07:00.356596,87,46.52,20.93,9,2,0,4,terminee
1072,2,Borne B2 - Parking Université,15,2026-04-08 09:58:00.356596,2026-04-08 11:56:00.356596,118,97.06,43.68,9,2,0,4,terminee
1074,2,Borne B2 - Parking Université,16,2026-04-08 11:09:00.356596,2026-04-08 12:06:00.356596,57,42.66,19.2,11,2,0,4,terminee
1940,3,Borne C3 - Parking Aéroport,4,2026-04-08 12:36:00.356596,2026-04-08 14:24:00.356596,108,252.92,151.75,12,2,0,4,terminee
1941,3,Borne C3 - Parking Aéroport,8,2026-04-08 12:41:00.356596,2026-04-08 13:29:00.356596,48,108.26,64.96,12,2,0,4,terminee
1942,3,Borne C3 - Parking Aéroport,31,2026-04-08 13:03:00.356596,2026-04-08 13:39:00.356596,36,70.7,42.42,13,2,0,4,terminee
1943,3,Borne C3 - Parking Aéroport,49,2026-04-08 13:19:00.356596,2026-04-08 14:34:00.356596,75,168.46,101.08,13,2,0,4,terminee
185,1,Borne A1 - Centre Commercial,18,2026-04-08 13:21:00.356596,2026-04-08 15:13:00.356596,112,39.09,11.73,13,2,0,4,terminee
1075,2,Borne B2 - Parking Université,6,2026-04-08 16:22:00.356596,2026-04-08 17:17:00.356596,55,30.58,13.76,16,2,0,4,terminee
186,1,Borne A1 - Centre Commercial,6,2026-04-08 16:48:00.356596,2026-04-08 17:56:00.356596,68,17.48,5.24,16,2,0,4,terminee
1944,3,Borne C3 - Parking Aéroport,44,2026-04-08 16:59:00.356596,2026-04-08 18:22:00.356596,83,143.89,86.33,16,2,0,4,terminee
