session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
188,1,Borne A1 - Centre Commercial,50,2026-04-08 17:22:00.356596,2026-04-08 18:05:00.356596,43,13.56,4.07,17,2,0,4,terminee
187,1,Borne A1 - Centre Commercial,4,2026-04-08 17:30:00.356596,2026-04-08 17:47:00.356596,17,5.61,1.68,17,2,0,4,terminee
1076,2,Borne B2 - Parking Université,47,2026-04-08 17:52:00.356596,2026-04-08 19:37:00.356596,105,75.95,34.18,17,2,0,4,terminee
190,1,Borne A1 - Centre Commercial,16,2026-04-08 18:12:00.356596,2026-04-08 18:29:00.356596,17,5.29,1.59,18,2,0,4,terminee
1946,3,Borne C3 - Parking Aéroport,29,2026-04-08 18:33:00.356596,2026-04-08 19:43:00.356596,70,105.83,63.5,18,2,0,4,terminee
189,1,Borne A1 - Centre Commercial,16,2026-04-08 18:41:00.356596,2026-04-08 19:01:00.356596,20,6.61,1.98,18,2,0,4,terminee
1945,3,Borne C3 - Parking Aéroport,10,2026-04-08 18:45:00.356596,2026-04-08 19:49:00.356596,64,126.37,75.82,18,2,0,4,terminee
1947,3,Borne C3 - Parking Aéroport,34,2026-04-08 19:24:00.356596,2026-04-08 21:05:00.356596,101,183.38,110.03,19,2,0,4,terminee
191,1,Borne A1 - Centre Commercial,37,2026-04-08 20:08:00.356596,2026-04-08 21:23:00.356596,75,23.86,7.16,20,2,0,4,terminee
192,1,Borne A1 - Centre Commercial,50,2026-04-08 20:13:00.356596,2026-04-08 21:27:00.356596,74,23.87,7.16,20,2,0,4,terminee
1948,3,Borne C3 - Parking Aéroport,35,2026-04-08 20:43:00.356596,2026-04-08 21:03:00.356596,20,31.95,19.17,20,2,0,4,terminee
1077,2,Borne B2 - Parking Université,17,2026-04-08 20:56:00.356596,2026-04-08 21:53:00.356596,57,36.99,16.65,20,2,0,4,terminee
1078,2,Borne B2 - Parking Université,23,2026-04-08 21:13:00.356596,2026-04-08 21:59:00.356596,46,33.63,15.13,21,2,0,4,terminee
1949,3,Borne C3 - Parking Aéroport,28,2026-04-08 22:40:00.356596,2026-04-08 23:40:00.356596,60,147.37,88.42,22,2,0,4,terminee
193,1,Borne A1 - Centre Commercial,48,2026-04-09 07:23:00.356596,2026-04-09 07:59:00.356596,36,11.12,3.34,7,3,0,4,terminee
1950,3,Borne C3 - Parking Aéroport,18,2026-04-09 07:41:00.356596,2026-04-09 08:30:00.356596,49,89.91,53.95,7,3,0,4,terminee
1079,2,Borne B2 - Parking Université,1,2026-04-09 08:16:00.356596,2026-04-09 10:11:00.356596,115,61.64,27.74,8,3,0,4,terminee
194,1,Borne A1 - Centre Commercial,11,2026-04-09 08:45:00.356596,2026-04-09 09:14:00.356596,29,9.69,2.91,8,3,0,4,terminee
1080,2,Borne B2 - Parking Université,27,2026-04-09 09:03:00.356596,2026-04-09 10:07:00.356596,64,41.35,18.61,9,3,0,4,terminee
1081,2,Borne B2 - Parking Université,25,2026-04-09 10:10:00.356596,2026-04-09 11:17:00.356596,67,44.51,20.03,10,3,0,4,terminee
1952,3,Borne C3 - Parking Aéroport,48,2026-04-09 10:25:00.356596,2026-04-09 11:39:00.356596,74,168.21,100.93,10,3,0,4,terminee
1951,3,Borne C3 - Parking Aéroport,38,2026-04-09 10:51:00.356596,2026-04-09 11:18:00.356596,27,47.39,28.43,10,3,0,4,terminee
1953,3,Borne C3 - Parking Aéroport,50,2026-04-09 11:15:00.356596,2026-04-09 13:03:00.356596,108,234.56,140.74,11,3,0,4,terminee
1082,2,Borne B2 - Parking Université,31,2026-04-09 11:22:00.356596,2026-04-09 12:46:00.356596,84,52.51,23.63,11,3,0,4,terminee
1954,3,Borne C3 - Parking Aéroport,45,2026-04-09 12:12:00.356596,2026-04-09 13:33:00.356596,81,148.83,89.3,12,3,0,4,terminee
1083,2,Borne B2 - Parking Université,44,2026-04-09 12:50:00.356596,2026-04-09 14:18:00.356596,88,63.1,28.39,12,3,0,4,terminee
1956,3,Borne C3 - Parking Aéroport,7,2026-04-09 13:00:00.356596,2026-04-09 13:23:00.356596,23,34.78,20.87,13,3,0,4,terminee
1955,3,Borne C3 - Parking Aéroport,44,2026-04-09 13:11:00.356596,2026-04-09 14:06:00.356596,55,112.62,67.57,13,3,0,4,terminee
195,1,Borne A1 - Centre Commercial,20,2026-04-09 13:19:00.356596,2026-04-09 13:47:00.356596,28,8.54,2.56,13,3,0,4,terminee
1957,3,Borne C3 - Parking Aéroport,23,2026-04-09 13:33:00.356596,2026-04-09 14:01:00.356596,28,61.19,36.71,13,3,0,4,terminee
1958,3,Borne C3 - Parking Aéroport,13,2026-04-09 14:14:00.356596,2026-04-09 16:01:00.356596,107,190.81,114.49,14,3,0,4,terminee
1084,2,Borne B2 - Parking Université,3,2026-04-09 15:14:00.356596,2026-04-09 15:49:00.356596,35,22.77,10.25,15,3,0,4,terminee
1085,2,Borne B2 - Parking Université,7,2026-04-09 16:18:00.356596,2026-04-09 16:35:00.356596,17,10.31,4.64,16,3,0,4,terminee
197,1,Borne A1 - Centre Commercial,38,2026-04-09 18:25:00.356596,2026-04-09 20:11:00.356596,106,26.4,7.92,18,3,0,4,terminee
196,1,Borne A1 - Centre Commercial,25,2026-04-09 18:36:00.356596,2026-04-09 20:17:00.356596,101,35.67,10.7,18,3,0,4,terminee
198,1,Borne A1 - Centre Commercial,45,2026-04-09 18:44:00.356596,2026-04-09 20:19:00.356596,95,24.28,7.28,18,3,0,4,terminee
1086,2,Borne B2 - Parking Université,25,2026-04-09 19:04:00.356596,2026-04-09 20:02:00.356596,58,32.29,14.53,19,3,0,4,terminee
1087,2,Borne B2 - Parking Université,6,2026-04-09 19:10:00.356596,2026-04-09 20:58:00.356596,108,56.7,25.52,19,3,0,4,terminee
1088,2,Borne B2 - Parking Université,31,2026-04-09 19:21:00.356596,2026-04-09 20:52:00.356596,91,75.39,33.93,19,3,0,4,terminee
199,1,Borne A1 - Centre Commercial,39,2026-04-09 19:49:00.356596,2026-04-09 20:42:00.356596,53,18.27,5.48,19,3,0,4,terminee
1089,2,Borne B2 - Parking Université,42,2026-04-09 20:45:00.356596,2026-04-09 21:03:00.356596,18,11.59,5.22,20,3,0,4,terminee
200,1,Borne A1 - Centre Commercial,37,2026-04-09 20:51:00.356596,2026-04-09 21:21:00.356596,30,10.1,3.03,20,3,0,4,terminee
201,1,Borne A1 - Centre Commercial,28,2026-04-09 21:50:00.356596,2026-04-09 22:10:00.356596,20,5.42,1.63,21,3,0,4,terminee
1091,2,Borne B2 - Parking Université,13,2026-04-09 22:03:00.356596,2026-04-09 22:30:00.356596,27,16.48,7.42,22,3,0,4,terminee
1090,2,Borne B2 - Parking Université,11,2026-04-09 22:10:00.356596,2026-04-09 23:42:00.356596,92,73.29,32.98,22,3,0,4,terminee
202,1,Borne A1 - Centre Commercial,42,2026-04-10 04:42:00.356596,2026-04-10 05:44:00.356596,62,14.27,4.28,4,4,0,4,terminee
1092,2,Borne B2 - Parking Université,47,2026-04-10 07:26:00.356596,2026-04-10 09:10:00.356596,104,71.21,32.04,7,4,0,4,terminee
1094,2,Borne B2 - Parking Université,37,2026-04-10 13:15:00.356596,2026-04-10 13:42:00.356596,27,13.95,6.28,13,4,0,4,terminee
203,1,Borne A1 - Centre Commercial,32,2026-04-10 13:21:00.356596,2026-04-10 13:37:00.356596,16,5.51,1.65,13,4,0,4,terminee
1093,2,Borne B2 - Parking Université,20,2026-04-10 13:34:00.356596,2026-04-10 14:22:00.356596,48,34.57,15.56,13,4,0,4,terminee
204,1,Borne A1 - Centre Commercial,41,2026-04-10 14:06:00.356596,2026-04-10 15:16:00.356596,70,25.26,7.58,14,4,0,4,terminee
1095,2,Borne B2 - Parking Université,24,2026-04-10 15:35:00.356596,2026-04-10 16:52:00.356596,77,42.44,19.1,15,4,0,4,terminee
205,1,Borne A1 - Centre Commercial,28,2026-04-10 15:57:00.356596,2026-04-10 17:10:00.356596,73,23.63,7.09,15,4,0,4,terminee
206,1,Borne A1 - Centre Commercial,42,2026-04-10 17:11:00.356596,2026-04-10 18:59:00.356596,108,32.02,9.61,17,4,0,4,terminee
207,1,Borne A1 - Centre Commercial,35,2026-04-10 17:17:00.356596,2026-04-10 18:50:00.356596,93,31.48,9.44,17,4,0,4,terminee
208,1,Borne A1 - Centre Commercial,47,2026-04-10 17:49:00.356596,2026-04-10 19:05:00.356596,76,21.9,6.57,17,4,0,4,terminee
1096,2,Borne B2 - Parking Université,43,2026-04-10 18:00:00.356596,2026-04-10 19:09:00.356596,69,36.52,16.43,18,4,0,4,terminee
1098,2,Borne B2 - Parking Université,19,2026-04-10 19:01:00.356596,2026-04-10 19:42:00.356596,41,22.83,10.27,19,4,0,4,terminee
209,1,Borne A1 - Centre Commercial,16,2026-04-10 19:37:00.356596,2026-04-10 20:26:00.356596,49,13.1,3.93,19,4,0,4,terminee
1097,2,Borne B2 - Parking Université,7,2026-04-10 19:40:00.356596,2026-04-10 21:11:00.356596,91,60.07,27.03,19,4,0,4,terminee
210,1,Borne A1 - Centre Commercial,29,2026-04-10 19:53:00.356596,2026-04-10 20:19:00.356596,26,6.78,2.03,19,4,0,4,terminee
211,1,Borne A1 - Centre Commercial,40,2026-04-10 20:15:00.356596,2026-04-10 22:06:00.356596,111,31.99,9.6,20,4,0,4,terminee
212,1,Borne A1 - Centre Commercial,32,2026-04-10 21:42:00.356596,2026-04-10 22:45:00.356596,63,16.97,5.09,21,4,0,4,terminee
1099,2,Borne B2 - Parking Université,20,2026-04-11 08:05:00.356596,2026-04-11 09:20:00.356596,75,58.59,26.37,8,5,1,4,terminee
1959,3,Borne C3 - Parking Aéroport,14,2026-04-11 09:03:00.356596,2026-04-11 10:34:00.356596,91,196.25,117.75,9,5,1,4,terminee
1101,2,Borne B2 - Parking Université,25,2026-04-11 10:16:00.356596,2026-04-11 10:42:00.356596,26,18.56,8.35,10,5,1,4,terminee
1100,2,Borne B2 - Parking Université,43,2026-04-11 10:50:00.356596,2026-04-11 11:55:00.356596,65,42.7,19.22,10,5,1,4,terminee
1102,2,Borne B2 - Parking Université,24,2026-04-11 12:11:00.356596,2026-04-11 13:13:00.356596,62,49.3,22.18,12,5,1,4,terminee
1960,3,Borne C3 - Parking Aéroport,8,2026-04-11 12:38:00.356596,2026-04-11 14:14:00.356596,96,155.69,93.41,12,5,1,4,terminee
213,1,Borne A1 - Centre Commercial,14,2026-04-11 13:54:00.356596,2026-04-11 14:50:00.356596,56,13.81,4.14,13,5,1,4,terminee
214,1,Borne A1 - Centre Commercial,18,2026-04-11 14:22:00.356596,2026-04-11 16:19:00.356596,117,30.17,9.05,14,5,1,4,terminee
215,1,Borne A1 - Centre Commercial,18,2026-04-11 16:56:00.356596,2026-04-11 18:27:00.356596,91,29.38,8.81,16,5,1,4,terminee
1103,2,Borne B2 - Parking Université,29,2026-04-11 17:11:00.356596,2026-04-11 18:23:00.356596,72,37.07,16.68,17,5,1,4,terminee
1961,3,Borne C3 - Parking Aéroport,43,2026-04-11 18:05:00.356596,2026-04-11 19:37:00.356596,92,149.95,89.97,18,5,1,4,terminee
1104,2,Borne B2 - Parking Université,18,2026-04-11 18:29:00.356596,2026-04-11 19:17:00.356596,48,27.62,12.43,18,5,1,4,terminee
1962,3,Borne C3 - Parking Aéroport,12,2026-04-11 19:48:00.356596,2026-04-11 21:25:00.356596,97,200.41,120.25,19,5,1,4,terminee
217,1,Borne A1 - Centre Commercial,32,2026-04-11 20:05:00.356596,2026-04-11 20:50:00.356596,45,14.65,4.39,20,5,1,4,terminee
218,1,Borne A1 - Centre Commercial,31,2026-04-11 20:35:00.356596,2026-04-11 22:27:00.356596,112,28.59,8.58,20,5,1,4,terminee
216,1,Borne A1 - Centre Commercial,13,2026-04-11 20:35:00.356596,2026-04-11 20:51:00.356596,16,4.73,1.42,20,5,1,4,terminee
219,1,Borne A1 - Centre Commercial,2,2026-04-11 22:41:00.356596,2026-04-12 00:27:00.356596,106,30.95,9.29,22,5,1,4,terminee
1105,2,Borne B2 - Parking Université,45,2026-04-12 07:36:00.356596,2026-04-12 07:58:00.356596,22,12.11,5.45,7,6,1,4,terminee
1106,2,Borne B2 - Parking Université,23,2026-04-12 07:42:00.356596,2026-04-12 08:09:00.356596,27,14.27,6.42,7,6,1,4,terminee
220,1,Borne A1 - Centre Commercial,45,2026-04-12 08:05:00.356596,2026-04-12 08:57:00.356596,52,13.13,3.94,8,6,1,4,terminee
1963,3,Borne C3 - Parking Aéroport,30,2026-04-12 08:44:00.356596,2026-04-12 09:22:00.356596,38,66.63,39.98,8,6,1,4,terminee
1107,2,Borne B2 - Parking Université,49,2026-04-12 08:51:00.356596,2026-04-12 10:15:00.356596,84,53.59,24.12,8,6,1,4,terminee
1964,3,Borne C3 - Parking Aéroport,18,2026-04-12 10:42:00.356596,2026-04-12 11:06:00.356596,24,51.33,30.8,10,6,1,4,terminee
221,1,Borne A1 - Centre Commercial,24,2026-04-12 11:15:00.356596,2026-04-12 12:09:00.356596,54,17.14,5.14,11,6,1,4,terminee
222,1,Borne A1 - Centre Commercial,28,2026-04-12 12:30:00.356596,2026-04-12 13:55:00.356596,85,25.32,7.6,12,6,1,4,terminee
1108,2,Borne B2 - Parking Université,25,2026-04-12 12:37:00.356596,2026-04-12 13:21:00.356596,44,30.12,13.55,12,6,1,4,terminee
1109,2,Borne B2 - Parking Université,35,2026-04-12 12:52:00.356596,2026-04-12 14:13:00.356596,81,51.8,23.31,12,6,1,4,terminee
1110,2,Borne B2 - Parking Université,16,2026-04-12 13:43:00.356596,2026-04-12 14:58:00.356596,75,51.82,23.32,13,6,1,4,terminee
1965,3,Borne C3 - Parking Aéroport,43,2026-04-12 13:49:00.356596,2026-04-12 14:58:00.356596,69,151.26,90.76,13,6,1,4,terminee
1966,3,Borne C3 - Parking Aéroport,11,2026-04-12 13:49:00.356596,2026-04-12 15:42:00.356596,113,206.04,123.62,13,6,1,4,terminee
1967,3,Borne C3 - Parking Aéroport,4,2026-04-12 14:49:00.356596,2026-04-12 15:13:00.356596,24,42.65,25.59,14,6,1,4,terminee
1111,2,Borne B2 - Parking Université,46,2026-04-12 15:30:00.356596,2026-04-12 16:23:00.356596,53,27.89,12.55,15,6,1,4,terminee
223,1,Borne A1 - Centre Commercial,45,2026-04-12 16:47:00.356596,2026-04-12 18:12:00.356596,85,22.82,6.85,16,6,1,4,terminee
1968,3,Borne C3 - Parking Aéroport,4,2026-04-12 17:24:00.356596,2026-04-12 18:28:00.356596,64,117.29,70.37,17,6,1,4,terminee
1112,2,Borne B2 - Parking Université,34,2026-04-12 18:02:00.356596,2026-04-12 19:21:00.356596,79,54.54,24.54,18,6,1,4,terminee
1969,3,Borne C3 - Parking Aéroport,29,2026-04-12 18:16:00.356596,2026-04-12 20:15:00.356596,119,210.0,126.0,18,6,1,4,terminee
224,1,Borne A1 - Centre Commercial,15,2026-04-12 18:29:00.356596,2026-04-12 19:18:00.356596,49,12.98,3.89,18,6,1,4,terminee
1113,2,Borne B2 - Parking Université,40,2026-04-12 19:51:00.356596,2026-04-12 21:19:00.356596,88,63.87,28.74,19,6,1,4,terminee
225,1,Borne A1 - Centre Commercial,8,2026-04-12 20:07:00.356596,2026-04-12 21:54:00.356596,107,26.56,7.97,20,6,1,4,terminee
226,1,Borne A1 - Centre Commercial,45,2026-04-12 22:47:00.356596,2026-04-13 00:10:00.356596,83,29.84,8.95,22,6,1,4,terminee
1114,2,Borne B2 - Parking Université,29,2026-04-13 09:09:00.356596,2026-04-13 09:39:00.356596,30,24.49,11.02,9,0,0,4,terminee
227,1,Borne A1 - Centre Commercial,31,2026-04-13 09:11:00.356596,2026-04-13 09:50:00.356596,39,9.82,2.95,9,0,0,4,terminee
1115,2,Borne B2 - Parking Université,13,2026-04-13 11:11:00.356596,2026-04-13 11:47:00.356596,36,29.67,13.35,11,0,0,4,terminee
228,1,Borne A1 - Centre Commercial,49,2026-04-13 11:17:00.356596,2026-04-13 13:04:00.356596,107,32.79,9.84,11,0,0,4,terminee
229,1,Borne A1 - Centre Commercial,7,2026-04-13 11:33:00.356596,2026-04-13 13:04:00.356596,91,23.8,7.14,11,0,0,4,terminee
1116,2,Borne B2 - Parking Université,44,2026-04-13 12:08:00.356596,2026-04-13 12:28:00.356596,20,12.82,5.77,12,0,0,4,terminee
230,1,Borne A1 - Centre Commercial,24,2026-04-13 12:53:00.356596,2026-04-13 13:32:00.356596,39,10.27,3.08,12,0,0,4,terminee
1118,2,Borne B2 - Parking Université,47,2026-04-13 13:09:00.356596,2026-04-13 14:40:00.356596,91,53.32,23.99,13,0,0,4,terminee
231,1,Borne A1 - Centre Commercial,35,2026-04-13 13:11:00.356596,2026-04-13 14:04:00.356596,53,11.77,3.53,13,0,0,4,terminee
1117,2,Borne B2 - Parking Université,41,2026-04-13 13:27:00.356596,2026-04-13 14:07:00.356596,40,33.3,14.98,13,0,0,4,terminee
232,1,Borne A1 - Centre Commercial,4,2026-04-13 15:08:00.356596,2026-04-13 15:58:00.356596,50,11.33,3.4,15,0,0,4,terminee
1119,2,Borne B2 - Parking Université,25,2026-04-13 16:58:00.356596,2026-04-13 18:56:00.356596,118,61.64,27.74,16,0,0,4,terminee
233,1,Borne A1 - Centre Commercial,9,2026-04-13 17:35:00.356596,2026-04-13 18:27:00.356596,52,16.76,5.03,17,0,0,4,terminee
234,1,Borne A1 - Centre Commercial,1,2026-04-13 17:40:00.356596,2026-04-13 19:31:00.356596,111,32.41,9.72,17,0,0,4,terminee
236,1,Borne A1 - Centre Commercial,17,2026-04-13 18:21:00.356596,2026-04-13 18:59:00.356596,38,13.74,4.12,18,0,0,4,terminee
235,1,Borne A1 - Centre Commercial,29,2026-04-13 18:36:00.356596,2026-04-13 19:27:00.356596,51,14.73,4.42,18,0,0,4,terminee
1120,2,Borne B2 - Parking Université,18,2026-04-13 19:35:00.356596,2026-04-13 20:40:00.356596,65,44.46,20.01,19,0,0,4,terminee
1121,2,Borne B2 - Parking Université,1,2026-04-13 20:33:00.356596,2026-04-13 21:46:00.356596,73,58.82,26.47,20,0,0,4,terminee
237,1,Borne A1 - Centre Commercial,5,2026-04-13 21:55:00.356596,2026-04-13 23:11:00.356596,76,17.99,5.4,21,0,0,4,terminee
1122,2,Borne B2 - Parking Université,34,2026-04-13 22:50:00.356596,2026-04-14 00:34:00.356596,104,73.6,33.12,22,0,0,4,terminee
238,1,Borne A1 - Centre Commercial,41,2026-04-14 06:25:00.356596,2026-04-14 07:42:00.356596,77,17.78,5.33,6,1,0,4,terminee
1970,3,Borne C3 - Parking Aéroport,42,2026-04-14 07:12:00.356596,2026-04-14 08:45:00.356596,93,176.02,105.61,7,1,0,4,terminee
1971,3,Borne C3 - Parking Aéroport,50,2026-04-14 07:31:00.356596,2026-04-14 07:59:00.356596,28,46.03,27.62,7,1,0,4,terminee
240,1,Borne A1 - Centre Commercial,8,2026-04-14 08:19:00.356596,2026-04-14 08:44:00.356596,25,9.14,2.74,8,1,0,4,terminee
241,1,Borne A1 - Centre Commercial,39,2026-04-14 08:35:00.356596,2026-04-14 10:27:00.356596,112,31.48,9.44,8,1,0,4,terminee
239,1,Borne A1 - Centre Commercial,37,2026-04-14 08:43:00.356596,2026-04-14 09:04:00.356596,21,5.09,1.53,8,1,0,4,terminee
1123,2,Borne B2 - Parking Université,10,2026-04-14 08:50:00.356596,2026-04-14 09:58:00.356596,68,36.55,16.45,8,1,0,4,terminee
1972,3,Borne C3 - Parking Aéroport,7,2026-04-14 09:27:00.356596,2026-04-14 10:09:00.356596,42,88.79,53.27,9,1,0,4,terminee
242,1,Borne A1 - Centre Commercial,34,2026-04-14 09:50:00.356596,2026-04-14 11:24:00.356596,94,23.79,7.14,9,1,0,4,terminee
1125,2,Borne B2 - Parking Université,7,2026-04-14 10:06:00.356596,2026-04-14 10:34:00.356596,28,19.25,8.66,10,1,0,4,terminee
1124,2,Borne B2 - Parking Université,49,2026-04-14 10:09:00.356596,2026-04-14 11:36:00.356596,87,60.55,27.25,10,1,0,4,terminee
243,1,Borne A1 - Centre Commercial,20,2026-04-14 11:24:00.356596,2026-04-14 12:36:00.356596,72,25.43,7.63,11,1,0,4,terminee
245,1,Borne A1 - Centre Commercial,48,2026-04-14 11:36:00.356596,2026-04-14 13:10:00.356596,94,21.51,6.45,11,1,0,4,terminee
1126,2,Borne B2 - Parking Université,23,2026-04-14 11:50:00.356596,2026-04-14 12:41:00.356596,51,40.25,18.11,11,1,0,4,terminee
244,1,Borne A1 - Centre Commercial,20,2026-04-14 11:55:00.356596,2026-04-14 13:25:00.356596,90,32.87,9.86,11,1,0,4,terminee
1973,3,Borne C3 - Parking Aéroport,7,2026-04-14 11:58:00.356596,2026-04-14 13:09:00.356596,71,157.29,94.37,11,1,0,4,terminee
1127,2,Borne B2 - Parking Université,42,2026-04-14 12:56:00.356596,2026-04-14 14:03:00.356596,67,39.4,17.73,12,1,0,4,terminee
246,1,Borne A1 - Centre Commercial,14,2026-04-14 13:06:00.356596,2026-04-14 14:58:00.356596,112,28.05,8.41,13,1,0,4,terminee
1129,2,Borne B2 - Parking Université,40,2026-04-14 13:11:00.356596,2026-04-14 14:01:00.356596,50,31.72,14.27,13,1,0,4,terminee
247,1,Borne A1 - Centre Commercial,16,2026-04-14 13:16:00.356596,2026-04-14 14:55:00.356596,99,22.96,6.89,13,1,0,4,terminee
1128,2,Borne B2 - Parking Université,3,2026-04-14 13:31:00.356596,2026-04-14 14:59:00.356596,88,61.86,27.84,13,1,0,4,terminee
1130,2,Borne B2 - Parking Université,3,2026-04-14 13:38:00.356596,2026-04-14 15:20:00.356596,102,74.58,33.56,13,1,0,4,terminee
1974,3,Borne C3 - Parking Aéroport,47,2026-04-14 14:02:00.356596,2026-04-14 14:26:00.356596,24,37.69,22.61,14,1,0,4,terminee
248,1,Borne A1 - Centre Commercial,1,2026-04-14 14:11:00.356596,2026-04-14 15:36:00.356596,85,19.64,5.89,14,1,0,4,terminee
249,1,Borne A1 - Centre Commercial,31,2026-04-14 14:26:00.356596,2026-04-14 15:38:00.356596,72,23.12,6.94,14,1,0,4,terminee
250,1,Borne A1 - Centre Commercial,46,2026-04-14 15:18:00.356596,2026-04-14 15:37:00.356596,19,4.83,1.45,15,1,0,4,terminee
1131,2,Borne B2 - Parking Université,4,2026-04-14 15:25:00.356596,2026-04-14 16:22:00.356596,57,41.62,18.73,15,1,0,4,terminee
1133,2,Borne B2 - Parking Université,20,2026-04-14 16:01:00.356596,2026-04-14 16:59:00.356596,58,44.8,20.16,16,1,0,4,terminee
1132,2,Borne B2 - Parking Université,24,2026-04-14 16:47:00.356596,2026-04-14 18:02:00.356596,75,60.52,27.23,16,1,0,4,terminee
1975,3,Borne C3 - Parking Aéroport,32,2026-04-14 17:16:00.356596,2026-04-14 19:10:00.356596,114,221.83,133.1,17,1,0,4,terminee
1976,3,Borne C3 - Parking Aéroport,3,2026-04-14 18:09:00.356596,2026-04-14 19:47:00.356596,98,209.75,125.85,18,1,0,4,terminee
251,1,Borne A1 - Centre Commercial,5,2026-04-14 18:18:00.356596,2026-04-14 20:02:00.356596,104,35.99,10.8,18,1,0,4,terminee
1977,3,Borne C3 - Parking Aéroport,45,2026-04-14 18:42:00.356596,2026-04-14 19:46:00.356596,64,113.05,67.83,18,1,0,4,terminee
1978,3,Borne C3 - Parking Aéroport,33,2026-04-14 19:21:00.356596,2026-04-14 20:26:00.356596,65,134.85,80.91,19,1,0,4,terminee
1979,3,Borne C3 - Parking Aéroport,28,2026-04-14 19:45:00.356596,2026-04-14 21:38:00.356596,113,224.95,134.97,19,1,0,4,terminee
1980,3,Borne C3 - Parking Aéroport,5,2026-04-14 20:25:00.356596,2026-04-14 22:13:00.356596,108,246.34,147.8,20,1,0,4,terminee
252,1,Borne A1 - Centre Commercial,41,2026-04-14 22:43:00.356596,2026-04-14 23:27:00.356596,44,15.64,4.69,22,1,0,4,terminee
1981,3,Borne C3 - Parking Aéroport,50,2026-04-15 02:00:00.356596,2026-04-15 03:04:00.356596,64,157.07,94.24,2,2,0,4,terminee
1983,3,Borne C3 - Parking Aéroport,4,2026-04-15 07:21:00.356596,2026-04-15 09:03:00.356596,102,183.89,110.33,7,2,0,4,terminee
1982,3,Borne C3 - Parking Aéroport,23,2026-04-15 07:30:00.356596,2026-04-15 08:00:00.356596,30,62.02,37.21,7,2,0,4,terminee
1984,3,Borne C3 - Parking Aéroport,35,2026-04-15 07:40:00.356596,2026-04-15 09:17:00.356596,97,154.29,92.57,7,2,0,4,terminee
1134,2,Borne B2 - Parking Université,45,2026-04-15 08:19:00.356596,2026-04-15 09:09:00.356596,50,39.05,17.57,8,2,0,4,terminee
253,1,Borne A1 - Centre Commercial,13,2026-04-15 08:37:00.356596,2026-04-15 10:16:00.356596,99,33.45,10.04,8,2,0,4,terminee
