session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1197,2,Borne B2 - Parking Université,9,2026-04-20 16:50:00.356596,2026-04-20 18:42:00.356596,112,85.11,38.3,16,0,0,4,terminee
300,1,Borne A1 - Centre Commercial,29,2026-04-20 17:21:00.356596,2026-04-20 17:48:00.356596,27,9.4,2.82,17,0,0,4,terminee
299,1,Borne A1 - Centre Commercial,38,2026-04-20 17:31:00.356596,2026-04-20 17:50:00.356596,19,4.53,1.36,17,0,0,4,terminee
2044,3,Borne C3 - Parking Aéroport,13,2026-04-20 17:40:00.356596,2026-04-20 18:40:00.356596,60,148.53,89.12,17,0,0,4,terminee
2046,3,Borne C3 - Parking Aéroport,30,2026-04-20 18:03:00.356596,2026-04-20 18:53:00.356596,50,81.83,49.1,18,0,0,4,terminee
301,1,Borne A1 - Centre Commercial,1,2026-04-20 18:06:00.356596,2026-04-20 19:28:00.356596,82,28.99,8.7,18,0,0,4,terminee
2045,3,Borne C3 - Parking Aéroport,37,2026-04-20 18:21:00.356596,2026-04-20 18:52:00.356596,31,47.49,28.49,18,0,0,4,terminee
1199,2,Borne B2 - Parking Université,3,2026-04-20 18:27:00.356596,2026-04-20 19:43:00.356596,76,47.71,21.47,18,0,0,4,terminee
2047,3,Borne C3 - Parking Aéroport,22,2026-04-20 18:29:00.356596,2026-04-20 19:37:00.356596,68,113.64,68.18,18,0,0,4,terminee
1198,2,Borne B2 - Parking Université,26,2026-04-20 18:39:00.356596,2026-04-20 19:49:00.356596,70,49.78,22.4,18,0,0,4,terminee
302,1,Borne A1 - Centre Commercial,42,2026-04-20 18:46:00.356596,2026-04-20 19:19:00.356596,33,9.24,2.77,18,0,0,4,terminee
303,1,Borne A1 - Centre Commercial,17,2026-04-20 19:09:00.356596,2026-04-20 19:33:00.356596,24,6.93,2.08,19,0,0,4,terminee
2048,3,Borne C3 - Parking Aéroport,41,2026-04-20 19:14:00.356596,2026-04-20 20:06:00.356596,52,109.39,65.63,19,0,0,4,terminee
304,1,Borne A1 - Centre Commercial,42,2026-04-20 19:21:00.356596,2026-04-20 20:55:00.356596,94,30.23,9.07,19,0,0,4,terminee
1200,2,Borne B2 - Parking Université,1,2026-04-20 19:34:00.356596,2026-04-20 20:14:00.356596,40,29.74,13.38,19,0,0,4,terminee
2049,3,Borne C3 - Parking Aéroport,36,2026-04-20 19:39:00.356596,2026-04-20 20:15:00.356596,36,74.81,44.89,19,0,0,4,terminee
1201,2,Borne B2 - Parking Université,34,2026-04-20 19:57:00.356596,2026-04-20 20:53:00.356596,56,42.13,18.96,19,0,0,4,terminee
305,1,Borne A1 - Centre Commercial,35,2026-04-20 20:05:00.356596,2026-04-20 21:02:00.356596,57,19.67,5.9,20,0,0,4,terminee
1202,2,Borne B2 - Parking Université,41,2026-04-20 21:12:00.356596,2026-04-20 21:29:00.356596,17,12.33,5.55,21,0,0,4,terminee
308,1,Borne A1 - Centre Commercial,19,2026-04-20 21:15:00.356596,2026-04-20 22:50:00.356596,95,30.44,9.13,21,0,0,4,terminee
306,1,Borne A1 - Centre Commercial,49,2026-04-20 21:24:00.356596,2026-04-20 22:19:00.356596,55,17.16,5.15,21,0,0,4,terminee
307,1,Borne A1 - Centre Commercial,5,2026-04-20 21:31:00.356596,2026-04-20 22:55:00.356596,84,18.92,5.68,21,0,0,4,terminee
2050,3,Borne C3 - Parking Aéroport,34,2026-04-20 21:54:00.356596,2026-04-20 22:38:00.356596,44,69.8,41.88,21,0,0,4,terminee
309,1,Borne A1 - Centre Commercial,7,2026-04-20 22:14:00.356596,2026-04-21 00:04:00.356596,110,25.66,7.7,22,0,0,4,terminee
2051,3,Borne C3 - Parking Aéroport,30,2026-04-21 07:13:00.356596,2026-04-21 08:43:00.356596,90,177.61,106.57,7,1,0,4,terminee
2052,3,Borne C3 - Parking Aéroport,48,2026-04-21 07:17:00.356596,2026-04-21 07:33:00.356596,16,35.68,21.41,7,1,0,4,terminee
1203,2,Borne B2 - Parking Université,23,2026-04-21 08:46:00.356596,2026-04-21 09:32:00.356596,46,26.47,11.91,8,1,0,4,terminee
310,1,Borne A1 - Centre Commercial,7,2026-04-21 08:48:00.356596,2026-04-21 10:24:00.356596,96,31.03,9.31,8,1,0,4,terminee
2053,3,Borne C3 - Parking Aéroport,28,2026-04-21 09:55:00.356596,2026-04-21 10:41:00.356596,46,80.4,48.24,9,1,0,4,terminee
2055,3,Borne C3 - Parking Aéroport,27,2026-04-21 10:09:00.356596,2026-04-21 11:37:00.356596,88,211.05,126.63,10,1,0,4,terminee
1204,2,Borne B2 - Parking Université,33,2026-04-21 10:19:00.356596,2026-04-21 10:50:00.356596,31,16.56,7.45,10,1,0,4,terminee
2054,3,Borne C3 - Parking Aéroport,38,2026-04-21 10:37:00.356596,2026-04-21 11:20:00.356596,43,102.85,61.71,10,1,0,4,terminee
311,1,Borne A1 - Centre Commercial,2,2026-04-21 11:28:00.356596,2026-04-21 12:04:00.356596,36,11.58,3.47,11,1,0,4,terminee
312,1,Borne A1 - Centre Commercial,19,2026-04-21 12:02:00.356596,2026-04-21 12:58:00.356596,56,18.86,5.66,12,1,0,4,terminee
2056,3,Borne C3 - Parking Aéroport,47,2026-04-21 12:02:00.356596,2026-04-21 12:22:00.356596,20,49.83,29.9,12,1,0,4,terminee
313,1,Borne A1 - Centre Commercial,16,2026-04-21 12:22:00.356596,2026-04-21 13:24:00.356596,62,17.56,5.27,12,1,0,4,terminee
2057,3,Borne C3 - Parking Aéroport,34,2026-04-21 14:49:00.356596,2026-04-21 16:08:00.356596,79,121.16,72.7,14,1,0,4,terminee
314,1,Borne A1 - Centre Commercial,12,2026-04-21 15:33:00.356596,2026-04-21 16:40:00.356596,67,20.3,6.09,15,1,0,4,terminee
315,1,Borne A1 - Centre Commercial,25,2026-04-21 16:10:00.356596,2026-04-21 16:47:00.356596,37,8.57,2.57,16,1,0,4,terminee
1205,2,Borne B2 - Parking Université,3,2026-04-21 16:37:00.356596,2026-04-21 17:31:00.356596,54,30.01,13.5,16,1,0,4,terminee
317,1,Borne A1 - Centre Commercial,17,2026-04-21 17:09:00.356596,2026-04-21 17:53:00.356596,44,12.66,3.8,17,1,0,4,terminee
1206,2,Borne B2 - Parking Université,34,2026-04-21 17:19:00.356596,2026-04-21 18:11:00.356596,52,33.9,15.25,17,1,0,4,terminee
2058,3,Borne C3 - Parking Aéroport,45,2026-04-21 17:25:00.356596,2026-04-21 18:41:00.356596,76,175.54,105.32,17,1,0,4,terminee
318,1,Borne A1 - Centre Commercial,30,2026-04-21 17:29:00.356596,2026-04-21 18:16:00.356596,47,14.94,4.48,17,1,0,4,terminee
316,1,Borne A1 - Centre Commercial,38,2026-04-21 17:39:00.356596,2026-04-21 19:21:00.356596,102,26.04,7.81,17,1,0,4,terminee
2059,3,Borne C3 - Parking Aéroport,16,2026-04-21 17:52:00.356596,2026-04-21 18:19:00.356596,27,52.72,31.63,17,1,0,4,terminee
2060,3,Borne C3 - Parking Aéroport,45,2026-04-21 18:05:00.356596,2026-04-21 19:31:00.356596,86,193.76,116.26,18,1,0,4,terminee
319,1,Borne A1 - Centre Commercial,11,2026-04-21 18:57:00.356596,2026-04-21 19:48:00.356596,51,16.29,4.89,18,1,0,4,terminee
320,1,Borne A1 - Centre Commercial,38,2026-04-21 19:04:00.356596,2026-04-21 20:15:00.356596,71,25.46,7.64,19,1,0,4,terminee
1208,2,Borne B2 - Parking Université,32,2026-04-21 19:08:00.356596,2026-04-21 20:06:00.356596,58,48.26,21.72,19,1,0,4,terminee
1207,2,Borne B2 - Parking Université,44,2026-04-21 19:38:00.356596,2026-04-21 21:00:00.356596,82,50.23,22.6,19,1,0,4,terminee
2061,3,Borne C3 - Parking Aéroport,9,2026-04-21 19:46:00.356596,2026-04-21 20:53:00.356596,67,164.15,98.49,19,1,0,4,terminee
1210,2,Borne B2 - Parking Université,9,2026-04-21 20:01:00.356596,2026-04-21 20:45:00.356596,44,25.29,11.38,20,1,0,4,terminee
322,1,Borne A1 - Centre Commercial,13,2026-04-21 20:16:00.356596,2026-04-21 21:29:00.356596,73,25.11,7.53,20,1,0,4,terminee
321,1,Borne A1 - Centre Commercial,45,2026-04-21 20:19:00.356596,2026-04-21 21:55:00.356596,96,34.67,10.4,20,1,0,4,terminee
1209,2,Borne B2 - Parking Université,26,2026-04-21 20:22:00.356596,2026-04-21 22:13:00.356596,111,62.47,28.11,20,1,0,4,terminee
323,1,Borne A1 - Centre Commercial,25,2026-04-21 20:24:00.356596,2026-04-21 21:40:00.356596,76,17.91,5.37,20,1,0,4,terminee
2062,3,Borne C3 - Parking Aéroport,6,2026-04-21 21:22:00.356596,2026-04-21 22:14:00.356596,52,90.43,54.26,21,1,0,4,terminee
324,1,Borne A1 - Centre Commercial,45,2026-04-22 07:36:00.356596,2026-04-22 08:36:00.356596,60,18.26,5.48,7,2,0,4,terminee
1212,2,Borne B2 - Parking Université,42,2026-04-22 08:10:00.356596,2026-04-22 08:40:00.356596,30,18.67,8.4,8,2,0,4,terminee
1211,2,Borne B2 - Parking Université,33,2026-04-22 08:13:00.356596,2026-04-22 10:01:00.356596,108,54.79,24.66,8,2,0,4,terminee
1213,2,Borne B2 - Parking Université,41,2026-04-22 08:50:00.356596,2026-04-22 09:09:00.356596,19,11.88,5.35,8,2,0,4,terminee
1214,2,Borne B2 - Parking Université,4,2026-04-22 09:16:00.356596,2026-04-22 11:09:00.356596,113,76.64,34.49,9,2,0,4,terminee
325,1,Borne A1 - Centre Commercial,43,2026-04-22 09:18:00.356596,2026-04-22 09:35:00.356596,17,6.18,1.85,9,2,0,4,terminee
1215,2,Borne B2 - Parking Université,42,2026-04-22 09:38:00.356596,2026-04-22 09:59:00.356596,21,15.13,6.81,9,2,0,4,terminee
326,1,Borne A1 - Centre Commercial,44,2026-04-22 10:25:00.356596,2026-04-22 11:15:00.356596,50,11.06,3.32,10,2,0,4,terminee
327,1,Borne A1 - Centre Commercial,39,2026-04-22 10:49:00.356596,2026-04-22 12:39:00.356596,110,39.91,11.97,10,2,0,4,terminee
328,1,Borne A1 - Centre Commercial,19,2026-04-22 12:47:00.356596,2026-04-22 14:05:00.356596,78,26.69,8.01,12,2,0,4,terminee
329,1,Borne A1 - Centre Commercial,23,2026-04-22 12:49:00.356596,2026-04-22 14:46:00.356596,117,29.69,8.91,12,2,0,4,terminee
330,1,Borne A1 - Centre Commercial,17,2026-04-22 13:14:00.356596,2026-04-22 14:50:00.356596,96,23.8,7.14,13,2,0,4,terminee
1217,2,Borne B2 - Parking Université,36,2026-04-22 13:26:00.356596,2026-04-22 14:37:00.356596,71,44.5,20.03,13,2,0,4,terminee
1216,2,Borne B2 - Parking Université,8,2026-04-22 13:53:00.356596,2026-04-22 14:10:00.356596,17,8.77,3.95,13,2,0,4,terminee
331,1,Borne A1 - Centre Commercial,43,2026-04-22 14:43:00.356596,2026-04-22 16:34:00.356596,111,36.16,10.85,14,2,0,4,terminee
1218,2,Borne B2 - Parking Université,14,2026-04-22 15:16:00.356596,2026-04-22 16:31:00.356596,75,55.05,24.77,15,2,0,4,terminee
333,1,Borne A1 - Centre Commercial,29,2026-04-22 15:41:00.356596,2026-04-22 16:01:00.356596,20,5.31,1.59,15,2,0,4,terminee
332,1,Borne A1 - Centre Commercial,41,2026-04-22 15:43:00.356596,2026-04-22 16:15:00.356596,32,9.99,3.0,15,2,0,4,terminee
1219,2,Borne B2 - Parking Université,20,2026-04-22 16:44:00.356596,2026-04-22 18:26:00.356596,102,72.43,32.59,16,2,0,4,terminee
1221,2,Borne B2 - Parking Université,9,2026-04-22 20:17:00.356596,2026-04-22 21:51:00.356596,94,65.98,29.69,20,2,0,4,terminee
1220,2,Borne B2 - Parking Université,34,2026-04-22 20:26:00.356596,2026-04-22 22:05:00.356596,99,52.83,23.77,20,2,0,4,terminee
334,1,Borne A1 - Centre Commercial,9,2026-04-22 21:02:00.356596,2026-04-22 22:31:00.356596,89,24.34,7.3,21,2,0,4,terminee
335,1,Borne A1 - Centre Commercial,27,2026-04-22 23:05:00.356596,2026-04-22 23:57:00.356596,52,13.93,4.18,23,2,0,4,terminee
336,1,Borne A1 - Centre Commercial,35,2026-04-23 01:11:00.356596,2026-04-23 01:51:00.356596,40,9.58,2.87,1,3,0,4,terminee
1223,2,Borne B2 - Parking Université,7,2026-04-23 08:07:00.356596,2026-04-23 08:58:00.356596,51,27.44,12.35,8,3,0,4,terminee
2063,3,Borne C3 - Parking Aéroport,37,2026-04-23 08:10:00.356596,2026-04-23 09:55:00.356596,105,205.72,123.43,8,3,0,4,terminee
1222,2,Borne B2 - Parking Université,40,2026-04-23 08:26:00.356596,2026-04-23 08:54:00.356596,28,18.77,8.45,8,3,0,4,terminee
1224,2,Borne B2 - Parking Université,50,2026-04-23 08:31:00.356596,2026-04-23 09:11:00.356596,40,28.12,12.65,8,3,0,4,terminee
337,1,Borne A1 - Centre Commercial,18,2026-04-23 09:56:00.356596,2026-04-23 10:57:00.356596,61,18.17,5.45,9,3,0,4,terminee
1225,2,Borne B2 - Parking Université,23,2026-04-23 12:16:00.356596,2026-04-23 13:37:00.356596,81,66.77,30.05,12,3,0,4,terminee
2065,3,Borne C3 - Parking Aéroport,46,2026-04-23 12:29:00.356596,2026-04-23 14:22:00.356596,113,185.16,111.1,12,3,0,4,terminee
2064,3,Borne C3 - Parking Aéroport,30,2026-04-23 12:47:00.356596,2026-04-23 14:16:00.356596,89,135.67,81.4,12,3,0,4,terminee
338,1,Borne A1 - Centre Commercial,31,2026-04-23 12:53:00.356596,2026-04-23 13:29:00.356596,36,9.28,2.78,12,3,0,4,terminee
2066,3,Borne C3 - Parking Aéroport,24,2026-04-23 13:25:00.356596,2026-04-23 14:03:00.356596,38,87.01,52.21,13,3,0,4,terminee
2067,3,Borne C3 - Parking Aéroport,1,2026-04-23 13:40:00.356596,2026-04-23 14:54:00.356596,74,163.09,97.85,13,3,0,4,terminee
2068,3,Borne C3 - Parking Aéroport,45,2026-04-23 13:55:00.356596,2026-04-23 15:30:00.356596,95,149.22,89.53,13,3,0,4,terminee
341,1,Borne A1 - Centre Commercial,44,2026-04-23 14:09:00.356596,2026-04-23 16:00:00.356596,111,40.15,12.04,14,3,0,4,terminee
342,1,Borne A1 - Centre Commercial,36,2026-04-23 14:46:00.356596,2026-04-23 16:27:00.356596,101,36.74,11.02,14,3,0,4,terminee
339,1,Borne A1 - Centre Commercial,22,2026-04-23 14:51:00.356596,2026-04-23 15:43:00.356596,52,17.13,5.14,14,3,0,4,terminee
340,1,Borne A1 - Centre Commercial,5,2026-04-23 14:51:00.356596,2026-04-23 15:20:00.356596,29,8.37,2.51,14,3,0,4,terminee
2069,3,Borne C3 - Parking Aéroport,28,2026-04-23 15:21:00.356596,2026-04-23 16:43:00.356596,82,125.68,75.41,15,3,0,4,terminee
343,1,Borne A1 - Centre Commercial,1,2026-04-23 15:23:00.356596,2026-04-23 15:49:00.356596,26,8.74,2.62,15,3,0,4,terminee
2070,3,Borne C3 - Parking Aéroport,40,2026-04-23 17:48:00.356596,2026-04-23 18:37:00.356596,49,107.7,64.62,17,3,0,4,terminee
2071,3,Borne C3 - Parking Aéroport,44,2026-04-23 18:34:00.356596,2026-04-23 20:02:00.356596,88,201.91,121.15,18,3,0,4,terminee
1227,2,Borne B2 - Parking Université,45,2026-04-23 18:35:00.356596,2026-04-23 19:53:00.356596,78,62.67,28.2,18,3,0,4,terminee
1226,2,Borne B2 - Parking Université,3,2026-04-23 18:45:00.356596,2026-04-23 19:52:00.356596,67,40.1,18.05,18,3,0,4,terminee
1229,2,Borne B2 - Parking Université,8,2026-04-23 19:00:00.356596,2026-04-23 20:40:00.356596,100,52.97,23.84,19,3,0,4,terminee
1231,2,Borne B2 - Parking Université,47,2026-04-23 19:05:00.356596,2026-04-23 20:59:00.356596,114,76.44,34.4,19,3,0,4,terminee
2072,3,Borne C3 - Parking Aéroport,48,2026-04-23 19:05:00.356596,2026-04-23 20:39:00.356596,94,223.8,134.28,19,3,0,4,terminee
344,1,Borne A1 - Centre Commercial,24,2026-04-23 19:16:00.356596,2026-04-23 20:39:00.356596,83,19.76,5.93,19,3,0,4,terminee
1230,2,Borne B2 - Parking Université,10,2026-04-23 19:53:00.356596,2026-04-23 21:21:00.356596,88,63.62,28.63,19,3,0,4,terminee
1228,2,Borne B2 - Parking Université,1,2026-04-23 19:59:00.356596,2026-04-23 21:15:00.356596,76,46.38,20.87,19,3,0,4,terminee
1233,2,Borne B2 - Parking Université,19,2026-04-24 07:14:00.356596,2026-04-24 08:27:00.356596,73,60.56,27.25,7,4,0,4,terminee
1232,2,Borne B2 - Parking Université,42,2026-04-24 07:46:00.356596,2026-04-24 08:13:00.356596,27,21.64,9.74,7,4,0,4,terminee
1234,2,Borne B2 - Parking Université,12,2026-04-24 08:16:00.356596,2026-04-24 09:30:00.356596,74,38.24,17.21,8,4,0,4,terminee
1235,2,Borne B2 - Parking Université,24,2026-04-24 08:55:00.356596,2026-04-24 09:15:00.356596,20,15.68,7.06,8,4,0,4,terminee
346,1,Borne A1 - Centre Commercial,24,2026-04-24 09:24:00.356596,2026-04-24 11:24:00.356596,120,37.64,11.29,9,4,0,4,terminee
345,1,Borne A1 - Centre Commercial,38,2026-04-24 09:43:00.356596,2026-04-24 11:33:00.356596,110,35.05,10.51,9,4,0,4,terminee
347,1,Borne A1 - Centre Commercial,2,2026-04-24 10:06:00.356596,2026-04-24 11:47:00.356596,101,25.68,7.7,10,4,0,4,terminee
2073,3,Borne C3 - Parking Aéroport,4,2026-04-24 10:32:00.356596,2026-04-24 12:13:00.356596,101,188.26,112.96,10,4,0,4,terminee
348,1,Borne A1 - Centre Commercial,40,2026-04-24 10:39:00.356596,2026-04-24 12:05:00.356596,86,23.06,6.92,10,4,0,4,terminee
2074,3,Borne C3 - Parking Aéroport,40,2026-04-24 11:07:00.356596,2026-04-24 12:11:00.356596,64,119.4,71.64,11,4,0,4,terminee
349,1,Borne A1 - Centre Commercial,30,2026-04-24 11:14:00.356596,2026-04-24 12:51:00.356596,97,22.24,6.67,11,4,0,4,terminee
350,1,Borne A1 - Centre Commercial,27,2026-04-24 11:58:00.356596,2026-04-24 13:42:00.356596,104,27.49,8.25,11,4,0,4,terminee
2075,3,Borne C3 - Parking Aéroport,42,2026-04-24 12:02:00.356596,2026-04-24 13:03:00.356596,61,113.85,68.31,12,4,0,4,terminee
351,1,Borne A1 - Centre Commercial,3,2026-04-24 12:07:00.356596,2026-04-24 12:39:00.356596,32,7.25,2.17,12,4,0,4,terminee
1237,2,Borne B2 - Parking Université,3,2026-04-24 12:07:00.356596,2026-04-24 12:34:00.356596,27,21.16,9.52,12,4,0,4,terminee
352,1,Borne A1 - Centre Commercial,16,2026-04-24 12:19:00.356596,2026-04-24 13:37:00.356596,78,18.49,5.55,12,4,0,4,terminee
1236,2,Borne B2 - Parking Université,48,2026-04-24 12:51:00.356596,2026-04-24 14:32:00.356596,101,61.03,27.46,12,4,0,4,terminee
354,1,Borne A1 - Centre Commercial,45,2026-04-24 13:23:00.356596,2026-04-24 15:03:00.356596,100,35.92,10.78,13,4,0,4,terminee
2076,3,Borne C3 - Parking Aéroport,46,2026-04-24 13:35:00.356596,2026-04-24 15:20:00.356596,105,164.54,98.72,13,4,0,4,terminee
353,1,Borne A1 - Centre Commercial,30,2026-04-24 13:56:00.356596,2026-04-24 15:19:00.356596,83,19.91,5.97,13,4,0,4,terminee
1238,2,Borne B2 - Parking Université,11,2026-04-24 14:00:00.356596,2026-04-24 14:32:00.356596,32,23.08,10.39,14,4,0,4,terminee
2078,3,Borne C3 - Parking Aéroport,31,2026-04-24 14:15:00.356596,2026-04-24 15:39:00.356596,84,135.54,81.32,14,4,0,4,terminee
355,1,Borne A1 - Centre Commercial,47,2026-04-24 14:34:00.356596,2026-04-24 15:42:00.356596,68,20.82,6.25,14,4,0,4,terminee
2079,3,Borne C3 - Parking Aéroport,45,2026-04-24 14:47:00.356596,2026-04-24 16:38:00.356596,111,230.89,138.53,14,4,0,4,terminee
2077,3,Borne C3 - Parking Aéroport,22,2026-04-24 14:49:00.356596,2026-04-24 15:30:00.356596,41,67.17,40.3,14,4,0,4,terminee
2080,3,Borne C3 - Parking Aéroport,15,2026-04-24 15:13:00.356596,2026-04-24 17:04:00.356596,111,249.2,149.52,15,4,0,4,terminee
356,1,Borne A1 - Centre Commercial,32,2026-04-24 16:09:00.356596,2026-04-24 17:17:00.356596,68,21.49,6.45,16,4,0,4,terminee
358,1,Borne A1 - Centre Commercial,29,2026-04-24 17:02:00.356596,2026-04-24 18:45:00.356596,103,28.26,8.48,17,4,0,4,terminee
2081,3,Borne C3 - Parking Aéroport,33,2026-04-24 17:20:00.356596,2026-04-24 18:20:00.356596,60,143.88,86.33,17,4,0,4,terminee
1239,2,Borne B2 - Parking Université,40,2026-04-24 17:21:00.356596,2026-04-24 18:21:00.356596,60,47.89,21.55,17,4,0,4,terminee
357,1,Borne A1 - Centre Commercial,18,2026-04-24 17:39:00.356596,2026-04-24 18:46:00.356596,67,23.97,7.19,17,4,0,4,terminee
2082,3,Borne C3 - Parking Aéroport,5,2026-04-24 18:43:00.356596,2026-04-24 19:52:00.356596,69,122.62,73.57,18,4,0,4,terminee
1240,2,Borne B2 - Parking Université,22,2026-04-24 20:17:00.356596,2026-04-24 22:05:00.356596,108,57.35,25.81,20,4,0,4,terminee
359,1,Borne A1 - Centre Commercial,7,2026-04-24 20:28:00.356596,2026-04-24 21:13:00.356596,45,15.55,4.67,20,4,0,4,terminee
360,1,Borne A1 - Centre Commercial,42,2026-04-24 20:43:00.356596,2026-04-24 21:45:00.356596,62,18.59,5.58,20,4,0,4,terminee
1241,2,Borne B2 - Parking Université,30,2026-04-25 07:11:00.356596,2026-04-25 07:40:00.356596,29,18.37,8.27,7,5,1,4,terminee
361,1,Borne A1 - Centre Commercial,13,2026-04-25 07:22:00.356596,2026-04-25 07:44:00.356596,22,6.12,1.84,7,5,1,4,terminee
2083,3,Borne C3 - Parking Aéroport,8,2026-04-25 07:28:00.356596,2026-04-25 08:45:00.356596,77,154.11,92.47,7,5,1,4,terminee
362,1,Borne A1 - Centre Commercial,43,2026-04-25 08:07:00.356596,2026-04-25 10:07:00.356596,120,34.4,10.32,8,5,1,4,terminee
363,1,Borne A1 - Centre Commercial,2,2026-04-25 08:13:00.356596,2026-04-25 09:50:00.356596,97,30.44,9.13,8,5,1,4,terminee
1242,2,Borne B2 - Parking Université,31,2026-04-25 08:17:00.356596,2026-04-25 09:21:00.356596,64,46.72,21.02,8,5,1,4,terminee
2084,3,Borne C3 - Parking Aéroport,35,2026-04-25 12:30:00.356596,2026-04-25 14:15:00.356596,105,213.35,128.01,12,5,1,4,terminee
1243,2,Borne B2 - Parking Université,11,2026-04-25 12:51:00.356596,2026-04-25 13:59:00.356596,68,48.71,21.92,12,5,1,4,terminee
1244,2,Borne B2 - Parking Université,4,2026-04-25 14:07:00.356596,2026-04-25 14:38:00.356596,31,22.69,10.21,14,5,1,4,terminee
2085,3,Borne C3 - Parking Aéroport,24,2026-04-25 15:57:00.356596,2026-04-25 16:49:00.356596,52,101.5,60.9,15,5,1,4,terminee
364,1,Borne A1 - Centre Commercial,9,2026-04-25 16:03:00.356596,2026-04-25 17:58:00.356596,115,30.93,9.28,16,5,1,4,terminee
366,1,Borne A1 - Centre Commercial,15,2026-04-25 16:35:00.356596,2026-04-25 17:16:00.356596,41,12.55,3.77,16,5,1,4,terminee
365,1,Borne A1 - Centre Commercial,49,2026-04-25 16:50:00.356596,2026-04-25 18:17:00.356596,87,21.76,6.53,16,5,1,4,terminee
1245,2,Borne B2 - Parking Université,38,2026-04-25 17:54:00.356596,2026-04-25 18:29:00.356596,35,18.71,8.42,17,5,1,4,terminee
367,1,Borne A1 - Centre Commercial,39,2026-04-25 18:21:00.356596,2026-04-25 20:15:00.356596,114,27.55,8.27,18,5,1,4,terminee
2086,3,Borne C3 - Parking Aéroport,5,2026-04-25 18:51:00.356596,2026-04-25 20:32:00.356596,101,246.98,148.19,18,5,1,4,terminee
1246,2,Borne B2 - Parking Université,29,2026-04-25 19:30:00.356596,2026-04-25 21:27:00.356596,117,80.69,36.31,19,5,1,4,terminee
1247,2,Borne B2 - Parking Université,23,2026-04-25 20:11:00.356596,2026-04-25 21:44:00.356596,93,58.27,26.22,20,5,1,4,terminee
2087,3,Borne C3 - Parking Aéroport,26,2026-04-25 21:12:00.356596,2026-04-25 22:25:00.356596,73,115.87,69.52,21,5,1,4,terminee
1248,2,Borne B2 - Parking Université,47,2026-04-25 22:39:00.356596,2026-04-25 22:57:00.356596,18,14.18,6.38,22,5,1,4,terminee
2088,3,Borne C3 - Parking Aéroport,5,2026-04-25 23:57:00.356596,2026-04-26 00:34:00.356596,37,66.17,39.7,23,5,1,4,terminee
