session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
368,1,Borne A1 - Centre Commercial,10,2026-04-26 02:00:00.356596,2026-04-26 02:50:00.356596,50,17.29,5.19,2,6,1,4,terminee
1249,2,Borne B2 - Parking Université,32,2026-04-26 08:57:00.356596,2026-04-26 09:28:00.356596,31,20.49,9.22,8,6,1,4,terminee
369,1,Borne A1 - Centre Commercial,12,2026-04-26 09:08:00.356596,2026-04-26 10:32:00.356596,84,21.57,6.47,9,6,1,4,terminee
370,1,Borne A1 - Centre Commercial,9,2026-04-26 11:07:00.356596,2026-04-26 12:46:00.356596,99,34.36,10.31,11,6,1,4,terminee
1250,2,Borne B2 - Parking Université,5,2026-04-26 12:07:00.356596,2026-04-26 13:14:00.356596,67,43.34,19.5,12,6,1,4,terminee
371,1,Borne A1 - Centre Commercial,16,2026-04-26 13:00:00.356596,2026-04-26 14:00:00.356596,60,20.15,6.04,13,6,1,4,terminee
1251,2,Borne B2 - Parking Université,46,2026-04-26 14:16:00.356596,2026-04-26 15:54:00.356596,98,59.27,26.67,14,6,1,4,terminee
372,1,Borne A1 - Centre Commercial,17,2026-04-26 14:37:00.356596,2026-04-26 15:33:00.356596,56,12.45,3.73,14,6,1,4,terminee
373,1,Borne A1 - Centre Commercial,34,2026-04-26 16:03:00.356596,2026-04-26 16:34:00.356596,31,10.19,3.06,16,6,1,4,terminee
374,1,Borne A1 - Centre Commercial,29,2026-04-26 17:07:00.356596,2026-04-26 18:57:00.356596,110,25.23,7.57,17,6,1,4,terminee
1253,2,Borne B2 - Parking Université,43,2026-04-26 17:36:00.356596,2026-04-26 19:23:00.356596,107,73.65,33.14,17,6,1,4,terminee
1252,2,Borne B2 - Parking Université,48,2026-04-26 17:55:00.356596,2026-04-26 19:36:00.356596,101,68.17,30.68,17,6,1,4,terminee
1254,2,Borne B2 - Parking Université,45,2026-04-26 18:55:00.356596,2026-04-26 19:53:00.356596,58,39.04,17.57,18,6,1,4,terminee
2089,3,Borne C3 - Parking Aéroport,14,2026-04-27 07:44:00.356596,2026-04-27 08:17:00.356596,33,65.88,39.53,7,0,0,4,terminee
1255,2,Borne B2 - Parking Université,43,2026-04-27 08:44:00.356596,2026-04-27 10:18:00.356596,94,49.98,22.49,8,0,0,4,terminee
1256,2,Borne B2 - Parking Université,43,2026-04-27 08:46:00.356596,2026-04-27 09:32:00.356596,46,30.39,13.68,8,0,0,4,terminee
2090,3,Borne C3 - Parking Aéroport,27,2026-04-27 09:33:00.356596,2026-04-27 11:08:00.356596,95,144.66,86.8,9,0,0,4,terminee
1257,2,Borne B2 - Parking Université,36,2026-04-27 09:43:00.356596,2026-04-27 11:20:00.356596,97,60.94,27.42,9,0,0,4,terminee
2091,3,Borne C3 - Parking Aéroport,31,2026-04-27 10:43:00.356596,2026-04-27 12:07:00.356596,84,204.26,122.56,10,0,0,4,terminee
375,1,Borne A1 - Centre Commercial,7,2026-04-27 10:49:00.356596,2026-04-27 11:50:00.356596,61,18.01,5.4,10,0,0,4,terminee
2092,3,Borne C3 - Parking Aéroport,42,2026-04-27 11:22:00.356596,2026-04-27 12:30:00.356596,68,132.18,79.31,11,0,0,4,terminee
376,1,Borne A1 - Centre Commercial,40,2026-04-27 11:28:00.356596,2026-04-27 12:47:00.356596,79,19.95,5.98,11,0,0,4,terminee
1258,2,Borne B2 - Parking Université,42,2026-04-27 11:57:00.356596,2026-04-27 13:30:00.356596,93,48.19,21.69,11,0,0,4,terminee
2093,3,Borne C3 - Parking Aéroport,2,2026-04-27 12:01:00.356596,2026-04-27 12:53:00.356596,52,87.83,52.7,12,0,0,4,terminee
2095,3,Borne C3 - Parking Aéroport,22,2026-04-27 13:41:00.356596,2026-04-27 14:38:00.356596,57,108.97,65.38,13,0,0,4,terminee
2094,3,Borne C3 - Parking Aéroport,34,2026-04-27 13:55:00.356596,2026-04-27 15:52:00.356596,117,202.68,121.61,13,0,0,4,terminee
377,1,Borne A1 - Centre Commercial,43,2026-04-27 14:02:00.356596,2026-04-27 15:50:00.356596,108,36.17,10.85,14,0,0,4,terminee
2096,3,Borne C3 - Parking Aéroport,32,2026-04-27 14:41:00.356596,2026-04-27 16:18:00.356596,97,221.82,133.09,14,0,0,4,terminee
2097,3,Borne C3 - Parking Aéroport,36,2026-04-27 17:37:00.356596,2026-04-27 19:17:00.356596,100,219.69,131.81,17,0,0,4,terminee
1259,2,Borne B2 - Parking Université,31,2026-04-27 17:59:00.356596,2026-04-27 18:34:00.356596,35,23.4,10.53,17,0,0,4,terminee
1262,2,Borne B2 - Parking Université,36,2026-04-27 18:17:00.356596,2026-04-27 18:38:00.356596,21,14.05,6.32,18,0,0,4,terminee
2098,3,Borne C3 - Parking Aéroport,9,2026-04-27 18:28:00.356596,2026-04-27 19:41:00.356596,73,131.7,79.02,18,0,0,4,terminee
378,1,Borne A1 - Centre Commercial,2,2026-04-27 18:33:00.356596,2026-04-27 19:26:00.356596,53,15.22,4.57,18,0,0,4,terminee
1261,2,Borne B2 - Parking Université,22,2026-04-27 18:48:00.356596,2026-04-27 20:05:00.356596,77,46.73,21.03,18,0,0,4,terminee
1260,2,Borne B2 - Parking Université,5,2026-04-27 18:54:00.356596,2026-04-27 20:12:00.356596,78,61.6,27.72,18,0,0,4,terminee
379,1,Borne A1 - Centre Commercial,28,2026-04-27 19:03:00.356596,2026-04-27 20:19:00.356596,76,26.16,7.85,19,0,0,4,terminee
2100,3,Borne C3 - Parking Aéroport,19,2026-04-27 21:14:00.356596,2026-04-27 22:30:00.356596,76,142.26,85.36,21,0,0,4,terminee
2099,3,Borne C3 - Parking Aéroport,17,2026-04-27 21:57:00.356596,2026-04-27 23:53:00.356596,116,209.55,125.73,21,0,0,4,terminee
1263,2,Borne B2 - Parking Université,16,2026-04-27 22:41:00.356596,2026-04-27 23:44:00.356596,63,39.97,17.99,22,0,0,4,terminee
2101,3,Borne C3 - Parking Aéroport,30,2026-04-28 08:03:00.356596,2026-04-28 08:36:00.356596,33,61.15,36.69,8,1,0,4,terminee
1264,2,Borne B2 - Parking Université,37,2026-04-28 08:05:00.356596,2026-04-28 09:18:00.356596,73,47.31,21.29,8,1,0,4,terminee
2102,3,Borne C3 - Parking Aéroport,46,2026-04-28 09:10:00.356596,2026-04-28 10:44:00.356596,94,227.87,136.72,9,1,0,4,terminee
1266,2,Borne B2 - Parking Université,48,2026-04-28 09:20:00.356596,2026-04-28 09:50:00.356596,30,24.81,11.16,9,1,0,4,terminee
1265,2,Borne B2 - Parking Université,29,2026-04-28 09:28:00.356596,2026-04-28 09:54:00.356596,26,20.42,9.19,9,1,0,4,terminee
1268,2,Borne B2 - Parking Université,6,2026-04-28 10:02:00.356596,2026-04-28 11:28:00.356596,86,58.74,26.43,10,1,0,4,terminee
2103,3,Borne C3 - Parking Aéroport,12,2026-04-28 10:34:00.356596,2026-04-28 11:25:00.356596,51,85.8,51.48,10,1,0,4,terminee
1267,2,Borne B2 - Parking Université,27,2026-04-28 10:41:00.356596,2026-04-28 10:58:00.356596,17,9.08,4.09,10,1,0,4,terminee
380,1,Borne A1 - Centre Commercial,29,2026-04-28 10:43:00.356596,2026-04-28 11:11:00.356596,28,8.17,2.45,10,1,0,4,terminee
2104,3,Borne C3 - Parking Aéroport,43,2026-04-28 10:53:00.356596,2026-04-28 12:38:00.356596,105,230.25,138.15,10,1,0,4,terminee
1269,2,Borne B2 - Parking Université,41,2026-04-28 11:50:00.356596,2026-04-28 13:22:00.356596,92,75.54,33.99,11,1,0,4,terminee
2105,3,Borne C3 - Parking Aéroport,8,2026-04-28 11:50:00.356596,2026-04-28 12:24:00.356596,34,56.48,33.89,11,1,0,4,terminee
2106,3,Borne C3 - Parking Aéroport,29,2026-04-28 12:02:00.356596,2026-04-28 12:57:00.356596,55,114.1,68.46,12,1,0,4,terminee
382,1,Borne A1 - Centre Commercial,41,2026-04-28 12:04:00.356596,2026-04-28 12:35:00.356596,31,8.07,2.42,12,1,0,4,terminee
381,1,Borne A1 - Centre Commercial,10,2026-04-28 12:04:00.356596,2026-04-28 12:29:00.356596,25,6.68,2.0,12,1,0,4,terminee
1270,2,Borne B2 - Parking Université,42,2026-04-28 12:19:00.356596,2026-04-28 13:39:00.356596,80,55.0,24.75,12,1,0,4,terminee
2107,3,Borne C3 - Parking Aéroport,36,2026-04-28 13:16:00.356596,2026-04-28 14:18:00.356596,62,104.44,62.66,13,1,0,4,terminee
2108,3,Borne C3 - Parking Aéroport,23,2026-04-28 13:45:00.356596,2026-04-28 14:04:00.356596,19,41.15,24.69,13,1,0,4,terminee
2109,3,Borne C3 - Parking Aéroport,11,2026-04-28 14:09:00.356596,2026-04-28 15:11:00.356596,62,120.8,72.48,14,1,0,4,terminee
2110,3,Borne C3 - Parking Aéroport,2,2026-04-28 15:34:00.356596,2026-04-28 16:27:00.356596,53,85.94,51.56,15,1,0,4,terminee
1271,2,Borne B2 - Parking Université,24,2026-04-28 15:42:00.356596,2026-04-28 16:55:00.356596,73,59.63,26.83,15,1,0,4,terminee
2111,3,Borne C3 - Parking Aéroport,30,2026-04-28 16:25:00.356596,2026-04-28 17:43:00.356596,78,176.94,106.16,16,1,0,4,terminee
1273,2,Borne B2 - Parking Université,39,2026-04-28 17:21:00.356596,2026-04-28 18:47:00.356596,86,65.0,29.25,17,1,0,4,terminee
1272,2,Borne B2 - Parking Université,30,2026-04-28 17:52:00.356596,2026-04-28 18:13:00.356596,21,16.22,7.3,17,1,0,4,terminee
1274,2,Borne B2 - Parking Université,46,2026-04-28 19:30:00.356596,2026-04-28 21:16:00.356596,106,76.22,34.3,19,1,0,4,terminee
2113,3,Borne C3 - Parking Aéroport,46,2026-04-28 19:34:00.356596,2026-04-28 20:53:00.356596,79,144.67,86.8,19,1,0,4,terminee
2112,3,Borne C3 - Parking Aéroport,48,2026-04-28 19:59:00.356596,2026-04-28 20:54:00.356596,55,91.08,54.65,19,1,0,4,terminee
1276,2,Borne B2 - Parking Université,41,2026-04-28 20:14:00.356596,2026-04-28 20:29:00.356596,15,9.21,4.14,20,1,0,4,terminee
2114,3,Borne C3 - Parking Aéroport,49,2026-04-28 20:18:00.356596,2026-04-28 21:33:00.356596,75,179.7,107.82,20,1,0,4,terminee
1275,2,Borne B2 - Parking Université,43,2026-04-28 20:28:00.356596,2026-04-28 20:57:00.356596,29,15.44,6.95,20,1,0,4,terminee
2115,3,Borne C3 - Parking Aéroport,37,2026-04-28 22:36:00.356596,2026-04-29 00:16:00.356596,100,164.71,98.83,22,1,0,4,terminee
1277,2,Borne B2 - Parking Université,24,2026-04-28 22:51:00.356596,2026-04-28 23:43:00.356596,52,35.49,15.97,22,1,0,4,terminee
2116,3,Borne C3 - Parking Aéroport,8,2026-04-29 06:59:00.356596,2026-04-29 08:10:00.356596,71,130.55,78.33,6,2,0,4,terminee
383,1,Borne A1 - Centre Commercial,25,2026-04-29 07:37:00.356596,2026-04-29 09:02:00.356596,85,27.58,8.27,7,2,0,4,terminee
384,1,Borne A1 - Centre Commercial,33,2026-04-29 08:38:00.356596,2026-04-29 10:00:00.356596,82,21.59,6.48,8,2,0,4,terminee
1278,2,Borne B2 - Parking Université,11,2026-04-29 08:44:00.356596,2026-04-29 09:12:00.356596,28,14.43,6.49,8,2,0,4,terminee
2117,3,Borne C3 - Parking Aéroport,9,2026-04-29 08:46:00.356596,2026-04-29 10:02:00.356596,76,182.41,109.45,8,2,0,4,terminee
386,1,Borne A1 - Centre Commercial,50,2026-04-29 09:07:00.356596,2026-04-29 10:45:00.356596,98,30.92,9.28,9,2,0,4,terminee
385,1,Borne A1 - Centre Commercial,45,2026-04-29 09:38:00.356596,2026-04-29 10:48:00.356596,70,16.42,4.93,9,2,0,4,terminee
2118,3,Borne C3 - Parking Aéroport,2,2026-04-29 09:43:00.356596,2026-04-29 11:08:00.356596,85,137.43,82.46,9,2,0,4,terminee
1279,2,Borne B2 - Parking Université,48,2026-04-29 11:31:00.356596,2026-04-29 12:03:00.356596,32,24.77,11.15,11,2,0,4,terminee
387,1,Borne A1 - Centre Commercial,28,2026-04-29 11:35:00.356596,2026-04-29 13:22:00.356596,107,37.12,11.14,11,2,0,4,terminee
2120,3,Borne C3 - Parking Aéroport,39,2026-04-29 12:22:00.356596,2026-04-29 12:48:00.356596,26,47.49,28.49,12,2,0,4,terminee
2119,3,Borne C3 - Parking Aéroport,29,2026-04-29 12:25:00.356596,2026-04-29 13:59:00.356596,94,220.04,132.02,12,2,0,4,terminee
389,1,Borne A1 - Centre Commercial,21,2026-04-29 12:25:00.356596,2026-04-29 13:33:00.356596,68,22.24,6.67,12,2,0,4,terminee
388,1,Borne A1 - Centre Commercial,30,2026-04-29 12:28:00.356596,2026-04-29 13:12:00.356596,44,12.35,3.7,12,2,0,4,terminee
1280,2,Borne B2 - Parking Université,40,2026-04-29 12:46:00.356596,2026-04-29 13:53:00.356596,67,35.89,16.15,12,2,0,4,terminee
2123,3,Borne C3 - Parking Aéroport,44,2026-04-29 13:05:00.356596,2026-04-29 14:28:00.356596,83,195.0,117.0,13,2,0,4,terminee
1281,2,Borne B2 - Parking Université,26,2026-04-29 13:12:00.356596,2026-04-29 13:51:00.356596,39,21.07,9.48,13,2,0,4,terminee
390,1,Borne A1 - Centre Commercial,24,2026-04-29 13:27:00.356596,2026-04-29 14:22:00.356596,55,17.47,5.24,13,2,0,4,terminee
2121,3,Borne C3 - Parking Aéroport,15,2026-04-29 13:41:00.356596,2026-04-29 14:20:00.356596,39,81.25,48.75,13,2,0,4,terminee
2122,3,Borne C3 - Parking Aéroport,2,2026-04-29 13:50:00.356596,2026-04-29 15:43:00.356596,113,200.91,120.55,13,2,0,4,terminee
391,1,Borne A1 - Centre Commercial,5,2026-04-29 14:09:00.356596,2026-04-29 15:51:00.356596,102,36.25,10.88,14,2,0,4,terminee
2124,3,Borne C3 - Parking Aéroport,26,2026-04-29 17:42:00.356596,2026-04-29 18:08:00.356596,26,64.37,38.62,17,2,0,4,terminee
1282,2,Borne B2 - Parking Université,13,2026-04-29 18:13:00.356596,2026-04-29 19:26:00.356596,73,56.56,25.45,18,2,0,4,terminee
392,1,Borne A1 - Centre Commercial,7,2026-04-29 19:05:00.356596,2026-04-29 19:30:00.356596,25,5.84,1.75,19,2,0,4,terminee
2125,3,Borne C3 - Parking Aéroport,39,2026-04-29 19:12:00.356596,2026-04-29 20:29:00.356596,77,139.97,83.98,19,2,0,4,terminee
1283,2,Borne B2 - Parking Université,27,2026-04-29 19:45:00.356596,2026-04-29 20:43:00.356596,58,31.08,13.99,19,2,0,4,terminee
2126,3,Borne C3 - Parking Aéroport,24,2026-04-29 20:32:00.356596,2026-04-29 20:54:00.356596,22,52.99,31.79,20,2,0,4,terminee
393,1,Borne A1 - Centre Commercial,9,2026-04-29 20:47:00.356596,2026-04-29 22:36:00.356596,109,29.94,8.98,20,2,0,4,terminee
1284,2,Borne B2 - Parking Université,38,2026-04-29 22:02:00.356596,2026-04-29 23:38:00.356596,96,74.8,33.66,22,2,0,4,terminee
394,1,Borne A1 - Centre Commercial,36,2026-04-30 04:35:00.356596,2026-04-30 04:57:00.356596,22,6.73,2.02,4,3,0,4,terminee
395,1,Borne A1 - Centre Commercial,27,2026-04-30 04:35:00.356596,2026-04-30 05:32:00.356596,57,18.14,5.44,4,3,0,4,terminee
1285,2,Borne B2 - Parking Université,30,2026-04-30 06:07:00.356596,2026-04-30 08:00:00.356596,113,90.09,40.54,6,3,0,4,terminee
2127,3,Borne C3 - Parking Aéroport,24,2026-04-30 06:45:00.356596,2026-04-30 07:54:00.356596,69,129.0,77.4,6,3,0,4,terminee
2128,3,Borne C3 - Parking Aéroport,20,2026-04-30 09:00:00.356596,2026-04-30 09:51:00.356596,51,94.09,56.45,9,3,0,4,terminee
2129,3,Borne C3 - Parking Aéroport,47,2026-04-30 09:28:00.356596,2026-04-30 10:54:00.356596,86,136.53,81.92,9,3,0,4,terminee
2130,3,Borne C3 - Parking Aéroport,27,2026-04-30 09:56:00.356596,2026-04-30 11:07:00.356596,71,159.15,95.49,9,3,0,4,terminee
2131,3,Borne C3 - Parking Aéroport,47,2026-04-30 10:51:00.356596,2026-04-30 12:02:00.356596,71,126.99,76.19,10,3,0,4,terminee
396,1,Borne A1 - Centre Commercial,28,2026-04-30 11:22:00.356596,2026-04-30 13:02:00.356596,100,35.8,10.74,11,3,0,4,terminee
1286,2,Borne B2 - Parking Université,9,2026-04-30 11:42:00.356596,2026-04-30 13:12:00.356596,90,73.69,33.16,11,3,0,4,terminee
397,1,Borne A1 - Centre Commercial,19,2026-04-30 11:55:00.356596,2026-04-30 13:42:00.356596,107,24.35,7.3,11,3,0,4,terminee
1287,2,Borne B2 - Parking Université,4,2026-04-30 12:31:00.356596,2026-04-30 12:46:00.356596,15,10.15,4.57,12,3,0,4,terminee
1288,2,Borne B2 - Parking Université,31,2026-04-30 12:35:00.356596,2026-04-30 13:45:00.356596,70,54.57,24.56,12,3,0,4,terminee
398,1,Borne A1 - Centre Commercial,37,2026-04-30 12:38:00.356596,2026-04-30 13:32:00.356596,54,14.67,4.4,12,3,0,4,terminee
2132,3,Borne C3 - Parking Aéroport,27,2026-04-30 12:57:00.356596,2026-04-30 14:06:00.356596,69,153.77,92.26,12,3,0,4,terminee
2133,3,Borne C3 - Parking Aéroport,10,2026-04-30 13:08:00.356596,2026-04-30 14:38:00.356596,90,188.81,113.29,13,3,0,4,terminee
2134,3,Borne C3 - Parking Aéroport,34,2026-04-30 14:13:00.356596,2026-04-30 15:06:00.356596,53,104.65,62.79,14,3,0,4,terminee
399,1,Borne A1 - Centre Commercial,31,2026-04-30 14:32:00.356596,2026-04-30 15:14:00.356596,42,10.19,3.06,14,3,0,4,terminee
400,1,Borne A1 - Centre Commercial,36,2026-04-30 15:14:00.356596,2026-04-30 15:42:00.356596,28,7.6,2.28,15,3,0,4,terminee
2135,3,Borne C3 - Parking Aéroport,38,2026-04-30 15:21:00.356596,2026-04-30 15:44:00.356596,23,55.96,33.58,15,3,0,4,terminee
2136,3,Borne C3 - Parking Aéroport,27,2026-04-30 15:48:00.356596,2026-04-30 16:51:00.356596,63,100.07,60.04,15,3,0,4,terminee
2138,3,Borne C3 - Parking Aéroport,9,2026-04-30 16:29:00.356596,2026-04-30 18:14:00.356596,105,217.13,130.28,16,3,0,4,terminee
2137,3,Borne C3 - Parking Aéroport,36,2026-04-30 16:40:00.356596,2026-04-30 17:29:00.356596,49,93.81,56.29,16,3,0,4,terminee
2139,3,Borne C3 - Parking Aéroport,19,2026-04-30 17:12:00.356596,2026-04-30 17:50:00.356596,38,88.63,53.18,17,3,0,4,terminee
401,1,Borne A1 - Centre Commercial,37,2026-04-30 17:23:00.356596,2026-04-30 17:52:00.356596,29,9.62,2.89,17,3,0,4,terminee
1289,2,Borne B2 - Parking Université,12,2026-04-30 17:59:00.356596,2026-04-30 19:19:00.356596,80,60.83,27.37,17,3,0,4,terminee
1291,2,Borne B2 - Parking Université,39,2026-04-30 18:06:00.356596,2026-04-30 19:10:00.356596,64,46.03,20.71,18,3,0,4,terminee
402,1,Borne A1 - Centre Commercial,36,2026-04-30 18:14:00.356596,2026-04-30 20:12:00.356596,118,33.39,10.02,18,3,0,4,terminee
1290,2,Borne B2 - Parking Université,9,2026-04-30 18:44:00.356596,2026-04-30 20:13:00.356596,89,49.65,22.34,18,3,0,4,terminee
403,1,Borne A1 - Centre Commercial,44,2026-04-30 18:49:00.356596,2026-04-30 20:48:00.356596,119,37.03,11.11,18,3,0,4,terminee
2140,3,Borne C3 - Parking Aéroport,20,2026-04-30 19:35:00.356596,2026-04-30 20:52:00.356596,77,118.75,71.25,19,3,0,4,terminee
2141,3,Borne C3 - Parking Aéroport,36,2026-04-30 19:53:00.356596,2026-04-30 21:22:00.356596,89,160.55,96.33,19,3,0,4,terminee
1292,2,Borne B2 - Parking Université,25,2026-04-30 19:56:00.356596,2026-04-30 20:52:00.356596,56,37.41,16.83,19,3,0,4,terminee
2143,3,Borne C3 - Parking Aéroport,41,2026-04-30 20:09:00.356596,2026-04-30 20:57:00.356596,48,86.41,51.85,20,3,0,4,terminee
404,1,Borne A1 - Centre Commercial,43,2026-04-30 20:41:00.356596,2026-04-30 22:07:00.356596,86,19.25,5.77,20,3,0,4,terminee
2142,3,Borne C3 - Parking Aéroport,1,2026-04-30 20:47:00.356596,2026-04-30 22:01:00.356596,74,127.61,76.57,20,3,0,4,terminee
2144,3,Borne C3 - Parking Aéroport,42,2026-04-30 20:53:00.356596,2026-04-30 22:29:00.356596,96,189.36,113.62,20,3,0,4,terminee
405,1,Borne A1 - Centre Commercial,12,2026-04-30 20:53:00.356596,2026-04-30 22:36:00.356596,103,26.7,8.01,20,3,0,4,terminee
2145,3,Borne C3 - Parking Aéroport,32,2026-04-30 21:42:00.356596,2026-04-30 22:33:00.356596,51,97.77,58.66,21,3,0,4,terminee
406,1,Borne A1 - Centre Commercial,22,2026-05-01 05:17:00.356596,2026-05-01 07:01:00.356596,104,34.51,10.35,5,4,0,5,terminee
2146,3,Borne C3 - Parking Aéroport,49,2026-05-01 07:41:00.356596,2026-05-01 08:27:00.356596,46,70.31,42.19,7,4,0,5,terminee
1294,2,Borne B2 - Parking Université,22,2026-05-01 09:15:00.356596,2026-05-01 10:05:00.356596,50,31.63,14.23,9,4,0,5,terminee
407,1,Borne A1 - Centre Commercial,10,2026-05-01 09:22:00.356596,2026-05-01 09:37:00.356596,15,3.7,1.11,9,4,0,5,terminee
1293,2,Borne B2 - Parking Université,49,2026-05-01 09:26:00.356596,2026-05-01 10:58:00.356596,92,74.09,33.34,9,4,0,5,terminee
408,1,Borne A1 - Centre Commercial,10,2026-05-01 12:36:00.356596,2026-05-01 14:15:00.356596,99,27.6,8.28,12,4,0,5,terminee
2147,3,Borne C3 - Parking Aéroport,5,2026-05-01 13:17:00.356596,2026-05-01 14:35:00.356596,78,194.56,116.74,13,4,0,5,terminee
2148,3,Borne C3 - Parking Aéroport,31,2026-05-01 13:38:00.356596,2026-05-01 15:28:00.356596,110,204.79,122.87,13,4,0,5,terminee
409,1,Borne A1 - Centre Commercial,6,2026-05-01 13:47:00.356596,2026-05-01 15:23:00.356596,96,34.8,10.44,13,4,0,5,terminee
410,1,Borne A1 - Centre Commercial,27,2026-05-01 13:47:00.356596,2026-05-01 15:09:00.356596,82,20.63,6.19,13,4,0,5,terminee
411,1,Borne A1 - Centre Commercial,20,2026-05-01 14:29:00.356596,2026-05-01 15:27:00.356596,58,14.1,4.23,14,4,0,5,terminee
1295,2,Borne B2 - Parking Université,9,2026-05-01 15:18:00.356596,2026-05-01 16:30:00.356596,72,55.32,24.89,15,4,0,5,terminee
2149,3,Borne C3 - Parking Aéroport,41,2026-05-01 15:36:00.356596,2026-05-01 16:46:00.356596,70,165.78,99.47,15,4,0,5,terminee
412,1,Borne A1 - Centre Commercial,37,2026-05-01 15:46:00.356596,2026-05-01 16:42:00.356596,56,18.7,5.61,15,4,0,5,terminee
413,1,Borne A1 - Centre Commercial,10,2026-05-01 16:38:00.356596,2026-05-01 17:03:00.356596,25,8.74,2.62,16,4,0,5,terminee
2151,3,Borne C3 - Parking Aéroport,2,2026-05-01 17:23:00.356596,2026-05-01 18:43:00.356596,80,178.64,107.18,17,4,0,5,terminee
1296,2,Borne B2 - Parking Université,48,2026-05-01 17:26:00.356596,2026-05-01 18:58:00.356596,92,67.47,30.36,17,4,0,5,terminee
1297,2,Borne B2 - Parking Université,36,2026-05-01 17:32:00.356596,2026-05-01 18:25:00.356596,53,41.39,18.63,17,4,0,5,terminee
2150,3,Borne C3 - Parking Aéroport,8,2026-05-01 17:43:00.356596,2026-05-01 18:58:00.356596,75,185.57,111.34,17,4,0,5,terminee
414,1,Borne A1 - Centre Commercial,44,2026-05-01 20:10:00.356596,2026-05-01 22:01:00.356596,111,34.48,10.34,20,4,0,5,terminee
1299,2,Borne B2 - Parking Université,40,2026-05-01 20:40:00.356596,2026-05-01 21:22:00.356596,42,23.81,10.71,20,4,0,5,terminee
2152,3,Borne C3 - Parking Aéroport,4,2026-05-01 20:54:00.356596,2026-05-01 21:42:00.356596,48,79.82,47.89,20,4,0,5,terminee
1298,2,Borne B2 - Parking Université,36,2026-05-01 20:55:00.356596,2026-05-01 21:50:00.356596,55,40.55,18.25,20,4,0,5,terminee
415,1,Borne A1 - Centre Commercial,28,2026-05-01 21:05:00.356596,2026-05-01 21:54:00.356596,49,13.96,4.19,21,4,0,5,terminee
1301,2,Borne B2 - Parking Université,12,2026-05-01 21:08:00.356596,2026-05-01 22:53:00.356596,105,75.25,33.86,21,4,0,5,terminee
1300,2,Borne B2 - Parking Université,44,2026-05-01 21:45:00.356596,2026-05-01 22:37:00.356596,52,37.9,17.05,21,4,0,5,terminee
416,1,Borne A1 - Centre Commercial,18,2026-05-02 07:31:00.356596,2026-05-02 09:03:00.356596,92,26.2,7.86,7,5,1,5,terminee
