session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
2242,3,Borne C3 - Parking Aéroport,11,2026-05-15 09:55:00.356596,2026-05-15 10:49:00.356596,54,87.18,52.31,9,4,0,5,terminee
2243,3,Borne C3 - Parking Aéroport,30,2026-05-15 10:01:00.356596,2026-05-15 11:24:00.356596,83,151.57,90.94,10,4,0,5,terminee
1427,2,Borne B2 - Parking Université,9,2026-05-15 10:08:00.356596,2026-05-15 11:36:00.356596,88,61.38,27.62,10,4,0,5,terminee
2244,3,Borne C3 - Parking Aéroport,27,2026-05-15 10:42:00.356596,2026-05-15 11:51:00.356596,69,142.7,85.62,10,4,0,5,terminee
2245,3,Borne C3 - Parking Aéroport,38,2026-05-15 11:17:00.356596,2026-05-15 11:34:00.356596,17,37.33,22.4,11,4,0,5,terminee
2246,3,Borne C3 - Parking Aéroport,25,2026-05-15 12:01:00.356596,2026-05-15 12:56:00.356596,55,103.28,61.97,12,4,0,5,terminee
535,1,Borne A1 - Centre Commercial,19,2026-05-15 12:06:00.356596,2026-05-15 12:31:00.356596,25,6.7,2.01,12,4,0,5,terminee
2247,3,Borne C3 - Parking Aéroport,32,2026-05-15 12:20:00.356596,2026-05-15 13:48:00.356596,88,140.6,84.36,12,4,0,5,terminee
536,1,Borne A1 - Centre Commercial,28,2026-05-15 13:19:00.356596,2026-05-15 14:31:00.356596,72,22.2,6.66,13,4,0,5,terminee
2248,3,Borne C3 - Parking Aéroport,22,2026-05-15 14:06:00.356596,2026-05-15 15:49:00.356596,103,224.04,134.42,14,4,0,5,terminee
537,1,Borne A1 - Centre Commercial,29,2026-05-15 16:10:00.356596,2026-05-15 17:53:00.356596,103,29.37,8.81,16,4,0,5,terminee
1428,2,Borne B2 - Parking Université,37,2026-05-15 16:40:00.356596,2026-05-15 18:00:00.356596,80,41.05,18.47,16,4,0,5,terminee
1429,2,Borne B2 - Parking Université,12,2026-05-15 17:09:00.356596,2026-05-15 17:31:00.356596,22,12.22,5.5,17,4,0,5,terminee
538,1,Borne A1 - Centre Commercial,23,2026-05-15 18:02:00.356596,2026-05-15 19:50:00.356596,108,37.54,11.26,18,4,0,5,terminee
540,1,Borne A1 - Centre Commercial,24,2026-05-15 18:04:00.356596,2026-05-15 19:44:00.356596,100,31.35,9.4,18,4,0,5,terminee
2249,3,Borne C3 - Parking Aéroport,43,2026-05-15 18:31:00.356596,2026-05-15 19:50:00.356596,79,182.61,109.57,18,4,0,5,terminee
541,1,Borne A1 - Centre Commercial,11,2026-05-15 18:32:00.356596,2026-05-15 20:29:00.356596,117,38.61,11.58,18,4,0,5,terminee
539,1,Borne A1 - Centre Commercial,4,2026-05-15 18:39:00.356596,2026-05-15 19:49:00.356596,70,18.22,5.47,18,4,0,5,terminee
542,1,Borne A1 - Centre Commercial,44,2026-05-15 19:01:00.356596,2026-05-15 19:34:00.356596,33,11.37,3.41,19,4,0,5,terminee
1430,2,Borne B2 - Parking Université,37,2026-05-15 19:33:00.356596,2026-05-15 20:39:00.356596,66,46.19,20.79,19,4,0,5,terminee
544,1,Borne A1 - Centre Commercial,24,2026-05-15 20:15:00.356596,2026-05-15 22:09:00.356596,114,35.87,10.76,20,4,0,5,terminee
2250,3,Borne C3 - Parking Aéroport,24,2026-05-15 20:21:00.356596,2026-05-15 20:57:00.356596,36,76.13,45.68,20,4,0,5,terminee
1431,2,Borne B2 - Parking Université,47,2026-05-15 20:40:00.356596,2026-05-15 20:57:00.356596,17,13.48,6.07,20,4,0,5,terminee
543,1,Borne A1 - Centre Commercial,5,2026-05-15 20:50:00.356596,2026-05-15 22:01:00.356596,71,15.98,4.79,20,4,0,5,terminee
545,1,Borne A1 - Centre Commercial,10,2026-05-15 21:24:00.356596,2026-05-15 22:51:00.356596,87,19.55,5.87,21,4,0,5,terminee
1432,2,Borne B2 - Parking Université,6,2026-05-15 21:42:00.356596,2026-05-15 23:42:00.356596,120,71.34,32.1,21,4,0,5,terminee
1433,2,Borne B2 - Parking Université,31,2026-05-15 22:13:00.356596,2026-05-15 23:25:00.356596,72,50.56,22.75,22,4,0,5,terminee
546,1,Borne A1 - Centre Commercial,24,2026-05-15 23:43:00.356596,2026-05-16 00:55:00.356596,72,25.86,7.76,23,4,0,5,terminee
547,1,Borne A1 - Centre Commercial,9,2026-05-16 07:28:00.356596,2026-05-16 09:20:00.356596,112,25.9,7.77,7,5,1,5,terminee
1434,2,Borne B2 - Parking Université,27,2026-05-16 07:55:00.356596,2026-05-16 09:11:00.356596,76,42.32,19.04,7,5,1,5,terminee
1435,2,Borne B2 - Parking Université,50,2026-05-16 09:38:00.356596,2026-05-16 10:11:00.356596,33,25.24,11.36,9,5,1,5,terminee
2251,3,Borne C3 - Parking Aéroport,5,2026-05-16 12:12:00.356596,2026-05-16 13:30:00.356596,78,166.56,99.94,12,5,1,5,terminee
1437,2,Borne B2 - Parking Université,30,2026-05-16 13:10:00.356596,2026-05-16 14:57:00.356596,107,77.95,35.08,13,5,1,5,terminee
1436,2,Borne B2 - Parking Université,17,2026-05-16 13:11:00.356596,2026-05-16 14:45:00.356596,94,67.67,30.45,13,5,1,5,terminee
549,1,Borne A1 - Centre Commercial,2,2026-05-16 13:17:00.356596,2026-05-16 14:03:00.356596,46,16.6,4.98,13,5,1,5,terminee
548,1,Borne A1 - Centre Commercial,42,2026-05-16 13:33:00.356596,2026-05-16 14:34:00.356596,61,16.98,5.09,13,5,1,5,terminee
550,1,Borne A1 - Centre Commercial,25,2026-05-16 14:47:00.356596,2026-05-16 15:25:00.356596,38,11.14,3.34,14,5,1,5,terminee
1438,2,Borne B2 - Parking Université,25,2026-05-16 15:38:00.356596,2026-05-16 17:08:00.356596,90,47.07,21.18,15,5,1,5,terminee
2252,3,Borne C3 - Parking Aéroport,17,2026-05-16 17:53:00.356596,2026-05-16 19:16:00.356596,83,142.27,85.36,17,5,1,5,terminee
2253,3,Borne C3 - Parking Aéroport,26,2026-05-16 18:03:00.356596,2026-05-16 18:56:00.356596,53,132.3,79.38,18,5,1,5,terminee
552,1,Borne A1 - Centre Commercial,40,2026-05-16 18:16:00.356596,2026-05-16 20:01:00.356596,105,29.97,8.99,18,5,1,5,terminee
1439,2,Borne B2 - Parking Université,13,2026-05-16 18:24:00.356596,2026-05-16 18:55:00.356596,31,16.62,7.48,18,5,1,5,terminee
551,1,Borne A1 - Centre Commercial,50,2026-05-16 18:58:00.356596,2026-05-16 20:24:00.356596,86,20.41,6.12,18,5,1,5,terminee
1440,2,Borne B2 - Parking Université,10,2026-05-16 19:33:00.356596,2026-05-16 20:52:00.356596,79,57.52,25.88,19,5,1,5,terminee
1441,2,Borne B2 - Parking Université,40,2026-05-16 19:38:00.356596,2026-05-16 20:05:00.356596,27,15.1,6.79,19,5,1,5,terminee
2254,3,Borne C3 - Parking Aéroport,6,2026-05-16 19:51:00.356596,2026-05-16 20:34:00.356596,43,91.36,54.82,19,5,1,5,terminee
553,1,Borne A1 - Centre Commercial,32,2026-05-16 20:18:00.356596,2026-05-16 22:01:00.356596,103,36.5,10.95,20,5,1,5,terminee
1442,2,Borne B2 - Parking Université,35,2026-05-16 21:38:00.356596,2026-05-16 21:57:00.356596,19,15.06,6.78,21,5,1,5,terminee
2255,3,Borne C3 - Parking Aéroport,22,2026-05-16 23:45:00.356596,2026-05-17 01:14:00.356596,89,141.93,85.16,23,5,1,5,terminee
554,1,Borne A1 - Centre Commercial,5,2026-05-17 09:12:00.356596,2026-05-17 09:42:00.356596,30,7.2,2.16,9,6,1,5,terminee
1443,2,Borne B2 - Parking Université,31,2026-05-17 09:32:00.356596,2026-05-17 11:23:00.356596,111,59.85,26.93,9,6,1,5,terminee
2256,3,Borne C3 - Parking Aéroport,28,2026-05-17 10:36:00.356596,2026-05-17 12:33:00.356596,117,237.63,142.58,10,6,1,5,terminee
2257,3,Borne C3 - Parking Aéroport,42,2026-05-17 11:13:00.356596,2026-05-17 12:12:00.356596,59,135.44,81.26,11,6,1,5,terminee
1444,2,Borne B2 - Parking Université,35,2026-05-17 12:42:00.356596,2026-05-17 13:13:00.356596,31,24.82,11.17,12,6,1,5,terminee
2258,3,Borne C3 - Parking Aéroport,20,2026-05-17 12:52:00.356596,2026-05-17 13:45:00.356596,53,106.25,63.75,12,6,1,5,terminee
556,1,Borne A1 - Centre Commercial,21,2026-05-17 13:05:00.356596,2026-05-17 15:03:00.356596,118,37.76,11.33,13,6,1,5,terminee
2259,3,Borne C3 - Parking Aéroport,13,2026-05-17 13:27:00.356596,2026-05-17 15:06:00.356596,99,201.95,121.17,13,6,1,5,terminee
555,1,Borne A1 - Centre Commercial,29,2026-05-17 13:28:00.356596,2026-05-17 14:05:00.356596,37,13.02,3.91,13,6,1,5,terminee
2260,3,Borne C3 - Parking Aéroport,33,2026-05-17 14:26:00.356596,2026-05-17 15:32:00.356596,66,115.58,69.35,14,6,1,5,terminee
557,1,Borne A1 - Centre Commercial,36,2026-05-17 15:42:00.356596,2026-05-17 16:41:00.356596,59,19.12,5.74,15,6,1,5,terminee
1445,2,Borne B2 - Parking Université,50,2026-05-17 15:52:00.356596,2026-05-17 16:07:00.356596,15,11.98,5.39,15,6,1,5,terminee
2261,3,Borne C3 - Parking Aéroport,12,2026-05-17 16:29:00.356596,2026-05-17 18:09:00.356596,100,226.34,135.8,16,6,1,5,terminee
2262,3,Borne C3 - Parking Aéroport,34,2026-05-17 16:56:00.356596,2026-05-17 17:13:00.356596,17,36.17,21.7,16,6,1,5,terminee
1448,2,Borne B2 - Parking Université,50,2026-05-17 17:14:00.356596,2026-05-17 19:11:00.356596,117,77.3,34.78,17,6,1,5,terminee
1447,2,Borne B2 - Parking Université,28,2026-05-17 17:23:00.356596,2026-05-17 17:43:00.356596,20,14.65,6.59,17,6,1,5,terminee
1446,2,Borne B2 - Parking Université,27,2026-05-17 17:43:00.356596,2026-05-17 19:21:00.356596,98,63.1,28.39,17,6,1,5,terminee
1449,2,Borne B2 - Parking Université,48,2026-05-17 19:24:00.356596,2026-05-17 20:23:00.356596,59,41.08,18.49,19,6,1,5,terminee
558,1,Borne A1 - Centre Commercial,11,2026-05-17 19:34:00.356596,2026-05-17 20:26:00.356596,52,18.24,5.47,19,6,1,5,terminee
1450,2,Borne B2 - Parking Université,37,2026-05-17 20:58:00.356596,2026-05-17 22:50:00.356596,112,87.26,39.27,20,6,1,5,terminee
2263,3,Borne C3 - Parking Aéroport,48,2026-05-18 05:36:00.356596,2026-05-18 06:54:00.356596,78,133.61,80.17,5,0,0,5,terminee
2264,3,Borne C3 - Parking Aéroport,35,2026-05-18 06:29:00.356596,2026-05-18 07:18:00.356596,49,119.42,71.65,6,0,0,5,terminee
2265,3,Borne C3 - Parking Aéroport,28,2026-05-18 07:51:00.356596,2026-05-18 09:24:00.356596,93,218.81,131.29,7,0,0,5,terminee
1451,2,Borne B2 - Parking Université,31,2026-05-18 08:06:00.356596,2026-05-18 09:15:00.356596,69,37.58,16.91,8,0,0,5,terminee
560,1,Borne A1 - Centre Commercial,15,2026-05-18 08:11:00.356596,2026-05-18 10:07:00.356596,116,31.67,9.5,8,0,0,5,terminee
559,1,Borne A1 - Centre Commercial,41,2026-05-18 08:45:00.356596,2026-05-18 10:30:00.356596,105,37.38,11.21,8,0,0,5,terminee
2266,3,Borne C3 - Parking Aéroport,4,2026-05-18 08:59:00.356596,2026-05-18 10:26:00.356596,87,193.72,116.23,8,0,0,5,terminee
561,1,Borne A1 - Centre Commercial,16,2026-05-18 09:07:00.356596,2026-05-18 09:47:00.356596,40,13.45,4.03,9,0,0,5,terminee
2268,3,Borne C3 - Parking Aéroport,49,2026-05-18 09:15:00.356596,2026-05-18 09:49:00.356596,34,76.38,45.83,9,0,0,5,terminee
1454,2,Borne B2 - Parking Université,48,2026-05-18 09:16:00.356596,2026-05-18 09:55:00.356596,39,19.57,8.81,9,0,0,5,terminee
1453,2,Borne B2 - Parking Université,27,2026-05-18 09:18:00.356596,2026-05-18 10:49:00.356596,91,72.1,32.45,9,0,0,5,terminee
2267,3,Borne C3 - Parking Aéroport,10,2026-05-18 09:33:00.356596,2026-05-18 10:13:00.356596,40,74.57,44.74,9,0,0,5,terminee
1452,2,Borne B2 - Parking Université,6,2026-05-18 09:49:00.356596,2026-05-18 10:33:00.356596,44,35.35,15.91,9,0,0,5,terminee
1455,2,Borne B2 - Parking Université,8,2026-05-18 11:50:00.356596,2026-05-18 12:05:00.356596,15,10.39,4.68,11,0,0,5,terminee
2269,3,Borne C3 - Parking Aéroport,5,2026-05-18 12:19:00.356596,2026-05-18 13:29:00.356596,70,133.72,80.23,12,0,0,5,terminee
1456,2,Borne B2 - Parking Université,14,2026-05-18 12:33:00.356596,2026-05-18 12:48:00.356596,15,9.38,4.22,12,0,0,5,terminee
2270,3,Borne C3 - Parking Aéroport,18,2026-05-18 12:40:00.356596,2026-05-18 13:21:00.356596,41,96.18,57.71,12,0,0,5,terminee
564,1,Borne A1 - Centre Commercial,5,2026-05-18 13:08:00.356596,2026-05-18 14:41:00.356596,93,32.52,9.76,13,0,0,5,terminee
563,1,Borne A1 - Centre Commercial,36,2026-05-18 13:36:00.356596,2026-05-18 14:38:00.356596,62,17.89,5.37,13,0,0,5,terminee
562,1,Borne A1 - Centre Commercial,36,2026-05-18 13:50:00.356596,2026-05-18 15:08:00.356596,78,17.46,5.24,13,0,0,5,terminee
1458,2,Borne B2 - Parking Université,38,2026-05-18 14:06:00.356596,2026-05-18 14:40:00.356596,34,21.83,9.82,14,0,0,5,terminee
1457,2,Borne B2 - Parking Université,24,2026-05-18 14:44:00.356596,2026-05-18 16:41:00.356596,117,70.82,31.87,14,0,0,5,terminee
2271,3,Borne C3 - Parking Aéroport,17,2026-05-18 15:52:00.356596,2026-05-18 16:43:00.356596,51,109.45,65.67,15,0,0,5,terminee
1459,2,Borne B2 - Parking Université,28,2026-05-18 16:16:00.356596,2026-05-18 17:04:00.356596,48,37.68,16.96,16,0,0,5,terminee
2272,3,Borne C3 - Parking Aéroport,16,2026-05-18 16:43:00.356596,2026-05-18 18:14:00.356596,91,157.99,94.79,16,0,0,5,terminee
1460,2,Borne B2 - Parking Université,44,2026-05-18 17:36:00.356596,2026-05-18 18:37:00.356596,61,42.94,19.32,17,0,0,5,terminee
2273,3,Borne C3 - Parking Aéroport,16,2026-05-18 18:07:00.356596,2026-05-18 18:41:00.356596,34,57.53,34.52,18,0,0,5,terminee
1461,2,Borne B2 - Parking Université,36,2026-05-18 18:25:00.356596,2026-05-18 20:16:00.356596,111,63.04,28.37,18,0,0,5,terminee
1462,2,Borne B2 - Parking Université,24,2026-05-18 18:50:00.356596,2026-05-18 20:16:00.356596,86,56.83,25.57,18,0,0,5,terminee
1463,2,Borne B2 - Parking Université,20,2026-05-18 19:35:00.356596,2026-05-18 21:01:00.356596,86,56.87,25.59,19,0,0,5,terminee
2274,3,Borne C3 - Parking Aéroport,32,2026-05-18 19:51:00.356596,2026-05-18 21:51:00.356596,120,217.26,130.36,19,0,0,5,terminee
565,1,Borne A1 - Centre Commercial,47,2026-05-18 20:19:00.356596,2026-05-18 21:24:00.356596,65,23.83,7.15,20,0,0,5,terminee
2275,3,Borne C3 - Parking Aéroport,3,2026-05-18 20:35:00.356596,2026-05-18 21:45:00.356596,70,134.54,80.72,20,0,0,5,terminee
1464,2,Borne B2 - Parking Université,26,2026-05-18 20:36:00.356596,2026-05-18 21:35:00.356596,59,44.73,20.13,20,0,0,5,terminee
566,1,Borne A1 - Centre Commercial,27,2026-05-18 21:30:00.356596,2026-05-18 22:52:00.356596,82,22.98,6.89,21,0,0,5,terminee
567,1,Borne A1 - Centre Commercial,21,2026-05-18 21:52:00.356596,2026-05-18 23:20:00.356596,88,20.31,6.09,21,0,0,5,terminee
1465,2,Borne B2 - Parking Université,43,2026-05-19 06:47:00.356596,2026-05-19 07:19:00.356596,32,25.12,11.3,6,1,0,5,terminee
1466,2,Borne B2 - Parking Université,45,2026-05-19 07:07:00.356596,2026-05-19 08:57:00.356596,110,63.42,28.54,7,1,0,5,terminee
2276,3,Borne C3 - Parking Aéroport,18,2026-05-19 08:17:00.356596,2026-05-19 08:49:00.356596,32,48.93,29.36,8,1,0,5,terminee
2277,3,Borne C3 - Parking Aéroport,3,2026-05-19 09:42:00.356596,2026-05-19 11:07:00.356596,85,142.46,85.48,9,1,0,5,terminee
2278,3,Borne C3 - Parking Aéroport,4,2026-05-19 09:46:00.356596,2026-05-19 11:03:00.356596,77,175.73,105.44,9,1,0,5,terminee
1467,2,Borne B2 - Parking Université,26,2026-05-19 10:10:00.356596,2026-05-19 10:37:00.356596,27,15.43,6.94,10,1,0,5,terminee
2279,3,Borne C3 - Parking Aéroport,20,2026-05-19 10:55:00.356596,2026-05-19 11:20:00.356596,25,45.35,27.21,10,1,0,5,terminee
568,1,Borne A1 - Centre Commercial,44,2026-05-19 12:41:00.356596,2026-05-19 13:05:00.356596,24,6.86,2.06,12,1,0,5,terminee
1468,2,Borne B2 - Parking Université,40,2026-05-19 12:50:00.356596,2026-05-19 13:48:00.356596,58,44.48,20.02,12,1,0,5,terminee
2280,3,Borne C3 - Parking Aéroport,27,2026-05-19 12:55:00.356596,2026-05-19 13:18:00.356596,23,55.21,33.13,12,1,0,5,terminee
2281,3,Borne C3 - Parking Aéroport,6,2026-05-19 12:57:00.356596,2026-05-19 13:58:00.356596,61,132.47,79.48,12,1,0,5,terminee
569,1,Borne A1 - Centre Commercial,50,2026-05-19 13:33:00.356596,2026-05-19 14:32:00.356596,59,14.09,4.23,13,1,0,5,terminee
1469,2,Borne B2 - Parking Université,11,2026-05-19 13:44:00.356596,2026-05-19 15:26:00.356596,102,75.03,33.76,13,1,0,5,terminee
570,1,Borne A1 - Centre Commercial,50,2026-05-19 14:35:00.356596,2026-05-19 16:11:00.356596,96,29.4,8.82,14,1,0,5,terminee
1470,2,Borne B2 - Parking Université,6,2026-05-19 15:24:00.356596,2026-05-19 17:00:00.356596,96,48.17,21.68,15,1,0,5,terminee
1471,2,Borne B2 - Parking Université,39,2026-05-19 15:52:00.356596,2026-05-19 16:25:00.356596,33,21.69,9.76,15,1,0,5,terminee
571,1,Borne A1 - Centre Commercial,4,2026-05-19 16:08:00.356596,2026-05-19 17:18:00.356596,70,20.56,6.17,16,1,0,5,terminee
1473,2,Borne B2 - Parking Université,47,2026-05-19 16:23:00.356596,2026-05-19 16:48:00.356596,25,17.58,7.91,16,1,0,5,terminee
2282,3,Borne C3 - Parking Aéroport,16,2026-05-19 16:25:00.356596,2026-05-19 18:12:00.356596,107,250.67,150.4,16,1,0,5,terminee
1472,2,Borne B2 - Parking Université,15,2026-05-19 16:27:00.356596,2026-05-19 16:53:00.356596,26,13.56,6.1,16,1,0,5,terminee
572,1,Borne A1 - Centre Commercial,20,2026-05-19 16:53:00.356596,2026-05-19 17:23:00.356596,30,8.88,2.66,16,1,0,5,terminee
2283,3,Borne C3 - Parking Aéroport,8,2026-05-19 17:07:00.356596,2026-05-19 18:35:00.356596,88,196.63,117.98,17,1,0,5,terminee
573,1,Borne A1 - Centre Commercial,46,2026-05-19 17:10:00.356596,2026-05-19 17:45:00.356596,35,9.36,2.81,17,1,0,5,terminee
574,1,Borne A1 - Centre Commercial,34,2026-05-19 18:14:00.356596,2026-05-19 19:13:00.356596,59,21.18,6.35,18,1,0,5,terminee
1475,2,Borne B2 - Parking Université,4,2026-05-19 18:18:00.356596,2026-05-19 20:04:00.356596,106,87.04,39.17,18,1,0,5,terminee
1474,2,Borne B2 - Parking Université,34,2026-05-19 18:24:00.356596,2026-05-19 19:30:00.356596,66,46.51,20.93,18,1,0,5,terminee
1476,2,Borne B2 - Parking Université,32,2026-05-19 19:49:00.356596,2026-05-19 21:48:00.356596,119,66.45,29.9,19,1,0,5,terminee
575,1,Borne A1 - Centre Commercial,17,2026-05-19 20:57:00.356596,2026-05-19 21:48:00.356596,51,17.55,5.26,20,1,0,5,terminee
2284,3,Borne C3 - Parking Aéroport,50,2026-05-19 22:33:00.356596,2026-05-20 00:13:00.356596,100,232.9,139.74,22,1,0,5,terminee
576,1,Borne A1 - Centre Commercial,18,2026-05-20 05:12:00.356596,2026-05-20 06:48:00.356596,96,34.59,10.38,5,2,0,5,terminee
2285,3,Borne C3 - Parking Aéroport,16,2026-05-20 07:16:00.356596,2026-05-20 08:34:00.356596,78,186.0,111.6,7,2,0,5,terminee
1477,2,Borne B2 - Parking Université,43,2026-05-20 08:28:00.356596,2026-05-20 08:44:00.356596,16,9.08,4.09,8,2,0,5,terminee
2286,3,Borne C3 - Parking Aéroport,21,2026-05-20 08:38:00.356596,2026-05-20 09:08:00.356596,30,68.2,40.92,8,2,0,5,terminee
1478,2,Borne B2 - Parking Université,13,2026-05-20 08:59:00.356596,2026-05-20 10:56:00.356596,117,78.71,35.42,8,2,0,5,terminee
1479,2,Borne B2 - Parking Université,34,2026-05-20 10:02:00.356596,2026-05-20 11:57:00.356596,115,80.48,36.22,10,2,0,5,terminee
577,1,Borne A1 - Centre Commercial,35,2026-05-20 10:08:00.356596,2026-05-20 11:43:00.356596,95,25.12,7.54,10,2,0,5,terminee
2287,3,Borne C3 - Parking Aéroport,48,2026-05-20 11:21:00.356596,2026-05-20 12:50:00.356596,89,199.11,119.47,11,2,0,5,terminee
578,1,Borne A1 - Centre Commercial,38,2026-05-20 12:05:00.356596,2026-05-20 13:24:00.356596,79,24.81,7.44,12,2,0,5,terminee
579,1,Borne A1 - Centre Commercial,40,2026-05-20 13:37:00.356596,2026-05-20 14:11:00.356596,34,8.33,2.5,13,2,0,5,terminee
1480,2,Borne B2 - Parking Université,44,2026-05-20 13:44:00.356596,2026-05-20 14:28:00.356596,44,31.02,13.96,13,2,0,5,terminee
2288,3,Borne C3 - Parking Aéroport,14,2026-05-20 13:47:00.356596,2026-05-20 14:32:00.356596,45,109.6,65.76,13,2,0,5,terminee
1481,2,Borne B2 - Parking Université,1,2026-05-20 14:02:00.356596,2026-05-20 15:03:00.356596,61,35.36,15.91,14,2,0,5,terminee
580,1,Borne A1 - Centre Commercial,37,2026-05-20 14:46:00.356596,2026-05-20 16:18:00.356596,92,24.8,7.44,14,2,0,5,terminee
581,1,Borne A1 - Centre Commercial,6,2026-05-20 16:02:00.356596,2026-05-20 18:02:00.356596,120,41.6,12.48,16,2,0,5,terminee
582,1,Borne A1 - Centre Commercial,17,2026-05-20 17:02:00.356596,2026-05-20 18:39:00.356596,97,32.31,9.69,17,2,0,5,terminee
1482,2,Borne B2 - Parking Université,50,2026-05-20 17:10:00.356596,2026-05-20 17:36:00.356596,26,21.64,9.74,17,2,0,5,terminee
1483,2,Borne B2 - Parking Université,26,2026-05-20 17:25:00.356596,2026-05-20 18:25:00.356596,60,43.39,19.53,17,2,0,5,terminee
2289,3,Borne C3 - Parking Aéroport,18,2026-05-20 18:09:00.356596,2026-05-20 18:37:00.356596,28,46.9,28.14,18,2,0,5,terminee
1484,2,Borne B2 - Parking Université,48,2026-05-20 19:37:00.356596,2026-05-20 20:17:00.356596,40,26.9,12.11,19,2,0,5,terminee
583,1,Borne A1 - Centre Commercial,27,2026-05-20 19:41:00.356596,2026-05-20 20:22:00.356596,41,13.63,4.09,19,2,0,5,terminee
585,1,Borne A1 - Centre Commercial,20,2026-05-20 20:34:00.356596,2026-05-20 21:26:00.356596,52,16.34,4.9,20,2,0,5,terminee
584,1,Borne A1 - Centre Commercial,41,2026-05-20 20:39:00.356596,2026-05-20 22:15:00.356596,96,21.55,6.46,20,2,0,5,terminee
2290,3,Borne C3 - Parking Aéroport,38,2026-05-20 21:28:00.356596,2026-05-20 22:35:00.356596,67,117.54,70.52,21,2,0,5,terminee
586,1,Borne A1 - Centre Commercial,44,2026-05-20 21:30:00.356596,2026-05-20 22:16:00.356596,46,15.55,4.67,21,2,0,5,terminee
1485,2,Borne B2 - Parking Université,36,2026-05-20 22:45:00.356596,2026-05-20 23:08:00.356596,23,18.55,8.35,22,2,0,5,terminee
1486,2,Borne B2 - Parking Université,38,2026-05-21 07:18:00.356596,2026-05-21 09:05:00.356596,107,83.09,37.39,7,3,0,5,terminee
587,1,Borne A1 - Centre Commercial,45,2026-05-21 07:25:00.356596,2026-05-21 08:18:00.356596,53,15.19,4.56,7,3,0,5,terminee
1487,2,Borne B2 - Parking Université,18,2026-05-21 10:22:00.356596,2026-05-21 11:21:00.356596,59,48.44,21.8,10,3,0,5,terminee
588,1,Borne A1 - Centre Commercial,31,2026-05-21 13:03:00.356596,2026-05-21 13:38:00.356596,35,9.96,2.99,13,3,0,5,terminee
1488,2,Borne B2 - Parking Université,30,2026-05-21 13:14:00.356596,2026-05-21 14:46:00.356596,92,75.53,33.99,13,3,0,5,terminee
589,1,Borne A1 - Centre Commercial,10,2026-05-21 13:29:00.356596,2026-05-21 14:10:00.356596,41,11.07,3.32,13,3,0,5,terminee
