session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1489,2,Borne B2 - Parking Université,17,2026-05-21 14:59:00.356596,2026-05-21 16:05:00.356596,66,45.65,20.54,14,3,0,5,terminee
590,1,Borne A1 - Centre Commercial,23,2026-05-21 15:20:00.356596,2026-05-21 17:06:00.356596,106,28.28,8.48,15,3,0,5,terminee
591,1,Borne A1 - Centre Commercial,33,2026-05-21 15:25:00.356596,2026-05-21 15:56:00.356596,31,10.28,3.08,15,3,0,5,terminee
592,1,Borne A1 - Centre Commercial,30,2026-05-21 16:35:00.356596,2026-05-21 17:03:00.356596,28,7.47,2.24,16,3,0,5,terminee
593,1,Borne A1 - Centre Commercial,10,2026-05-21 18:07:00.356596,2026-05-21 18:56:00.356596,49,14.01,4.2,18,3,0,5,terminee
1491,2,Borne B2 - Parking Université,8,2026-05-21 19:04:00.356596,2026-05-21 20:23:00.356596,79,47.25,21.26,19,3,0,5,terminee
1490,2,Borne B2 - Parking Université,36,2026-05-21 19:11:00.356596,2026-05-21 20:18:00.356596,67,44.81,20.16,19,3,0,5,terminee
1492,2,Borne B2 - Parking Université,35,2026-05-21 19:51:00.356596,2026-05-21 21:11:00.356596,80,65.51,29.48,19,3,0,5,terminee
1493,2,Borne B2 - Parking Université,45,2026-05-21 19:52:00.356596,2026-05-21 21:48:00.356596,116,80.23,36.1,19,3,0,5,terminee
594,1,Borne A1 - Centre Commercial,25,2026-05-21 20:06:00.356596,2026-05-21 20:27:00.356596,21,5.51,1.65,20,3,0,5,terminee
1494,2,Borne B2 - Parking Université,50,2026-05-21 20:28:00.356596,2026-05-21 21:31:00.356596,63,43.33,19.5,20,3,0,5,terminee
596,1,Borne A1 - Centre Commercial,47,2026-05-21 20:52:00.356596,2026-05-21 21:48:00.356596,56,19.99,6.0,20,3,0,5,terminee
595,1,Borne A1 - Centre Commercial,11,2026-05-21 20:55:00.356596,2026-05-21 22:28:00.356596,93,26.16,7.85,20,3,0,5,terminee
1495,2,Borne B2 - Parking Université,50,2026-05-22 06:15:00.356596,2026-05-22 08:06:00.356596,111,68.07,30.63,6,4,0,5,terminee
2292,3,Borne C3 - Parking Aéroport,18,2026-05-22 07:30:00.356596,2026-05-22 09:12:00.356596,102,178.13,106.88,7,4,0,5,terminee
2291,3,Borne C3 - Parking Aéroport,28,2026-05-22 07:44:00.356596,2026-05-22 08:13:00.356596,29,52.68,31.61,7,4,0,5,terminee
597,1,Borne A1 - Centre Commercial,32,2026-05-22 10:20:00.356596,2026-05-22 10:59:00.356596,39,12.95,3.88,10,4,0,5,terminee
1496,2,Borne B2 - Parking Université,38,2026-05-22 10:29:00.356596,2026-05-22 12:11:00.356596,102,66.66,30.0,10,4,0,5,terminee
2293,3,Borne C3 - Parking Aéroport,24,2026-05-22 11:56:00.356596,2026-05-22 13:51:00.356596,115,280.25,168.15,11,4,0,5,terminee
2295,3,Borne C3 - Parking Aéroport,39,2026-05-22 12:01:00.356596,2026-05-22 13:38:00.356596,97,239.28,143.57,12,4,0,5,terminee
2294,3,Borne C3 - Parking Aéroport,20,2026-05-22 12:30:00.356596,2026-05-22 14:16:00.356596,106,197.98,118.79,12,4,0,5,terminee
599,1,Borne A1 - Centre Commercial,26,2026-05-22 12:31:00.356596,2026-05-22 12:48:00.356596,17,3.96,1.19,12,4,0,5,terminee
600,1,Borne A1 - Centre Commercial,14,2026-05-22 12:32:00.356596,2026-05-22 13:45:00.356596,73,26.41,7.92,12,4,0,5,terminee
598,1,Borne A1 - Centre Commercial,20,2026-05-22 12:32:00.356596,2026-05-22 13:46:00.356596,74,21.69,6.51,12,4,0,5,terminee
2296,3,Borne C3 - Parking Aéroport,4,2026-05-22 13:02:00.356596,2026-05-22 14:51:00.356596,109,235.68,141.41,13,4,0,5,terminee
602,1,Borne A1 - Centre Commercial,42,2026-05-22 13:31:00.356596,2026-05-22 15:02:00.356596,91,31.8,9.54,13,4,0,5,terminee
601,1,Borne A1 - Centre Commercial,19,2026-05-22 13:37:00.356596,2026-05-22 14:37:00.356596,60,13.63,4.09,13,4,0,5,terminee
1497,2,Borne B2 - Parking Université,17,2026-05-22 14:55:00.356596,2026-05-22 15:13:00.356596,18,11.89,5.35,14,4,0,5,terminee
1498,2,Borne B2 - Parking Université,15,2026-05-22 15:04:00.356596,2026-05-22 16:07:00.356596,63,44.81,20.16,15,4,0,5,terminee
1500,2,Borne B2 - Parking Université,1,2026-05-22 16:26:00.356596,2026-05-22 17:26:00.356596,60,40.33,18.15,16,4,0,5,terminee
1499,2,Borne B2 - Parking Université,21,2026-05-22 16:43:00.356596,2026-05-22 18:27:00.356596,104,59.97,26.99,16,4,0,5,terminee
603,1,Borne A1 - Centre Commercial,1,2026-05-22 17:43:00.356596,2026-05-22 18:58:00.356596,75,19.64,5.89,17,4,0,5,terminee
2297,3,Borne C3 - Parking Aéroport,17,2026-05-22 17:44:00.356596,2026-05-22 19:39:00.356596,115,249.73,149.84,17,4,0,5,terminee
604,1,Borne A1 - Centre Commercial,17,2026-05-22 17:54:00.356596,2026-05-22 18:22:00.356596,28,7.93,2.38,17,4,0,5,terminee
1502,2,Borne B2 - Parking Université,22,2026-05-22 18:25:00.356596,2026-05-22 20:06:00.356596,101,75.71,34.07,18,4,0,5,terminee
2298,3,Borne C3 - Parking Aéroport,45,2026-05-22 18:35:00.356596,2026-05-22 19:39:00.356596,64,115.79,69.47,18,4,0,5,terminee
1501,2,Borne B2 - Parking Université,6,2026-05-22 18:44:00.356596,2026-05-22 19:32:00.356596,48,27.97,12.59,18,4,0,5,terminee
606,1,Borne A1 - Centre Commercial,36,2026-05-22 19:02:00.356596,2026-05-22 20:08:00.356596,66,15.02,4.51,19,4,0,5,terminee
1503,2,Borne B2 - Parking Université,31,2026-05-22 19:04:00.356596,2026-05-22 20:29:00.356596,85,68.89,31.0,19,4,0,5,terminee
1505,2,Borne B2 - Parking Université,44,2026-05-22 19:17:00.356596,2026-05-22 19:55:00.356596,38,31.0,13.95,19,4,0,5,terminee
1504,2,Borne B2 - Parking Université,37,2026-05-22 19:20:00.356596,2026-05-22 20:20:00.356596,60,34.37,15.47,19,4,0,5,terminee
2299,3,Borne C3 - Parking Aéroport,35,2026-05-22 19:23:00.356596,2026-05-22 21:21:00.356596,118,257.86,154.72,19,4,0,5,terminee
605,1,Borne A1 - Centre Commercial,24,2026-05-22 19:46:00.356596,2026-05-22 20:47:00.356596,61,20.25,6.08,19,4,0,5,terminee
607,1,Borne A1 - Centre Commercial,5,2026-05-22 20:12:00.356596,2026-05-22 21:13:00.356596,61,18.37,5.51,20,4,0,5,terminee
608,1,Borne A1 - Centre Commercial,36,2026-05-22 20:24:00.356596,2026-05-22 21:43:00.356596,79,22.6,6.78,20,4,0,5,terminee
2300,3,Borne C3 - Parking Aéroport,25,2026-05-22 20:55:00.356596,2026-05-22 21:40:00.356596,45,106.09,63.65,20,4,0,5,terminee
609,1,Borne A1 - Centre Commercial,44,2026-05-23 08:17:00.356596,2026-05-23 10:17:00.356596,120,43.81,13.14,8,5,1,5,terminee
611,1,Borne A1 - Centre Commercial,22,2026-05-23 09:25:00.356596,2026-05-23 10:27:00.356596,62,20.87,6.26,9,5,1,5,terminee
610,1,Borne A1 - Centre Commercial,7,2026-05-23 09:39:00.356596,2026-05-23 10:09:00.356596,30,7.17,2.15,9,5,1,5,terminee
612,1,Borne A1 - Centre Commercial,13,2026-05-23 10:35:00.356596,2026-05-23 11:36:00.356596,61,20.17,6.05,10,5,1,5,terminee
1506,2,Borne B2 - Parking Université,13,2026-05-23 12:59:00.356596,2026-05-23 13:38:00.356596,39,25.99,11.7,12,5,1,5,terminee
614,1,Borne A1 - Centre Commercial,22,2026-05-23 13:02:00.356596,2026-05-23 13:21:00.356596,19,4.56,1.37,13,5,1,5,terminee
613,1,Borne A1 - Centre Commercial,3,2026-05-23 13:38:00.356596,2026-05-23 14:58:00.356596,80,22.31,6.69,13,5,1,5,terminee
1507,2,Borne B2 - Parking Université,17,2026-05-23 15:15:00.356596,2026-05-23 17:04:00.356596,109,63.29,28.48,15,5,1,5,terminee
616,1,Borne A1 - Centre Commercial,40,2026-05-23 17:38:00.356596,2026-05-23 18:58:00.356596,80,19.24,5.77,17,5,1,5,terminee
615,1,Borne A1 - Centre Commercial,10,2026-05-23 17:51:00.356596,2026-05-23 19:06:00.356596,75,22.21,6.66,17,5,1,5,terminee
617,1,Borne A1 - Centre Commercial,40,2026-05-23 18:20:00.356596,2026-05-23 18:55:00.356596,35,9.72,2.92,18,5,1,5,terminee
618,1,Borne A1 - Centre Commercial,33,2026-05-23 19:47:00.356596,2026-05-23 20:40:00.356596,53,16.28,4.88,19,5,1,5,terminee
619,1,Borne A1 - Centre Commercial,46,2026-05-23 19:53:00.356596,2026-05-23 21:13:00.356596,80,23.85,7.16,19,5,1,5,terminee
1508,2,Borne B2 - Parking Université,16,2026-05-23 20:13:00.356596,2026-05-23 20:57:00.356596,44,24.97,11.24,20,5,1,5,terminee
1509,2,Borne B2 - Parking Université,50,2026-05-23 20:53:00.356596,2026-05-23 22:27:00.356596,94,58.16,26.17,20,5,1,5,terminee
620,1,Borne A1 - Centre Commercial,2,2026-05-23 21:36:00.356596,2026-05-23 22:29:00.356596,53,15.35,4.6,21,5,1,5,terminee
1510,2,Borne B2 - Parking Université,44,2026-05-23 22:06:00.356596,2026-05-23 22:36:00.356596,30,24.2,10.89,22,5,1,5,terminee
1511,2,Borne B2 - Parking Université,49,2026-05-24 06:42:00.356596,2026-05-24 08:00:00.356596,78,54.96,24.73,6,6,1,5,terminee
621,1,Borne A1 - Centre Commercial,27,2026-05-24 07:23:00.356596,2026-05-24 08:20:00.356596,57,18.17,5.45,7,6,1,5,terminee
1512,2,Borne B2 - Parking Université,31,2026-05-24 08:54:00.356596,2026-05-24 10:18:00.356596,84,68.82,30.97,8,6,1,5,terminee
2301,3,Borne C3 - Parking Aéroport,49,2026-05-24 08:59:00.356596,2026-05-24 09:46:00.356596,47,84.64,50.78,8,6,1,5,terminee
1513,2,Borne B2 - Parking Université,37,2026-05-24 09:23:00.356596,2026-05-24 10:57:00.356596,94,56.88,25.6,9,6,1,5,terminee
622,1,Borne A1 - Centre Commercial,47,2026-05-24 09:37:00.356596,2026-05-24 10:31:00.356596,54,18.19,5.46,9,6,1,5,terminee
1514,2,Borne B2 - Parking Université,49,2026-05-24 10:55:00.356596,2026-05-24 11:45:00.356596,50,33.18,14.93,10,6,1,5,terminee
623,1,Borne A1 - Centre Commercial,39,2026-05-24 11:55:00.356596,2026-05-24 13:38:00.356596,103,32.17,9.65,11,6,1,5,terminee
624,1,Borne A1 - Centre Commercial,50,2026-05-24 14:30:00.356596,2026-05-24 15:18:00.356596,48,17.37,5.21,14,6,1,5,terminee
1515,2,Borne B2 - Parking Université,15,2026-05-24 15:58:00.356596,2026-05-24 17:18:00.356596,80,47.47,21.36,15,6,1,5,terminee
625,1,Borne A1 - Centre Commercial,4,2026-05-24 17:37:00.356596,2026-05-24 19:05:00.356596,88,22.3,6.69,17,6,1,5,terminee
1516,2,Borne B2 - Parking Université,34,2026-05-24 17:48:00.356596,2026-05-24 19:16:00.356596,88,47.76,21.49,17,6,1,5,terminee
2302,3,Borne C3 - Parking Aéroport,11,2026-05-24 18:15:00.356596,2026-05-24 19:08:00.356596,53,90.65,54.39,18,6,1,5,terminee
1517,2,Borne B2 - Parking Université,35,2026-05-24 18:51:00.356596,2026-05-24 20:00:00.356596,69,45.5,20.48,18,6,1,5,terminee
1518,2,Borne B2 - Parking Université,44,2026-05-24 19:02:00.356596,2026-05-24 20:21:00.356596,79,48.65,21.89,19,6,1,5,terminee
2303,3,Borne C3 - Parking Aéroport,50,2026-05-24 19:58:00.356596,2026-05-24 21:09:00.356596,71,151.33,90.8,19,6,1,5,terminee
1519,2,Borne B2 - Parking Université,8,2026-05-24 20:49:00.356596,2026-05-24 21:26:00.356596,37,24.14,10.86,20,6,1,5,terminee
626,1,Borne A1 - Centre Commercial,41,2026-05-25 04:37:00.356596,2026-05-25 05:53:00.356596,76,18.62,5.59,4,0,0,5,terminee
2304,3,Borne C3 - Parking Aéroport,6,2026-05-25 07:50:00.356596,2026-05-25 08:09:00.356596,19,33.71,20.23,7,0,0,5,terminee
627,1,Borne A1 - Centre Commercial,25,2026-05-25 08:46:00.356596,2026-05-25 10:20:00.356596,94,31.36,9.41,8,0,0,5,terminee
628,1,Borne A1 - Centre Commercial,3,2026-05-25 10:09:00.356596,2026-05-25 12:09:00.356596,120,38.38,11.51,10,0,0,5,terminee
629,1,Borne A1 - Centre Commercial,2,2026-05-25 11:36:00.356596,2026-05-25 13:20:00.356596,104,24.56,7.37,11,0,0,5,terminee
1520,2,Borne B2 - Parking Université,45,2026-05-25 11:44:00.356596,2026-05-25 13:05:00.356596,81,52.92,23.81,11,0,0,5,terminee
2305,3,Borne C3 - Parking Aéroport,31,2026-05-25 11:52:00.356596,2026-05-25 13:46:00.356596,114,278.22,166.93,11,0,0,5,terminee
630,1,Borne A1 - Centre Commercial,27,2026-05-25 12:28:00.356596,2026-05-25 13:23:00.356596,55,15.48,4.64,12,0,0,5,terminee
631,1,Borne A1 - Centre Commercial,50,2026-05-25 12:44:00.356596,2026-05-25 13:25:00.356596,41,11.49,3.45,12,0,0,5,terminee
2306,3,Borne C3 - Parking Aéroport,22,2026-05-25 12:47:00.356596,2026-05-25 13:54:00.356596,67,162.58,97.55,12,0,0,5,terminee
1521,2,Borne B2 - Parking Université,25,2026-05-25 13:00:00.356596,2026-05-25 13:16:00.356596,16,11.6,5.22,13,0,0,5,terminee
1522,2,Borne B2 - Parking Université,40,2026-05-25 13:37:00.356596,2026-05-25 14:04:00.356596,27,16.43,7.39,13,0,0,5,terminee
2307,3,Borne C3 - Parking Aéroport,7,2026-05-25 13:45:00.356596,2026-05-25 14:54:00.356596,69,164.0,98.4,13,0,0,5,terminee
1523,2,Borne B2 - Parking Université,17,2026-05-25 14:55:00.356596,2026-05-25 15:43:00.356596,48,26.99,12.15,14,0,0,5,terminee
634,1,Borne A1 - Centre Commercial,43,2026-05-25 17:13:00.356596,2026-05-25 18:39:00.356596,86,23.02,6.91,17,0,0,5,terminee
1524,2,Borne B2 - Parking Université,40,2026-05-25 17:15:00.356596,2026-05-25 18:04:00.356596,49,32.2,14.49,17,0,0,5,terminee
1525,2,Borne B2 - Parking Université,28,2026-05-25 17:21:00.356596,2026-05-25 18:22:00.356596,61,34.24,15.41,17,0,0,5,terminee
632,1,Borne A1 - Centre Commercial,48,2026-05-25 17:39:00.356596,2026-05-25 18:54:00.356596,75,26.1,7.83,17,0,0,5,terminee
633,1,Borne A1 - Centre Commercial,34,2026-05-25 17:46:00.356596,2026-05-25 18:08:00.356596,22,7.12,2.14,17,0,0,5,terminee
2308,3,Borne C3 - Parking Aéroport,33,2026-05-25 17:52:00.356596,2026-05-25 18:27:00.356596,35,76.95,46.17,17,0,0,5,terminee
2309,3,Borne C3 - Parking Aéroport,47,2026-05-25 18:04:00.356596,2026-05-25 19:04:00.356596,60,115.25,69.15,18,0,0,5,terminee
1526,2,Borne B2 - Parking Université,24,2026-05-25 18:13:00.356596,2026-05-25 19:21:00.356596,68,49.88,22.45,18,0,0,5,terminee
1527,2,Borne B2 - Parking Université,12,2026-05-25 18:23:00.356596,2026-05-25 19:29:00.356596,66,39.15,17.62,18,0,0,5,terminee
636,1,Borne A1 - Centre Commercial,23,2026-05-25 18:29:00.356596,2026-05-25 19:52:00.356596,83,22.43,6.73,18,0,0,5,terminee
635,1,Borne A1 - Centre Commercial,12,2026-05-25 18:30:00.356596,2026-05-25 19:52:00.356596,82,22.57,6.77,18,0,0,5,terminee
2310,3,Borne C3 - Parking Aéroport,30,2026-05-25 18:52:00.356596,2026-05-25 20:17:00.356596,85,190.21,114.13,18,0,0,5,terminee
1529,2,Borne B2 - Parking Université,18,2026-05-25 19:14:00.356596,2026-05-25 21:13:00.356596,119,63.46,28.56,19,0,0,5,terminee
1528,2,Borne B2 - Parking Université,44,2026-05-25 19:36:00.356596,2026-05-25 20:07:00.356596,31,25.62,11.53,19,0,0,5,terminee
638,1,Borne A1 - Centre Commercial,40,2026-05-25 19:41:00.356596,2026-05-25 21:38:00.356596,117,37.64,11.29,19,0,0,5,terminee
637,1,Borne A1 - Centre Commercial,44,2026-05-25 19:43:00.356596,2026-05-25 21:36:00.356596,113,39.24,11.77,19,0,0,5,terminee
2311,3,Borne C3 - Parking Aéroport,42,2026-05-25 19:44:00.356596,2026-05-25 20:02:00.356596,18,40.72,24.43,19,0,0,5,terminee
2313,3,Borne C3 - Parking Aéroport,41,2026-05-25 20:08:00.356596,2026-05-25 20:23:00.356596,15,28.51,17.11,20,0,0,5,terminee
2312,3,Borne C3 - Parking Aéroport,42,2026-05-25 20:41:00.356596,2026-05-25 21:19:00.356596,38,80.95,48.57,20,0,0,5,terminee
1530,2,Borne B2 - Parking Université,25,2026-05-25 20:51:00.356596,2026-05-25 21:36:00.356596,45,30.83,13.87,20,0,0,5,terminee
1531,2,Borne B2 - Parking Université,48,2026-05-25 21:12:00.356596,2026-05-25 21:45:00.356596,33,25.3,11.38,21,0,0,5,terminee
2314,3,Borne C3 - Parking Aéroport,8,2026-05-25 22:19:00.356596,2026-05-25 23:14:00.356596,55,114.17,68.5,22,0,0,5,terminee
2315,3,Borne C3 - Parking Aéroport,50,2026-05-25 23:10:00.356596,2026-05-25 23:56:00.356596,46,92.75,55.65,23,0,0,5,terminee
639,1,Borne A1 - Centre Commercial,18,2026-05-26 07:30:00.356596,2026-05-26 08:09:00.356596,39,14.06,4.22,7,1,0,5,terminee
1532,2,Borne B2 - Parking Université,12,2026-05-26 08:09:00.356596,2026-05-26 09:24:00.356596,75,57.64,25.94,8,1,0,5,terminee
640,1,Borne A1 - Centre Commercial,20,2026-05-26 08:35:00.356596,2026-05-26 09:28:00.356596,53,13.41,4.02,8,1,0,5,terminee
1533,2,Borne B2 - Parking Université,41,2026-05-26 09:26:00.356596,2026-05-26 10:44:00.356596,78,42.5,19.12,9,1,0,5,terminee
643,1,Borne A1 - Centre Commercial,19,2026-05-26 09:35:00.356596,2026-05-26 11:31:00.356596,116,37.8,11.34,9,1,0,5,terminee
642,1,Borne A1 - Centre Commercial,23,2026-05-26 09:45:00.356596,2026-05-26 11:02:00.356596,77,20.52,6.16,9,1,0,5,terminee
2316,3,Borne C3 - Parking Aéroport,44,2026-05-26 09:48:00.356596,2026-05-26 10:19:00.356596,31,72.76,43.66,9,1,0,5,terminee
641,1,Borne A1 - Centre Commercial,45,2026-05-26 09:49:00.356596,2026-05-26 10:40:00.356596,51,16.49,4.95,9,1,0,5,terminee
644,1,Borne A1 - Centre Commercial,25,2026-05-26 10:07:00.356596,2026-05-26 11:35:00.356596,88,28.09,8.43,10,1,0,5,terminee
645,1,Borne A1 - Centre Commercial,50,2026-05-26 10:57:00.356596,2026-05-26 12:02:00.356596,65,22.1,6.63,10,1,0,5,terminee
1534,2,Borne B2 - Parking Université,32,2026-05-26 11:33:00.356596,2026-05-26 12:56:00.356596,83,61.44,27.65,11,1,0,5,terminee
646,1,Borne A1 - Centre Commercial,19,2026-05-26 11:51:00.356596,2026-05-26 12:24:00.356596,33,8.67,2.6,11,1,0,5,terminee
2317,3,Borne C3 - Parking Aéroport,29,2026-05-26 12:26:00.356596,2026-05-26 14:22:00.356596,116,282.97,169.78,12,1,0,5,terminee
2318,3,Borne C3 - Parking Aéroport,12,2026-05-26 12:30:00.356596,2026-05-26 14:19:00.356596,109,178.05,106.83,12,1,0,5,terminee
647,1,Borne A1 - Centre Commercial,29,2026-05-26 12:45:00.356596,2026-05-26 13:10:00.356596,25,6.77,2.03,12,1,0,5,terminee
1536,2,Borne B2 - Parking Université,11,2026-05-26 13:03:00.356596,2026-05-26 14:08:00.356596,65,34.64,15.59,13,1,0,5,terminee
649,1,Borne A1 - Centre Commercial,36,2026-05-26 13:12:00.356596,2026-05-26 15:12:00.356596,120,35.88,10.76,13,1,0,5,terminee
1535,2,Borne B2 - Parking Université,37,2026-05-26 13:19:00.356596,2026-05-26 14:06:00.356596,47,32.31,14.54,13,1,0,5,terminee
648,1,Borne A1 - Centre Commercial,14,2026-05-26 13:41:00.356596,2026-05-26 14:28:00.356596,47,15.49,4.65,13,1,0,5,terminee
2319,3,Borne C3 - Parking Aéroport,19,2026-05-26 14:43:00.356596,2026-05-26 16:13:00.356596,90,209.41,125.65,14,1,0,5,terminee
2320,3,Borne C3 - Parking Aéroport,12,2026-05-26 15:12:00.356596,2026-05-26 15:37:00.356596,25,47.86,28.72,15,1,0,5,terminee
2322,3,Borne C3 - Parking Aéroport,36,2026-05-26 15:14:00.356596,2026-05-26 15:31:00.356596,17,41.62,24.97,15,1,0,5,terminee
2321,3,Borne C3 - Parking Aéroport,37,2026-05-26 15:25:00.356596,2026-05-26 16:28:00.356596,63,154.02,92.41,15,1,0,5,terminee
2324,3,Borne C3 - Parking Aéroport,11,2026-05-26 16:29:00.356596,2026-05-26 17:09:00.356596,40,70.47,42.28,16,1,0,5,terminee
2323,3,Borne C3 - Parking Aéroport,6,2026-05-26 16:41:00.356596,2026-05-26 18:14:00.356596,93,197.78,118.67,16,1,0,5,terminee
1537,2,Borne B2 - Parking Université,31,2026-05-26 17:03:00.356596,2026-05-26 17:45:00.356596,42,32.39,14.58,17,1,0,5,terminee
650,1,Borne A1 - Centre Commercial,40,2026-05-26 18:44:00.356596,2026-05-26 19:33:00.356596,49,11.77,3.53,18,1,0,5,terminee
2325,3,Borne C3 - Parking Aéroport,39,2026-05-26 20:03:00.356596,2026-05-26 21:09:00.356596,66,139.79,83.87,20,1,0,5,terminee
651,1,Borne A1 - Centre Commercial,4,2026-05-26 20:47:00.356596,2026-05-26 22:17:00.356596,90,22.96,6.89,20,1,0,5,terminee
653,1,Borne A1 - Centre Commercial,46,2026-05-26 21:03:00.356596,2026-05-26 21:30:00.356596,27,7.58,2.27,21,1,0,5,terminee
652,1,Borne A1 - Centre Commercial,15,2026-05-26 21:42:00.356596,2026-05-26 23:04:00.356596,82,20.75,6.22,21,1,0,5,terminee
1538,2,Borne B2 - Parking Université,48,2026-05-26 21:53:00.356596,2026-05-26 23:28:00.356596,95,50.55,22.75,21,1,0,5,terminee
1539,2,Borne B2 - Parking Université,36,2026-05-26 22:21:00.356596,2026-05-26 23:09:00.356596,48,29.78,13.4,22,1,0,5,terminee
654,1,Borne A1 - Centre Commercial,9,2026-05-27 06:30:00.356596,2026-05-27 06:57:00.356596,27,8.64,2.59,6,2,0,5,terminee
2326,3,Borne C3 - Parking Aéroport,37,2026-05-27 07:05:00.356596,2026-05-27 08:07:00.356596,62,103.55,62.13,7,2,0,5,terminee
2327,3,Borne C3 - Parking Aéroport,28,2026-05-27 08:07:00.356596,2026-05-27 08:23:00.356596,16,35.5,21.3,8,2,0,5,terminee
655,1,Borne A1 - Centre Commercial,11,2026-05-27 09:00:00.356596,2026-05-27 10:25:00.356596,85,30.89,9.27,9,2,0,5,terminee
2328,3,Borne C3 - Parking Aéroport,32,2026-05-27 09:49:00.356596,2026-05-27 11:02:00.356596,73,169.89,101.93,9,2,0,5,terminee
2329,3,Borne C3 - Parking Aéroport,13,2026-05-27 10:07:00.356596,2026-05-27 10:50:00.356596,43,95.18,57.11,10,2,0,5,terminee
1540,2,Borne B2 - Parking Université,2,2026-05-27 11:35:00.356596,2026-05-27 13:33:00.356596,118,69.14,31.11,11,2,0,5,terminee
2331,3,Borne C3 - Parking Aéroport,28,2026-05-27 11:47:00.356596,2026-05-27 13:05:00.356596,78,146.8,88.08,11,2,0,5,terminee
2330,3,Borne C3 - Parking Aéroport,19,2026-05-27 11:55:00.356596,2026-05-27 13:54:00.356596,119,271.57,162.94,11,2,0,5,terminee
659,1,Borne A1 - Centre Commercial,35,2026-05-27 12:05:00.356596,2026-05-27 13:43:00.356596,98,29.81,8.94,12,2,0,5,terminee
658,1,Borne A1 - Centre Commercial,50,2026-05-27 12:20:00.356596,2026-05-27 13:11:00.356596,51,16.05,4.82,12,2,0,5,terminee
656,1,Borne A1 - Centre Commercial,31,2026-05-27 12:26:00.356596,2026-05-27 14:04:00.356596,98,35.0,10.5,12,2,0,5,terminee
1541,2,Borne B2 - Parking Université,44,2026-05-27 12:26:00.356596,2026-05-27 12:56:00.356596,30,18.51,8.33,12,2,0,5,terminee
657,1,Borne A1 - Centre Commercial,19,2026-05-27 12:30:00.356596,2026-05-27 14:08:00.356596,98,24.43,7.33,12,2,0,5,terminee
1542,2,Borne B2 - Parking Université,42,2026-05-27 13:38:00.356596,2026-05-27 14:18:00.356596,40,27.69,12.46,13,2,0,5,terminee
660,1,Borne A1 - Centre Commercial,3,2026-05-27 13:47:00.356596,2026-05-27 15:34:00.356596,107,36.88,11.06,13,2,0,5,terminee
