session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
2332,3,Borne C3 - Parking Aéroport,19,2026-05-27 13:54:00.356596,2026-05-27 14:35:00.356596,41,86.1,51.66,13,2,0,5,terminee
1543,2,Borne B2 - Parking Université,50,2026-05-27 14:41:00.356596,2026-05-27 16:04:00.356596,83,46.33,20.85,14,2,0,5,terminee
1544,2,Borne B2 - Parking Université,33,2026-05-27 15:18:00.356596,2026-05-27 16:18:00.356596,60,36.5,16.43,15,2,0,5,terminee
1545,2,Borne B2 - Parking Université,6,2026-05-27 15:31:00.356596,2026-05-27 17:25:00.356596,114,84.99,38.25,15,2,0,5,terminee
2333,3,Borne C3 - Parking Aéroport,12,2026-05-27 16:46:00.356596,2026-05-27 18:27:00.356596,101,170.63,102.38,16,2,0,5,terminee
661,1,Borne A1 - Centre Commercial,12,2026-05-27 16:58:00.356596,2026-05-27 17:35:00.356596,37,10.41,3.12,16,2,0,5,terminee
1546,2,Borne B2 - Parking Université,41,2026-05-27 17:24:00.356596,2026-05-27 18:57:00.356596,93,55.38,24.92,17,2,0,5,terminee
662,1,Borne A1 - Centre Commercial,26,2026-05-27 17:59:00.356596,2026-05-27 18:18:00.356596,19,6.96,2.09,17,2,0,5,terminee
1547,2,Borne B2 - Parking Université,22,2026-05-27 18:09:00.356596,2026-05-27 18:45:00.356596,36,25.69,11.56,18,2,0,5,terminee
1548,2,Borne B2 - Parking Université,26,2026-05-27 18:26:00.356596,2026-05-27 20:01:00.356596,95,66.89,30.1,18,2,0,5,terminee
663,1,Borne A1 - Centre Commercial,48,2026-05-27 18:50:00.356596,2026-05-27 20:08:00.356596,78,19.29,5.79,18,2,0,5,terminee
664,1,Borne A1 - Centre Commercial,1,2026-05-27 18:55:00.356596,2026-05-27 19:47:00.356596,52,18.13,5.44,18,2,0,5,terminee
1550,2,Borne B2 - Parking Université,19,2026-05-27 19:14:00.356596,2026-05-27 20:09:00.356596,55,33.31,14.99,19,2,0,5,terminee
665,1,Borne A1 - Centre Commercial,22,2026-05-27 19:19:00.356596,2026-05-27 20:46:00.356596,87,26.83,8.05,19,2,0,5,terminee
2334,3,Borne C3 - Parking Aéroport,19,2026-05-27 19:26:00.356596,2026-05-27 21:22:00.356596,116,190.93,114.56,19,2,0,5,terminee
1551,2,Borne B2 - Parking Université,26,2026-05-27 19:45:00.356596,2026-05-27 20:34:00.356596,49,34.39,15.48,19,2,0,5,terminee
1549,2,Borne B2 - Parking Université,22,2026-05-27 19:54:00.356596,2026-05-27 20:18:00.356596,24,12.63,5.68,19,2,0,5,terminee
2335,3,Borne C3 - Parking Aéroport,16,2026-05-27 20:16:00.356596,2026-05-27 21:01:00.356596,45,95.3,57.18,20,2,0,5,terminee
666,1,Borne A1 - Centre Commercial,35,2026-05-27 20:18:00.356596,2026-05-27 21:31:00.356596,73,26.65,7.99,20,2,0,5,terminee
2336,3,Borne C3 - Parking Aéroport,30,2026-05-27 20:23:00.356596,2026-05-27 21:52:00.356596,89,194.4,116.64,20,2,0,5,terminee
2337,3,Borne C3 - Parking Aéroport,21,2026-05-27 21:05:00.356596,2026-05-27 21:21:00.356596,16,31.5,18.9,21,2,0,5,terminee
1552,2,Borne B2 - Parking Université,24,2026-05-27 22:17:00.356596,2026-05-27 23:28:00.356596,71,53.98,24.29,22,2,0,5,terminee
1553,2,Borne B2 - Parking Université,29,2026-05-28 03:47:00.356596,2026-05-28 05:17:00.356596,90,60.63,27.28,3,3,0,5,terminee
2338,3,Borne C3 - Parking Aéroport,25,2026-05-28 08:25:00.356596,2026-05-28 10:07:00.356596,102,174.65,104.79,8,3,0,5,terminee
1554,2,Borne B2 - Parking Université,2,2026-05-28 08:26:00.356596,2026-05-28 09:02:00.356596,36,20.21,9.09,8,3,0,5,terminee
667,1,Borne A1 - Centre Commercial,9,2026-05-28 08:33:00.356596,2026-05-28 09:51:00.356596,78,27.33,8.2,8,3,0,5,terminee
2339,3,Borne C3 - Parking Aéroport,17,2026-05-28 08:45:00.356596,2026-05-28 09:54:00.356596,69,154.29,92.57,8,3,0,5,terminee
2340,3,Borne C3 - Parking Aéroport,4,2026-05-28 09:04:00.356596,2026-05-28 09:31:00.356596,27,55.54,33.32,9,3,0,5,terminee
2341,3,Borne C3 - Parking Aéroport,23,2026-05-28 09:21:00.356596,2026-05-28 10:06:00.356596,45,88.69,53.21,9,3,0,5,terminee
668,1,Borne A1 - Centre Commercial,13,2026-05-28 11:54:00.356596,2026-05-28 13:13:00.356596,79,22.8,6.84,11,3,0,5,terminee
1555,2,Borne B2 - Parking Université,17,2026-05-28 12:08:00.356596,2026-05-28 13:56:00.356596,108,62.45,28.1,12,3,0,5,terminee
1556,2,Borne B2 - Parking Université,14,2026-05-28 12:47:00.356596,2026-05-28 14:31:00.356596,104,77.99,35.1,12,3,0,5,terminee
669,1,Borne A1 - Centre Commercial,47,2026-05-28 12:51:00.356596,2026-05-28 13:20:00.356596,29,7.79,2.34,12,3,0,5,terminee
1557,2,Borne B2 - Parking Université,5,2026-05-28 13:10:00.356596,2026-05-28 14:15:00.356596,65,34.73,15.63,13,3,0,5,terminee
670,1,Borne A1 - Centre Commercial,12,2026-05-28 13:29:00.356596,2026-05-28 15:06:00.356596,97,25.0,7.5,13,3,0,5,terminee
1558,2,Borne B2 - Parking Université,2,2026-05-28 13:59:00.356596,2026-05-28 15:14:00.356596,75,51.21,23.04,13,3,0,5,terminee
1560,2,Borne B2 - Parking Université,6,2026-05-28 14:06:00.356596,2026-05-28 14:54:00.356596,48,33.89,15.25,14,3,0,5,terminee
1559,2,Borne B2 - Parking Université,6,2026-05-28 14:49:00.356596,2026-05-28 15:54:00.356596,65,43.85,19.73,14,3,0,5,terminee
1561,2,Borne B2 - Parking Université,16,2026-05-28 16:41:00.356596,2026-05-28 17:45:00.356596,64,38.6,17.37,16,3,0,5,terminee
2342,3,Borne C3 - Parking Aéroport,39,2026-05-28 17:38:00.356596,2026-05-28 19:18:00.356596,100,246.72,148.03,17,3,0,5,terminee
2344,3,Borne C3 - Parking Aéroport,20,2026-05-28 18:16:00.356596,2026-05-28 19:35:00.356596,79,167.45,100.47,18,3,0,5,terminee
2343,3,Borne C3 - Parking Aéroport,1,2026-05-28 18:45:00.356596,2026-05-28 20:35:00.356596,110,254.08,152.45,18,3,0,5,terminee
2346,3,Borne C3 - Parking Aéroport,11,2026-05-28 19:02:00.356596,2026-05-28 20:31:00.356596,89,149.46,89.68,19,3,0,5,terminee
2345,3,Borne C3 - Parking Aéroport,36,2026-05-28 19:25:00.356596,2026-05-28 21:05:00.356596,100,187.09,112.25,19,3,0,5,terminee
1562,2,Borne B2 - Parking Université,9,2026-05-28 19:47:00.356596,2026-05-28 20:38:00.356596,51,33.03,14.86,19,3,0,5,terminee
1564,2,Borne B2 - Parking Université,21,2026-05-28 20:02:00.356596,2026-05-28 21:41:00.356596,99,61.28,27.58,20,3,0,5,terminee
1563,2,Borne B2 - Parking Université,2,2026-05-28 20:08:00.356596,2026-05-28 21:30:00.356596,82,63.92,28.76,20,3,0,5,terminee
2347,3,Borne C3 - Parking Aéroport,30,2026-05-28 20:32:00.356596,2026-05-28 21:50:00.356596,78,189.57,113.74,20,3,0,5,terminee
2348,3,Borne C3 - Parking Aéroport,34,2026-05-28 21:08:00.356596,2026-05-28 21:34:00.356596,26,47.25,28.35,21,3,0,5,terminee
671,1,Borne A1 - Centre Commercial,19,2026-05-28 22:00:00.356596,2026-05-28 23:49:00.356596,109,29.37,8.81,22,3,0,5,terminee
2349,3,Borne C3 - Parking Aéroport,21,2026-05-28 22:27:00.356596,2026-05-28 23:00:00.356596,33,58.09,34.85,22,3,0,5,terminee
1565,2,Borne B2 - Parking Université,35,2026-05-29 07:55:00.356596,2026-05-29 09:10:00.356596,75,49.18,22.13,7,4,0,5,terminee
672,1,Borne A1 - Centre Commercial,12,2026-05-29 08:36:00.356596,2026-05-29 10:17:00.356596,101,33.44,10.03,8,4,0,5,terminee
1567,2,Borne B2 - Parking Université,39,2026-05-29 08:44:00.356596,2026-05-29 10:08:00.356596,84,46.96,21.13,8,4,0,5,terminee
1566,2,Borne B2 - Parking Université,9,2026-05-29 08:59:00.356596,2026-05-29 09:48:00.356596,49,33.46,15.06,8,4,0,5,terminee
1568,2,Borne B2 - Parking Université,37,2026-05-29 09:29:00.356596,2026-05-29 11:04:00.356596,95,71.22,32.05,9,4,0,5,terminee
674,1,Borne A1 - Centre Commercial,43,2026-05-29 09:32:00.356596,2026-05-29 10:28:00.356596,56,13.03,3.91,9,4,0,5,terminee
673,1,Borne A1 - Centre Commercial,28,2026-05-29 09:39:00.356596,2026-05-29 11:15:00.356596,96,33.75,10.12,9,4,0,5,terminee
675,1,Borne A1 - Centre Commercial,31,2026-05-29 12:06:00.356596,2026-05-29 12:44:00.356596,38,13.83,4.15,12,4,0,5,terminee
1569,2,Borne B2 - Parking Université,35,2026-05-29 12:27:00.356596,2026-05-29 13:49:00.356596,82,58.49,26.32,12,4,0,5,terminee
677,1,Borne A1 - Centre Commercial,22,2026-05-29 13:15:00.356596,2026-05-29 14:27:00.356596,72,23.8,7.14,13,4,0,5,terminee
678,1,Borne A1 - Centre Commercial,1,2026-05-29 13:19:00.356596,2026-05-29 14:48:00.356596,89,29.02,8.71,13,4,0,5,terminee
1570,2,Borne B2 - Parking Université,15,2026-05-29 13:19:00.356596,2026-05-29 14:18:00.356596,59,38.97,17.54,13,4,0,5,terminee
676,1,Borne A1 - Centre Commercial,25,2026-05-29 13:20:00.356596,2026-05-29 14:06:00.356596,46,10.17,3.05,13,4,0,5,terminee
1571,2,Borne B2 - Parking Université,24,2026-05-29 13:51:00.356596,2026-05-29 14:17:00.356596,26,16.83,7.57,13,4,0,5,terminee
680,1,Borne A1 - Centre Commercial,20,2026-05-29 14:03:00.356596,2026-05-29 15:43:00.356596,100,23.73,7.12,14,4,0,5,terminee
681,1,Borne A1 - Centre Commercial,46,2026-05-29 14:10:00.356596,2026-05-29 15:16:00.356596,66,21.16,6.35,14,4,0,5,terminee
679,1,Borne A1 - Centre Commercial,16,2026-05-29 14:16:00.356596,2026-05-29 15:54:00.356596,98,26.73,8.02,14,4,0,5,terminee
1572,2,Borne B2 - Parking Université,1,2026-05-29 15:26:00.356596,2026-05-29 16:14:00.356596,48,26.49,11.92,15,4,0,5,terminee
682,1,Borne A1 - Centre Commercial,41,2026-05-29 15:49:00.356596,2026-05-29 16:43:00.356596,54,17.35,5.21,15,4,0,5,terminee
1573,2,Borne B2 - Parking Université,9,2026-05-29 17:00:00.356596,2026-05-29 18:21:00.356596,81,62.52,28.13,17,4,0,5,terminee
684,1,Borne A1 - Centre Commercial,30,2026-05-29 18:14:00.356596,2026-05-29 18:46:00.356596,32,9.28,2.78,18,4,0,5,terminee
683,1,Borne A1 - Centre Commercial,15,2026-05-29 18:58:00.356596,2026-05-29 19:50:00.356596,52,14.24,4.27,18,4,0,5,terminee
1574,2,Borne B2 - Parking Université,1,2026-05-29 19:22:00.356596,2026-05-29 20:13:00.356596,51,33.48,15.07,19,4,0,5,terminee
685,1,Borne A1 - Centre Commercial,45,2026-05-29 19:47:00.356596,2026-05-29 21:19:00.356596,92,25.28,7.58,19,4,0,5,terminee
1575,2,Borne B2 - Parking Université,31,2026-05-29 21:44:00.356596,2026-05-29 23:01:00.356596,77,62.81,28.26,21,4,0,5,terminee
1576,2,Borne B2 - Parking Université,19,2026-05-29 22:19:00.356596,2026-05-29 22:35:00.356596,16,12.08,5.44,22,4,0,5,terminee
1577,2,Borne B2 - Parking Université,36,2026-05-30 07:38:00.356596,2026-05-30 08:22:00.356596,44,33.69,15.16,7,5,1,5,terminee
1578,2,Borne B2 - Parking Université,36,2026-05-30 08:23:00.356596,2026-05-30 09:02:00.356596,39,24.85,11.18,8,5,1,5,terminee
1579,2,Borne B2 - Parking Université,46,2026-05-30 08:27:00.356596,2026-05-30 09:32:00.356596,65,37.91,17.06,8,5,1,5,terminee
1581,2,Borne B2 - Parking Université,41,2026-05-30 10:14:00.356596,2026-05-30 11:02:00.356596,48,25.27,11.37,10,5,1,5,terminee
686,1,Borne A1 - Centre Commercial,43,2026-05-30 10:35:00.356596,2026-05-30 11:50:00.356596,75,24.83,7.45,10,5,1,5,terminee
1580,2,Borne B2 - Parking Université,25,2026-05-30 10:47:00.356596,2026-05-30 12:24:00.356596,97,61.1,27.5,10,5,1,5,terminee
687,1,Borne A1 - Centre Commercial,44,2026-05-30 11:52:00.356596,2026-05-30 12:34:00.356596,42,13.93,4.18,11,5,1,5,terminee
1582,2,Borne B2 - Parking Université,40,2026-05-30 13:15:00.356596,2026-05-30 14:36:00.356596,81,61.14,27.51,13,5,1,5,terminee
688,1,Borne A1 - Centre Commercial,6,2026-05-30 13:48:00.356596,2026-05-30 15:19:00.356596,91,31.67,9.5,13,5,1,5,terminee
1583,2,Borne B2 - Parking Université,19,2026-05-30 14:51:00.356596,2026-05-30 16:34:00.356596,103,75.01,33.75,14,5,1,5,terminee
1584,2,Borne B2 - Parking Université,18,2026-05-30 23:41:00.356596,2026-05-31 01:31:00.356596,110,74.5,33.52,23,5,1,5,terminee
2351,3,Borne C3 - Parking Aéroport,49,2026-05-31 08:18:00.356596,2026-05-31 09:06:00.356596,48,101.42,60.85,8,6,1,5,terminee
1585,2,Borne B2 - Parking Université,12,2026-05-31 08:26:00.356596,2026-05-31 09:05:00.356596,39,30.6,13.77,8,6,1,5,terminee
2350,3,Borne C3 - Parking Aéroport,28,2026-05-31 08:53:00.356596,2026-05-31 09:43:00.356596,50,112.39,67.43,8,6,1,5,terminee
689,1,Borne A1 - Centre Commercial,24,2026-05-31 09:33:00.356596,2026-05-31 10:45:00.356596,72,21.42,6.43,9,6,1,5,terminee
690,1,Borne A1 - Centre Commercial,36,2026-05-31 10:04:00.356596,2026-05-31 11:31:00.356596,87,20.57,6.17,10,6,1,5,terminee
1586,2,Borne B2 - Parking Université,30,2026-05-31 10:08:00.356596,2026-05-31 11:00:00.356596,52,27.91,12.56,10,6,1,5,terminee
692,1,Borne A1 - Centre Commercial,34,2026-05-31 11:09:00.356596,2026-05-31 11:45:00.356596,36,9.65,2.9,11,6,1,5,terminee
1587,2,Borne B2 - Parking Université,40,2026-05-31 11:39:00.356596,2026-05-31 12:51:00.356596,72,42.53,19.14,11,6,1,5,terminee
691,1,Borne A1 - Centre Commercial,35,2026-05-31 11:57:00.356596,2026-05-31 13:16:00.356596,79,19.72,5.92,11,6,1,5,terminee
2352,3,Borne C3 - Parking Aéroport,28,2026-05-31 11:59:00.356596,2026-05-31 12:47:00.356596,48,96.81,58.09,11,6,1,5,terminee
1588,2,Borne B2 - Parking Université,10,2026-05-31 12:31:00.356596,2026-05-31 13:10:00.356596,39,23.67,10.65,12,6,1,5,terminee
693,1,Borne A1 - Centre Commercial,46,2026-05-31 13:28:00.356596,2026-05-31 13:57:00.356596,29,9.27,2.78,13,6,1,5,terminee
2353,3,Borne C3 - Parking Aéroport,32,2026-05-31 13:57:00.356596,2026-05-31 14:33:00.356596,36,65.36,39.22,13,6,1,5,terminee
2354,3,Borne C3 - Parking Aéroport,43,2026-05-31 14:48:00.356596,2026-05-31 15:22:00.356596,34,69.89,41.93,14,6,1,5,terminee
1589,2,Borne B2 - Parking Université,7,2026-05-31 15:03:00.356596,2026-05-31 16:26:00.356596,83,42.11,18.95,15,6,1,5,terminee
694,1,Borne A1 - Centre Commercial,33,2026-05-31 15:37:00.356596,2026-05-31 16:54:00.356596,77,17.97,5.39,15,6,1,5,terminee
2355,3,Borne C3 - Parking Aéroport,13,2026-05-31 16:40:00.356596,2026-05-31 18:37:00.356596,117,226.98,136.19,16,6,1,5,terminee
2356,3,Borne C3 - Parking Aéroport,3,2026-05-31 18:09:00.356596,2026-05-31 18:30:00.356596,21,36.33,21.8,18,6,1,5,terminee
1590,2,Borne B2 - Parking Université,29,2026-05-31 18:18:00.356596,2026-05-31 19:07:00.356596,49,26.54,11.94,18,6,1,5,terminee
2358,3,Borne C3 - Parking Aéroport,32,2026-05-31 19:27:00.356596,2026-05-31 19:56:00.356596,29,72.36,43.42,19,6,1,5,terminee
2357,3,Borne C3 - Parking Aéroport,30,2026-05-31 19:30:00.356596,2026-05-31 20:18:00.356596,48,79.85,47.91,19,6,1,5,terminee
695,1,Borne A1 - Centre Commercial,9,2026-05-31 20:28:00.356596,2026-05-31 22:26:00.356596,118,26.92,8.08,20,6,1,5,terminee
1591,2,Borne B2 - Parking Université,10,2026-06-01 04:46:00.356596,2026-06-01 05:02:00.356596,16,9.24,4.16,4,0,0,6,terminee
696,1,Borne A1 - Centre Commercial,4,2026-06-01 09:32:00.356596,2026-06-01 10:40:00.356596,68,19.52,5.86,9,0,0,6,terminee
697,1,Borne A1 - Centre Commercial,20,2026-06-01 10:35:00.356596,2026-06-01 11:49:00.356596,74,23.58,7.07,10,0,0,6,terminee
1592,2,Borne B2 - Parking Université,27,2026-06-01 11:00:00.356596,2026-06-01 12:18:00.356596,78,44.65,20.09,11,0,0,6,terminee
1593,2,Borne B2 - Parking Université,24,2026-06-01 11:19:00.356596,2026-06-01 13:14:00.356596,115,88.15,39.67,11,0,0,6,terminee
1594,2,Borne B2 - Parking Université,22,2026-06-01 11:29:00.356596,2026-06-01 13:13:00.356596,104,79.44,35.75,11,0,0,6,terminee
1595,2,Borne B2 - Parking Université,4,2026-06-01 12:05:00.356596,2026-06-01 13:56:00.356596,111,90.71,40.82,12,0,0,6,terminee
698,1,Borne A1 - Centre Commercial,1,2026-06-01 13:46:00.356596,2026-06-01 14:03:00.356596,17,4.73,1.42,13,0,0,6,terminee
699,1,Borne A1 - Centre Commercial,3,2026-06-01 13:47:00.356596,2026-06-01 14:29:00.356596,42,12.8,3.84,13,0,0,6,terminee
1596,2,Borne B2 - Parking Université,35,2026-06-01 14:17:00.356596,2026-06-01 16:11:00.356596,114,71.91,32.36,14,0,0,6,terminee
1597,2,Borne B2 - Parking Université,17,2026-06-01 17:30:00.356596,2026-06-01 18:08:00.356596,38,21.43,9.64,17,0,0,6,terminee
1598,2,Borne B2 - Parking Université,8,2026-06-01 17:52:00.356596,2026-06-01 18:55:00.356596,63,48.89,22.0,17,0,0,6,terminee
1599,2,Borne B2 - Parking Université,50,2026-06-01 18:49:00.356596,2026-06-01 20:35:00.356596,106,61.8,27.81,18,0,0,6,terminee
700,1,Borne A1 - Centre Commercial,35,2026-06-01 19:27:00.356596,2026-06-01 20:26:00.356596,59,19.04,5.71,19,0,0,6,terminee
1600,2,Borne B2 - Parking Université,3,2026-06-01 19:28:00.356596,2026-06-01 20:14:00.356596,46,34.31,15.44,19,0,0,6,terminee
1601,2,Borne B2 - Parking Université,7,2026-06-01 20:12:00.356596,2026-06-01 21:25:00.356596,73,54.39,24.48,20,0,0,6,terminee
1602,2,Borne B2 - Parking Université,31,2026-06-01 20:33:00.356596,2026-06-01 22:13:00.356596,100,82.74,37.23,20,0,0,6,terminee
701,1,Borne A1 - Centre Commercial,31,2026-06-01 21:03:00.356596,2026-06-01 21:26:00.356596,23,8.39,2.52,21,0,0,6,terminee
1603,2,Borne B2 - Parking Université,21,2026-06-01 21:24:00.356596,2026-06-01 23:06:00.356596,102,83.68,37.66,21,0,0,6,terminee
702,1,Borne A1 - Centre Commercial,50,2026-06-01 22:02:00.356596,2026-06-01 22:53:00.356596,51,14.28,4.28,22,0,0,6,terminee
1604,2,Borne B2 - Parking Université,48,2026-06-01 22:10:00.356596,2026-06-01 23:45:00.356596,95,70.56,31.75,22,0,0,6,terminee
2359,3,Borne C3 - Parking Aéroport,32,2026-06-02 06:45:00.356596,2026-06-02 08:11:00.356596,86,170.73,102.44,6,1,0,6,terminee
2360,3,Borne C3 - Parking Aéroport,8,2026-06-02 07:07:00.356596,2026-06-02 08:54:00.356596,107,253.26,151.96,7,1,0,6,terminee
703,1,Borne A1 - Centre Commercial,47,2026-06-02 08:08:00.356596,2026-06-02 10:01:00.356596,113,35.49,10.65,8,1,0,6,terminee
1605,2,Borne B2 - Parking Université,17,2026-06-02 08:59:00.356596,2026-06-02 10:24:00.356596,85,57.26,25.77,8,1,0,6,terminee
704,1,Borne A1 - Centre Commercial,25,2026-06-02 09:41:00.356596,2026-06-02 10:49:00.356596,68,18.69,5.61,9,1,0,6,terminee
705,1,Borne A1 - Centre Commercial,44,2026-06-02 10:28:00.356596,2026-06-02 11:31:00.356596,63,17.33,5.2,10,1,0,6,terminee
706,1,Borne A1 - Centre Commercial,23,2026-06-02 10:42:00.356596,2026-06-02 12:06:00.356596,84,20.12,6.04,10,1,0,6,terminee
2361,3,Borne C3 - Parking Aéroport,19,2026-06-02 11:22:00.356596,2026-06-02 11:48:00.356596,26,44.3,26.58,11,1,0,6,terminee
2362,3,Borne C3 - Parking Aéroport,18,2026-06-02 13:11:00.356596,2026-06-02 13:47:00.356596,36,81.0,48.6,13,1,0,6,terminee
1606,2,Borne B2 - Parking Université,24,2026-06-02 13:30:00.356596,2026-06-02 15:06:00.356596,96,57.56,25.9,13,1,0,6,terminee
2363,3,Borne C3 - Parking Aéroport,38,2026-06-02 14:36:00.356596,2026-06-02 16:15:00.356596,99,206.48,123.89,14,1,0,6,terminee
1609,2,Borne B2 - Parking Université,38,2026-06-02 17:00:00.356596,2026-06-02 17:36:00.356596,36,27.53,12.39,17,1,0,6,terminee
2364,3,Borne C3 - Parking Aéroport,12,2026-06-02 17:00:00.356596,2026-06-02 18:22:00.356596,82,185.88,111.53,17,1,0,6,terminee
1608,2,Borne B2 - Parking Université,21,2026-06-02 17:07:00.356596,2026-06-02 17:52:00.356596,45,31.99,14.4,17,1,0,6,terminee
707,1,Borne A1 - Centre Commercial,26,2026-06-02 17:07:00.356596,2026-06-02 17:44:00.356596,37,13.53,4.06,17,1,0,6,terminee
708,1,Borne A1 - Centre Commercial,15,2026-06-02 17:33:00.356596,2026-06-02 18:04:00.356596,31,10.13,3.04,17,1,0,6,terminee
1607,2,Borne B2 - Parking Université,14,2026-06-02 17:56:00.356596,2026-06-02 18:17:00.356596,21,16.55,7.45,17,1,0,6,terminee
1611,2,Borne B2 - Parking Université,31,2026-06-02 18:02:00.356596,2026-06-02 19:31:00.356596,89,67.74,30.48,18,1,0,6,terminee
1610,2,Borne B2 - Parking Université,1,2026-06-02 18:07:00.356596,2026-06-02 19:12:00.356596,65,49.6,22.32,18,1,0,6,terminee
2365,3,Borne C3 - Parking Aéroport,32,2026-06-02 18:26:00.356596,2026-06-02 18:50:00.356596,24,41.91,25.15,18,1,0,6,terminee
1612,2,Borne B2 - Parking Université,50,2026-06-02 18:44:00.356596,2026-06-02 20:15:00.356596,91,50.2,22.59,18,1,0,6,terminee
709,1,Borne A1 - Centre Commercial,20,2026-06-02 18:53:00.356596,2026-06-02 19:08:00.356596,15,4.96,1.49,18,1,0,6,terminee
1613,2,Borne B2 - Parking Université,6,2026-06-02 19:05:00.356596,2026-06-02 19:51:00.356596,46,25.42,11.44,19,1,0,6,terminee
2367,3,Borne C3 - Parking Aéroport,8,2026-06-02 19:18:00.356596,2026-06-02 21:00:00.356596,102,253.1,151.86,19,1,0,6,terminee
2368,3,Borne C3 - Parking Aéroport,7,2026-06-02 19:25:00.356596,2026-06-02 20:27:00.356596,62,129.6,77.76,19,1,0,6,terminee
710,1,Borne A1 - Centre Commercial,28,2026-06-02 19:29:00.356596,2026-06-02 21:10:00.356596,101,32.87,9.86,19,1,0,6,terminee
2366,3,Borne C3 - Parking Aéroport,2,2026-06-02 19:43:00.356596,2026-06-02 20:10:00.356596,27,64.46,38.68,19,1,0,6,terminee
1614,2,Borne B2 - Parking Université,49,2026-06-02 19:43:00.356596,2026-06-02 21:17:00.356596,94,57.6,25.92,19,1,0,6,terminee
1615,2,Borne B2 - Parking Université,42,2026-06-02 20:40:00.356596,2026-06-02 21:02:00.356596,22,11.44,5.15,20,1,0,6,terminee
2369,3,Borne C3 - Parking Aéroport,6,2026-06-02 20:53:00.356596,2026-06-02 21:49:00.356596,56,92.61,55.57,20,1,0,6,terminee
712,1,Borne A1 - Centre Commercial,13,2026-06-02 22:29:00.356596,2026-06-02 23:28:00.356596,59,14.32,4.3,22,1,0,6,terminee
711,1,Borne A1 - Centre Commercial,16,2026-06-02 22:34:00.356596,2026-06-02 23:37:00.356596,63,21.47,6.44,22,1,0,6,terminee
2370,3,Borne C3 - Parking Aéroport,41,2026-06-03 05:45:00.356596,2026-06-03 07:24:00.356596,99,196.01,117.61,5,2,0,6,terminee
2372,3,Borne C3 - Parking Aéroport,29,2026-06-03 07:02:00.356596,2026-06-03 08:40:00.356596,98,207.99,124.79,7,2,0,6,terminee
2371,3,Borne C3 - Parking Aéroport,22,2026-06-03 07:17:00.356596,2026-06-03 08:48:00.356596,91,196.38,117.83,7,2,0,6,terminee
