session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
714,1,Borne A1 - Centre Commercial,50,2026-06-03 07:51:00.356596,2026-06-03 09:30:00.356596,99,27.87,8.36,7,2,0,6,terminee
713,1,Borne A1 - Centre Commercial,3,2026-06-03 07:59:00.356596,2026-06-03 09:46:00.356596,107,35.55,10.66,7,2,0,6,terminee
716,1,Borne A1 - Centre Commercial,39,2026-06-03 08:06:00.356596,2026-06-03 09:37:00.356596,91,20.47,6.14,8,2,0,6,terminee
2374,3,Borne C3 - Parking Aéroport,42,2026-06-03 08:08:00.356596,2026-06-03 08:50:00.356596,42,99.26,59.56,8,2,0,6,terminee
2373,3,Borne C3 - Parking Aéroport,37,2026-06-03 08:20:00.356596,2026-06-03 10:08:00.356596,108,269.98,161.99,8,2,0,6,terminee
715,1,Borne A1 - Centre Commercial,5,2026-06-03 08:59:00.356596,2026-06-03 09:16:00.356596,17,4.34,1.3,8,2,0,6,terminee
2375,3,Borne C3 - Parking Aéroport,48,2026-06-03 09:18:00.356596,2026-06-03 10:14:00.356596,56,128.7,77.22,9,2,0,6,terminee
717,1,Borne A1 - Centre Commercial,16,2026-06-03 09:43:00.356596,2026-06-03 11:28:00.356596,105,36.53,10.96,9,2,0,6,terminee
1616,2,Borne B2 - Parking Université,7,2026-06-03 10:09:00.356596,2026-06-03 11:53:00.356596,104,70.59,31.77,10,2,0,6,terminee
718,1,Borne A1 - Centre Commercial,15,2026-06-03 10:47:00.356596,2026-06-03 11:07:00.356596,20,5.58,1.67,10,2,0,6,terminee
720,1,Borne A1 - Centre Commercial,19,2026-06-03 11:03:00.356596,2026-06-03 11:35:00.356596,32,9.4,2.82,11,2,0,6,terminee
719,1,Borne A1 - Centre Commercial,50,2026-06-03 11:34:00.356596,2026-06-03 12:16:00.356596,42,13.89,4.17,11,2,0,6,terminee
2376,3,Borne C3 - Parking Aéroport,25,2026-06-03 12:04:00.356596,2026-06-03 13:29:00.356596,85,208.41,125.05,12,2,0,6,terminee
2377,3,Borne C3 - Parking Aéroport,16,2026-06-03 12:05:00.356596,2026-06-03 13:11:00.356596,66,115.84,69.5,12,2,0,6,terminee
721,1,Borne A1 - Centre Commercial,37,2026-06-03 12:14:00.356596,2026-06-03 14:13:00.356596,119,42.17,12.65,12,2,0,6,terminee
722,1,Borne A1 - Centre Commercial,44,2026-06-03 12:20:00.356596,2026-06-03 13:48:00.356596,88,27.08,8.12,12,2,0,6,terminee
2378,3,Borne C3 - Parking Aéroport,14,2026-06-03 12:49:00.356596,2026-06-03 13:55:00.356596,66,104.89,62.93,12,2,0,6,terminee
1617,2,Borne B2 - Parking Université,36,2026-06-03 13:08:00.356596,2026-06-03 14:25:00.356596,77,44.47,20.01,13,2,0,6,terminee
724,1,Borne A1 - Centre Commercial,20,2026-06-03 13:42:00.356596,2026-06-03 15:03:00.356596,81,20.45,6.13,13,2,0,6,terminee
1619,2,Borne B2 - Parking Université,25,2026-06-03 13:46:00.356596,2026-06-03 14:25:00.356596,39,19.78,8.9,13,2,0,6,terminee
1618,2,Borne B2 - Parking Université,29,2026-06-03 13:50:00.356596,2026-06-03 15:27:00.356596,97,72.97,32.84,13,2,0,6,terminee
723,1,Borne A1 - Centre Commercial,10,2026-06-03 13:52:00.356596,2026-06-03 14:48:00.356596,56,14.27,4.28,13,2,0,6,terminee
2379,3,Borne C3 - Parking Aéroport,19,2026-06-03 14:10:00.356596,2026-06-03 15:14:00.356596,64,145.89,87.53,14,2,0,6,terminee
2380,3,Borne C3 - Parking Aéroport,10,2026-06-03 14:41:00.356596,2026-06-03 16:32:00.356596,111,272.44,163.46,14,2,0,6,terminee
2381,3,Borne C3 - Parking Aéroport,28,2026-06-03 16:07:00.356596,2026-06-03 17:00:00.356596,53,105.51,63.31,16,2,0,6,terminee
725,1,Borne A1 - Centre Commercial,38,2026-06-03 16:17:00.356596,2026-06-03 16:39:00.356596,22,6.64,1.99,16,2,0,6,terminee
2382,3,Borne C3 - Parking Aéroport,44,2026-06-03 17:47:00.356596,2026-06-03 19:45:00.356596,118,285.76,171.46,17,2,0,6,terminee
726,1,Borne A1 - Centre Commercial,41,2026-06-03 17:56:00.356596,2026-06-03 19:45:00.356596,109,38.55,11.56,17,2,0,6,terminee
729,1,Borne A1 - Centre Commercial,10,2026-06-03 18:20:00.356596,2026-06-03 20:04:00.356596,104,29.23,8.77,18,2,0,6,terminee
728,1,Borne A1 - Centre Commercial,34,2026-06-03 18:22:00.356596,2026-06-03 19:59:00.356596,97,30.89,9.27,18,2,0,6,terminee
2383,3,Borne C3 - Parking Aéroport,7,2026-06-03 18:38:00.356596,2026-06-03 19:09:00.356596,31,57.63,34.58,18,2,0,6,terminee
727,1,Borne A1 - Centre Commercial,4,2026-06-03 18:43:00.356596,2026-06-03 19:52:00.356596,69,20.81,6.24,18,2,0,6,terminee
2384,3,Borne C3 - Parking Aéroport,32,2026-06-03 18:53:00.356596,2026-06-03 19:55:00.356596,62,124.78,74.87,18,2,0,6,terminee
730,1,Borne A1 - Centre Commercial,35,2026-06-03 19:19:00.356596,2026-06-03 20:22:00.356596,63,15.56,4.67,19,2,0,6,terminee
731,1,Borne A1 - Centre Commercial,20,2026-06-03 19:30:00.356596,2026-06-03 20:15:00.356596,45,15.51,4.65,19,2,0,6,terminee
2385,3,Borne C3 - Parking Aéroport,37,2026-06-03 20:28:00.356596,2026-06-03 21:32:00.356596,64,126.49,75.89,20,2,0,6,terminee
732,1,Borne A1 - Centre Commercial,30,2026-06-03 20:54:00.356596,2026-06-03 22:39:00.356596,105,25.32,7.6,20,2,0,6,terminee
1620,2,Borne B2 - Parking Université,3,2026-06-03 21:22:00.356596,2026-06-03 23:09:00.356596,107,58.31,26.24,21,2,0,6,terminee
1621,2,Borne B2 - Parking Université,19,2026-06-03 22:31:00.356596,2026-06-04 00:16:00.356596,105,67.81,30.51,22,2,0,6,terminee
733,1,Borne A1 - Centre Commercial,27,2026-06-03 22:58:00.356596,2026-06-03 23:20:00.356596,22,6.65,2.0,22,2,0,6,terminee
1622,2,Borne B2 - Parking Université,37,2026-06-04 04:34:00.356596,2026-06-04 06:18:00.356596,104,68.99,31.05,4,3,0,6,terminee
2386,3,Borne C3 - Parking Aéroport,24,2026-06-04 06:05:00.356596,2026-06-04 07:56:00.356596,111,213.4,128.04,6,3,0,6,terminee
1623,2,Borne B2 - Parking Université,47,2026-06-04 06:11:00.356596,2026-06-04 07:35:00.356596,84,51.73,23.28,6,3,0,6,terminee
734,1,Borne A1 - Centre Commercial,16,2026-06-04 06:35:00.356596,2026-06-04 07:57:00.356596,82,19.65,5.89,6,3,0,6,terminee
1624,2,Borne B2 - Parking Université,39,2026-06-04 07:29:00.356596,2026-06-04 08:19:00.356596,50,39.46,17.76,7,3,0,6,terminee
2388,3,Borne C3 - Parking Aéroport,30,2026-06-04 08:05:00.356596,2026-06-04 08:25:00.356596,20,40.27,24.16,8,3,0,6,terminee
1626,2,Borne B2 - Parking Université,17,2026-06-04 08:09:00.356596,2026-06-04 09:21:00.356596,72,43.1,19.39,8,3,0,6,terminee
735,1,Borne A1 - Centre Commercial,6,2026-06-04 08:16:00.356596,2026-06-04 08:57:00.356596,41,11.01,3.3,8,3,0,6,terminee
1627,2,Borne B2 - Parking Université,50,2026-06-04 08:34:00.356596,2026-06-04 09:35:00.356596,61,39.73,17.88,8,3,0,6,terminee
2387,3,Borne C3 - Parking Aéroport,28,2026-06-04 08:39:00.356596,2026-06-04 09:17:00.356596,38,73.5,44.1,8,3,0,6,terminee
2389,3,Borne C3 - Parking Aéroport,46,2026-06-04 08:43:00.356596,2026-06-04 09:26:00.356596,43,92.35,55.41,8,3,0,6,terminee
1625,2,Borne B2 - Parking Université,34,2026-06-04 08:58:00.356596,2026-06-04 10:23:00.356596,85,47.04,21.17,8,3,0,6,terminee
736,1,Borne A1 - Centre Commercial,6,2026-06-04 08:59:00.356596,2026-06-04 10:11:00.356596,72,24.79,7.44,8,3,0,6,terminee
2390,3,Borne C3 - Parking Aéroport,42,2026-06-04 09:09:00.356596,2026-06-04 10:27:00.356596,78,158.13,94.88,9,3,0,6,terminee
1628,2,Borne B2 - Parking Université,12,2026-06-04 09:40:00.356596,2026-06-04 10:59:00.356596,79,49.48,22.27,9,3,0,6,terminee
1629,2,Borne B2 - Parking Université,24,2026-06-04 09:56:00.356596,2026-06-04 10:13:00.356596,17,12.01,5.4,9,3,0,6,terminee
1631,2,Borne B2 - Parking Université,25,2026-06-04 11:04:00.356596,2026-06-04 12:43:00.356596,99,81.42,36.64,11,3,0,6,terminee
1632,2,Borne B2 - Parking Université,50,2026-06-04 11:12:00.356596,2026-06-04 12:34:00.356596,82,59.67,26.85,11,3,0,6,terminee
2391,3,Borne C3 - Parking Aéroport,28,2026-06-04 11:33:00.356596,2026-06-04 11:58:00.356596,25,44.77,26.86,11,3,0,6,terminee
1630,2,Borne B2 - Parking Université,47,2026-06-04 11:49:00.356596,2026-06-04 13:23:00.356596,94,54.48,24.52,11,3,0,6,terminee
737,1,Borne A1 - Centre Commercial,4,2026-06-04 12:34:00.356596,2026-06-04 14:21:00.356596,107,36.56,10.97,12,3,0,6,terminee
2392,3,Borne C3 - Parking Aéroport,10,2026-06-04 14:05:00.356596,2026-06-04 16:02:00.356596,117,231.38,138.83,14,3,0,6,terminee
738,1,Borne A1 - Centre Commercial,39,2026-06-04 14:17:00.356596,2026-06-04 15:20:00.356596,63,20.08,6.02,14,3,0,6,terminee
1634,2,Borne B2 - Parking Université,7,2026-06-04 14:26:00.356596,2026-06-04 16:03:00.356596,97,58.91,26.51,14,3,0,6,terminee
1633,2,Borne B2 - Parking Université,21,2026-06-04 14:35:00.356596,2026-06-04 15:09:00.356596,34,23.95,10.78,14,3,0,6,terminee
739,1,Borne A1 - Centre Commercial,49,2026-06-04 15:02:00.356596,2026-06-04 15:26:00.356596,24,5.94,1.78,15,3,0,6,terminee
741,1,Borne A1 - Centre Commercial,22,2026-06-04 15:30:00.356596,2026-06-04 16:11:00.356596,41,14.25,4.27,15,3,0,6,terminee
740,1,Borne A1 - Centre Commercial,14,2026-06-04 15:37:00.356596,2026-06-04 17:24:00.356596,107,34.08,10.22,15,3,0,6,terminee
2393,3,Borne C3 - Parking Aéroport,16,2026-06-04 16:08:00.356596,2026-06-04 17:50:00.356596,102,245.1,147.06,16,3,0,6,terminee
742,1,Borne A1 - Centre Commercial,13,2026-06-04 17:19:00.356596,2026-06-04 17:35:00.356596,16,4.02,1.21,17,3,0,6,terminee
744,1,Borne A1 - Centre Commercial,46,2026-06-04 17:30:00.356596,2026-06-04 18:16:00.356596,46,14.81,4.44,17,3,0,6,terminee
1635,2,Borne B2 - Parking Université,9,2026-06-04 17:33:00.356596,2026-06-04 19:12:00.356596,99,51.7,23.27,17,3,0,6,terminee
743,1,Borne A1 - Centre Commercial,49,2026-06-04 17:47:00.356596,2026-06-04 18:17:00.356596,30,9.89,2.97,17,3,0,6,terminee
1636,2,Borne B2 - Parking Université,32,2026-06-04 18:11:00.356596,2026-06-04 18:30:00.356596,19,10.78,4.85,18,3,0,6,terminee
745,1,Borne A1 - Centre Commercial,36,2026-06-04 18:13:00.356596,2026-06-04 19:18:00.356596,65,23.02,6.91,18,3,0,6,terminee
746,1,Borne A1 - Centre Commercial,30,2026-06-04 18:20:00.356596,2026-06-04 20:14:00.356596,114,29.81,8.94,18,3,0,6,terminee
2394,3,Borne C3 - Parking Aéroport,4,2026-06-04 18:33:00.356596,2026-06-04 19:42:00.356596,69,123.89,74.33,18,3,0,6,terminee
747,1,Borne A1 - Centre Commercial,17,2026-06-04 18:34:00.356596,2026-06-04 20:12:00.356596,98,26.72,8.02,18,3,0,6,terminee
749,1,Borne A1 - Centre Commercial,31,2026-06-04 19:06:00.356596,2026-06-04 21:03:00.356596,117,42.58,12.77,19,3,0,6,terminee
1637,2,Borne B2 - Parking Université,42,2026-06-04 19:12:00.356596,2026-06-04 19:39:00.356596,27,13.79,6.21,19,3,0,6,terminee
748,1,Borne A1 - Centre Commercial,30,2026-06-04 19:23:00.356596,2026-06-04 20:43:00.356596,80,27.96,8.39,19,3,0,6,terminee
2395,3,Borne C3 - Parking Aéroport,33,2026-06-04 20:35:00.356596,2026-06-04 20:59:00.356596,24,58.02,34.81,20,3,0,6,terminee
1638,2,Borne B2 - Parking Université,34,2026-06-04 20:53:00.356596,2026-06-04 21:57:00.356596,64,46.04,20.72,20,3,0,6,terminee
2396,3,Borne C3 - Parking Aéroport,7,2026-06-04 22:06:00.356596,2026-06-04 23:26:00.356596,80,153.99,92.39,22,3,0,6,terminee
750,1,Borne A1 - Centre Commercial,24,2026-06-05 06:48:00.356596,2026-06-05 07:43:00.356596,55,19.48,5.84,6,4,0,6,terminee
1640,2,Borne B2 - Parking Université,5,2026-06-05 08:23:00.356596,2026-06-05 09:06:00.356596,43,30.19,13.59,8,4,0,6,terminee
1639,2,Borne B2 - Parking Université,4,2026-06-05 08:39:00.356596,2026-06-05 10:23:00.356596,104,72.46,32.61,8,4,0,6,terminee
751,1,Borne A1 - Centre Commercial,15,2026-06-05 10:20:00.356596,2026-06-05 11:27:00.356596,67,15.19,4.56,10,4,0,6,terminee
1641,2,Borne B2 - Parking Université,6,2026-06-05 11:00:00.356596,2026-06-05 11:41:00.356596,41,29.46,13.26,11,4,0,6,terminee
1642,2,Borne B2 - Parking Université,24,2026-06-05 11:29:00.356596,2026-06-05 13:26:00.356596,117,83.42,37.54,11,4,0,6,terminee
2397,3,Borne C3 - Parking Aéroport,23,2026-06-05 11:46:00.356596,2026-06-05 13:13:00.356596,87,201.22,120.73,11,4,0,6,terminee
1643,2,Borne B2 - Parking Université,27,2026-06-05 12:35:00.356596,2026-06-05 14:25:00.356596,110,89.4,40.23,12,4,0,6,terminee
2399,3,Borne C3 - Parking Aéroport,30,2026-06-05 13:01:00.356596,2026-06-05 13:30:00.356596,29,64.97,38.98,13,4,0,6,terminee
2398,3,Borne C3 - Parking Aéroport,33,2026-06-05 13:16:00.356596,2026-06-05 14:45:00.356596,89,140.78,84.47,13,4,0,6,terminee
752,1,Borne A1 - Centre Commercial,36,2026-06-05 13:47:00.356596,2026-06-05 14:20:00.356596,33,7.34,2.2,13,4,0,6,terminee
1644,2,Borne B2 - Parking Université,4,2026-06-05 13:52:00.356596,2026-06-05 14:54:00.356596,62,47.41,21.33,13,4,0,6,terminee
1645,2,Borne B2 - Parking Université,3,2026-06-05 14:52:00.356596,2026-06-05 16:25:00.356596,93,54.74,24.63,14,4,0,6,terminee
2400,3,Borne C3 - Parking Aéroport,26,2026-06-05 15:11:00.356596,2026-06-05 17:06:00.356596,115,193.45,116.07,15,4,0,6,terminee
1647,2,Borne B2 - Parking Université,47,2026-06-05 16:13:00.356596,2026-06-05 17:34:00.356596,81,43.12,19.4,16,4,0,6,terminee
754,1,Borne A1 - Centre Commercial,15,2026-06-05 16:18:00.356596,2026-06-05 16:52:00.356596,34,8.46,2.54,16,4,0,6,terminee
1646,2,Borne B2 - Parking Université,5,2026-06-05 16:46:00.356596,2026-06-05 17:10:00.356596,24,18.68,8.41,16,4,0,6,terminee
753,1,Borne A1 - Centre Commercial,27,2026-06-05 16:59:00.356596,2026-06-05 18:28:00.356596,89,27.14,8.14,16,4,0,6,terminee
2401,3,Borne C3 - Parking Aéroport,46,2026-06-05 17:02:00.356596,2026-06-05 17:27:00.356596,25,47.91,28.75,17,4,0,6,terminee
755,1,Borne A1 - Centre Commercial,32,2026-06-05 17:24:00.356596,2026-06-05 18:51:00.356596,87,29.77,8.93,17,4,0,6,terminee
1648,2,Borne B2 - Parking Université,13,2026-06-05 18:14:00.356596,2026-06-05 19:37:00.356596,83,52.16,23.47,18,4,0,6,terminee
1649,2,Borne B2 - Parking Université,41,2026-06-05 18:33:00.356596,2026-06-05 20:12:00.356596,99,57.71,25.97,18,4,0,6,terminee
756,1,Borne A1 - Centre Commercial,22,2026-06-05 18:35:00.356596,2026-06-05 20:13:00.356596,98,35.12,10.54,18,4,0,6,terminee
1650,2,Borne B2 - Parking Université,27,2026-06-05 19:11:00.356596,2026-06-05 20:37:00.356596,86,64.48,29.02,19,4,0,6,terminee
757,1,Borne A1 - Centre Commercial,47,2026-06-05 19:16:00.356596,2026-06-05 21:08:00.356596,112,38.14,11.44,19,4,0,6,terminee
758,1,Borne A1 - Centre Commercial,11,2026-06-05 19:41:00.356596,2026-06-05 21:30:00.356596,109,31.82,9.55,19,4,0,6,terminee
759,1,Borne A1 - Centre Commercial,9,2026-06-05 19:46:00.356596,2026-06-05 21:42:00.356596,116,31.51,9.45,19,4,0,6,terminee
760,1,Borne A1 - Centre Commercial,35,2026-06-05 20:46:00.356596,2026-06-05 22:10:00.356596,84,24.5,7.35,20,4,0,6,terminee
1651,2,Borne B2 - Parking Université,37,2026-06-05 20:47:00.356596,2026-06-05 21:15:00.356596,28,21.15,9.52,20,4,0,6,terminee
761,1,Borne A1 - Centre Commercial,5,2026-06-05 21:41:00.356596,2026-06-05 22:03:00.356596,22,6.53,1.96,21,4,0,6,terminee
2402,3,Borne C3 - Parking Aéroport,30,2026-06-05 22:19:00.356596,2026-06-05 23:14:00.356596,55,114.8,68.88,22,4,0,6,terminee
762,1,Borne A1 - Centre Commercial,1,2026-06-06 10:52:00.356596,2026-06-06 12:32:00.356596,100,22.71,6.81,10,5,1,6,terminee
1652,2,Borne B2 - Parking Université,43,2026-06-06 12:22:00.356596,2026-06-06 14:03:00.356596,101,65.94,29.67,12,5,1,6,terminee
1653,2,Borne B2 - Parking Université,12,2026-06-06 13:27:00.356596,2026-06-06 13:55:00.356596,28,15.56,7.0,13,5,1,6,terminee
1654,2,Borne B2 - Parking Université,43,2026-06-06 14:35:00.356596,2026-06-06 15:41:00.356596,66,44.1,19.85,14,5,1,6,terminee
763,1,Borne A1 - Centre Commercial,15,2026-06-06 16:26:00.356596,2026-06-06 16:58:00.356596,32,10.99,3.3,16,5,1,6,terminee
2403,3,Borne C3 - Parking Aéroport,22,2026-06-06 16:28:00.356596,2026-06-06 18:02:00.356596,94,216.94,130.16,16,5,1,6,terminee
2404,3,Borne C3 - Parking Aéroport,12,2026-06-06 17:58:00.356596,2026-06-06 19:56:00.356596,118,199.09,119.45,17,5,1,6,terminee
1655,2,Borne B2 - Parking Université,29,2026-06-06 18:10:00.356596,2026-06-06 19:33:00.356596,83,69.12,31.1,18,5,1,6,terminee
1657,2,Borne B2 - Parking Université,41,2026-06-06 18:20:00.356596,2026-06-06 19:22:00.356596,62,39.52,17.78,18,5,1,6,terminee
1656,2,Borne B2 - Parking Université,36,2026-06-06 18:59:00.356596,2026-06-06 19:59:00.356596,60,48.05,21.62,18,5,1,6,terminee
1658,2,Borne B2 - Parking Université,39,2026-06-06 21:27:00.356596,2026-06-06 23:27:00.356596,120,89.03,40.06,21,5,1,6,terminee
764,1,Borne A1 - Centre Commercial,14,2026-06-07 07:04:00.356596,2026-06-07 08:49:00.356596,105,25.43,7.63,7,6,1,6,terminee
1659,2,Borne B2 - Parking Université,25,2026-06-07 08:15:00.356596,2026-06-07 09:42:00.356596,87,59.32,26.69,8,6,1,6,terminee
765,1,Borne A1 - Centre Commercial,40,2026-06-07 08:32:00.356596,2026-06-07 09:45:00.356596,73,20.06,6.02,8,6,1,6,terminee
766,1,Borne A1 - Centre Commercial,31,2026-06-07 08:40:00.356596,2026-06-07 10:20:00.356596,100,35.7,10.71,8,6,1,6,terminee
767,1,Borne A1 - Centre Commercial,35,2026-06-07 09:42:00.356596,2026-06-07 10:59:00.356596,77,17.12,5.14,9,6,1,6,terminee
768,1,Borne A1 - Centre Commercial,34,2026-06-07 10:35:00.356596,2026-06-07 11:42:00.356596,67,14.86,4.46,10,6,1,6,terminee
1660,2,Borne B2 - Parking Université,17,2026-06-07 11:49:00.356596,2026-06-07 13:14:00.356596,85,68.74,30.93,11,6,1,6,terminee
1661,2,Borne B2 - Parking Université,26,2026-06-07 14:23:00.356596,2026-06-07 15:35:00.356596,72,46.74,21.03,14,6,1,6,terminee
769,1,Borne A1 - Centre Commercial,19,2026-06-07 15:46:00.356596,2026-06-07 16:36:00.356596,50,14.93,4.48,15,6,1,6,terminee
1662,2,Borne B2 - Parking Université,19,2026-06-07 16:00:00.356596,2026-06-07 17:47:00.356596,107,54.74,24.63,16,6,1,6,terminee
770,1,Borne A1 - Centre Commercial,44,2026-06-07 17:01:00.356596,2026-06-07 18:20:00.356596,79,26.8,8.04,17,6,1,6,terminee
1663,2,Borne B2 - Parking Université,20,2026-06-07 17:38:00.356596,2026-06-07 17:55:00.356596,17,11.43,5.14,17,6,1,6,terminee
1664,2,Borne B2 - Parking Université,14,2026-06-07 18:00:00.356596,2026-06-07 18:53:00.356596,53,43.89,19.75,18,6,1,6,terminee
772,1,Borne A1 - Centre Commercial,16,2026-06-07 18:06:00.356596,2026-06-07 18:33:00.356596,27,8.02,2.41,18,6,1,6,terminee
773,1,Borne A1 - Centre Commercial,23,2026-06-07 18:12:00.356596,2026-06-07 19:46:00.356596,94,27.94,8.38,18,6,1,6,terminee
771,1,Borne A1 - Centre Commercial,12,2026-06-07 18:27:00.356596,2026-06-07 20:25:00.356596,118,42.22,12.67,18,6,1,6,terminee
1665,2,Borne B2 - Parking Université,45,2026-06-07 20:54:00.356596,2026-06-07 21:49:00.356596,55,27.9,12.55,20,6,1,6,terminee
774,1,Borne A1 - Centre Commercial,24,2026-06-07 21:17:00.356596,2026-06-07 23:13:00.356596,116,32.27,9.68,21,6,1,6,terminee
2406,3,Borne C3 - Parking Aéroport,1,2026-06-08 07:01:00.356596,2026-06-08 07:16:00.356596,15,28.42,17.05,7,0,0,6,terminee
2405,3,Borne C3 - Parking Aéroport,35,2026-06-08 07:16:00.356596,2026-06-08 08:57:00.356596,101,162.24,97.34,7,0,0,6,terminee
1666,2,Borne B2 - Parking Université,33,2026-06-08 07:52:00.356596,2026-06-08 08:42:00.356596,50,40.32,18.14,7,0,0,6,terminee
775,1,Borne A1 - Centre Commercial,45,2026-06-08 08:25:00.356596,2026-06-08 09:38:00.356596,73,22.11,6.63,8,0,0,6,terminee
1667,2,Borne B2 - Parking Université,10,2026-06-08 08:35:00.356596,2026-06-08 10:03:00.356596,88,71.16,32.02,8,0,0,6,terminee
1668,2,Borne B2 - Parking Université,10,2026-06-08 09:06:00.356596,2026-06-08 09:25:00.356596,19,12.42,5.59,9,0,0,6,terminee
1669,2,Borne B2 - Parking Université,38,2026-06-08 09:08:00.356596,2026-06-08 09:56:00.356596,48,29.87,13.44,9,0,0,6,terminee
2407,3,Borne C3 - Parking Aéroport,45,2026-06-08 09:10:00.356596,2026-06-08 10:48:00.356596,98,193.76,116.26,9,0,0,6,terminee
776,1,Borne A1 - Centre Commercial,6,2026-06-08 09:14:00.356596,2026-06-08 10:07:00.356596,53,16.98,5.09,9,0,0,6,terminee
777,1,Borne A1 - Centre Commercial,6,2026-06-08 09:41:00.356596,2026-06-08 11:19:00.356596,98,32.48,9.74,9,0,0,6,terminee
1670,2,Borne B2 - Parking Université,20,2026-06-08 10:15:00.356596,2026-06-08 10:59:00.356596,44,25.76,11.59,10,0,0,6,terminee
778,1,Borne A1 - Centre Commercial,31,2026-06-08 10:25:00.356596,2026-06-08 11:28:00.356596,63,17.35,5.21,10,0,0,6,terminee
779,1,Borne A1 - Centre Commercial,11,2026-06-08 11:03:00.356596,2026-06-08 12:39:00.356596,96,21.25,6.38,11,0,0,6,terminee
1671,2,Borne B2 - Parking Université,14,2026-06-08 11:05:00.356596,2026-06-08 12:33:00.356596,88,55.73,25.08,11,0,0,6,terminee
1672,2,Borne B2 - Parking Université,31,2026-06-08 11:46:00.356596,2026-06-08 12:10:00.356596,24,17.79,8.01,11,0,0,6,terminee
780,1,Borne A1 - Centre Commercial,42,2026-06-08 12:05:00.356596,2026-06-08 13:23:00.356596,78,26.83,8.05,12,0,0,6,terminee
781,1,Borne A1 - Centre Commercial,7,2026-06-08 12:50:00.356596,2026-06-08 13:47:00.356596,57,17.27,5.18,12,0,0,6,terminee
2408,3,Borne C3 - Parking Aéroport,39,2026-06-08 13:25:00.356596,2026-06-08 15:04:00.356596,99,244.11,146.47,13,0,0,6,terminee
783,1,Borne A1 - Centre Commercial,31,2026-06-08 14:13:00.356596,2026-06-08 15:56:00.356596,103,36.07,10.82,14,0,0,6,terminee
782,1,Borne A1 - Centre Commercial,15,2026-06-08 14:57:00.356596,2026-06-08 16:19:00.356596,82,29.09,8.73,14,0,0,6,terminee
784,1,Borne A1 - Centre Commercial,44,2026-06-08 15:17:00.356596,2026-06-08 15:37:00.356596,20,7.11,2.13,15,0,0,6,terminee
2409,3,Borne C3 - Parking Aéroport,40,2026-06-08 16:46:00.356596,2026-06-08 18:03:00.356596,77,138.82,83.29,16,0,0,6,terminee
785,1,Borne A1 - Centre Commercial,37,2026-06-08 16:59:00.356596,2026-06-08 17:49:00.356596,50,17.59,5.28,16,0,0,6,terminee
