session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
786,1,Borne A1 - Centre Commercial,21,2026-06-08 17:42:00.356596,2026-06-08 18:01:00.356596,19,4.68,1.4,17,0,0,6,terminee
787,1,Borne A1 - Centre Commercial,49,2026-06-08 18:01:00.356596,2026-06-08 18:42:00.356596,41,12.55,3.77,18,0,0,6,terminee
1673,2,Borne B2 - Parking Université,45,2026-06-08 18:11:00.356596,2026-06-08 19:28:00.356596,77,59.69,26.86,18,0,0,6,terminee
2410,3,Borne C3 - Parking Aéroport,45,2026-06-08 18:23:00.356596,2026-06-08 20:06:00.356596,103,223.9,134.34,18,0,0,6,terminee
2411,3,Borne C3 - Parking Aéroport,6,2026-06-08 18:43:00.356596,2026-06-08 19:48:00.356596,65,149.8,89.88,18,0,0,6,terminee
2412,3,Borne C3 - Parking Aéroport,8,2026-06-08 19:08:00.356596,2026-06-08 19:40:00.356596,32,48.44,29.06,19,0,0,6,terminee
1674,2,Borne B2 - Parking Université,7,2026-06-08 20:44:00.356596,2026-06-08 22:12:00.356596,88,68.04,30.62,20,0,0,6,terminee
2413,3,Borne C3 - Parking Aéroport,13,2026-06-08 20:52:00.356596,2026-06-08 21:09:00.356596,17,37.33,22.4,20,0,0,6,terminee
788,1,Borne A1 - Centre Commercial,5,2026-06-08 20:52:00.356596,2026-06-08 22:38:00.356596,106,36.08,10.82,20,0,0,6,terminee
789,1,Borne A1 - Centre Commercial,37,2026-06-08 21:19:00.356596,2026-06-08 21:54:00.356596,35,10.59,3.18,21,0,0,6,terminee
2414,3,Borne C3 - Parking Aéroport,42,2026-06-09 06:13:00.356596,2026-06-09 07:29:00.356596,76,163.3,97.98,6,1,0,6,terminee
791,1,Borne A1 - Centre Commercial,9,2026-06-09 08:21:00.356596,2026-06-09 09:25:00.356596,64,21.17,6.35,8,1,0,6,terminee
790,1,Borne A1 - Centre Commercial,35,2026-06-09 08:53:00.356596,2026-06-09 09:57:00.356596,64,20.44,6.13,8,1,0,6,terminee
2415,3,Borne C3 - Parking Aéroport,35,2026-06-09 09:15:00.356596,2026-06-09 10:25:00.356596,70,163.95,98.37,9,1,0,6,terminee
792,1,Borne A1 - Centre Commercial,33,2026-06-09 09:50:00.356596,2026-06-09 11:33:00.356596,103,33.6,10.08,9,1,0,6,terminee
2417,3,Borne C3 - Parking Aéroport,8,2026-06-09 10:09:00.356596,2026-06-09 11:24:00.356596,75,144.14,86.48,10,1,0,6,terminee
2416,3,Borne C3 - Parking Aéroport,30,2026-06-09 10:12:00.356596,2026-06-09 10:38:00.356596,26,46.82,28.09,10,1,0,6,terminee
794,1,Borne A1 - Centre Commercial,50,2026-06-09 10:14:00.356596,2026-06-09 10:38:00.356596,24,6.48,1.94,10,1,0,6,terminee
1675,2,Borne B2 - Parking Université,47,2026-06-09 10:38:00.356596,2026-06-09 12:15:00.356596,97,58.21,26.19,10,1,0,6,terminee
793,1,Borne A1 - Centre Commercial,28,2026-06-09 10:47:00.356596,2026-06-09 11:46:00.356596,59,13.44,4.03,10,1,0,6,terminee
1677,2,Borne B2 - Parking Université,28,2026-06-09 11:03:00.356596,2026-06-09 12:56:00.356596,113,69.1,31.09,11,1,0,6,terminee
795,1,Borne A1 - Centre Commercial,50,2026-06-09 11:39:00.356596,2026-06-09 13:10:00.356596,91,25.31,7.59,11,1,0,6,terminee
1676,2,Borne B2 - Parking Université,50,2026-06-09 11:51:00.356596,2026-06-09 13:19:00.356596,88,55.19,24.84,11,1,0,6,terminee
1681,2,Borne B2 - Parking Université,35,2026-06-09 12:19:00.356596,2026-06-09 13:41:00.356596,82,42.13,18.96,12,1,0,6,terminee
1678,2,Borne B2 - Parking Université,15,2026-06-09 12:26:00.356596,2026-06-09 12:56:00.356596,30,23.7,10.66,12,1,0,6,terminee
1680,2,Borne B2 - Parking Université,4,2026-06-09 12:40:00.356596,2026-06-09 14:34:00.356596,114,81.02,36.46,12,1,0,6,terminee
1679,2,Borne B2 - Parking Université,1,2026-06-09 12:47:00.356596,2026-06-09 14:25:00.356596,98,76.75,34.54,12,1,0,6,terminee
2418,3,Borne C3 - Parking Aéroport,29,2026-06-09 13:10:00.356596,2026-06-09 13:44:00.356596,34,76.12,45.67,13,1,0,6,terminee
796,1,Borne A1 - Centre Commercial,29,2026-06-09 13:20:00.356596,2026-06-09 13:38:00.356596,18,5.63,1.69,13,1,0,6,terminee
797,1,Borne A1 - Centre Commercial,25,2026-06-09 13:31:00.356596,2026-06-09 14:15:00.356596,44,11.98,3.59,13,1,0,6,terminee
2419,3,Borne C3 - Parking Aéroport,29,2026-06-09 14:31:00.356596,2026-06-09 15:46:00.356596,75,113.97,68.38,14,1,0,6,terminee
1682,2,Borne B2 - Parking Université,45,2026-06-09 14:36:00.356596,2026-06-09 15:10:00.356596,34,20.7,9.31,14,1,0,6,terminee
1683,2,Borne B2 - Parking Université,47,2026-06-09 15:14:00.356596,2026-06-09 15:48:00.356596,34,17.57,7.91,15,1,0,6,terminee
1684,2,Borne B2 - Parking Université,37,2026-06-09 15:25:00.356596,2026-06-09 16:37:00.356596,72,54.07,24.33,15,1,0,6,terminee
2420,3,Borne C3 - Parking Aéroport,37,2026-06-09 15:37:00.356596,2026-06-09 16:23:00.356596,46,78.26,46.96,15,1,0,6,terminee
1685,2,Borne B2 - Parking Université,19,2026-06-09 16:32:00.356596,2026-06-09 16:58:00.356596,26,14.92,6.71,16,1,0,6,terminee
2421,3,Borne C3 - Parking Aéroport,1,2026-06-09 16:53:00.356596,2026-06-09 17:58:00.356596,65,100.81,60.49,16,1,0,6,terminee
798,1,Borne A1 - Centre Commercial,43,2026-06-09 17:27:00.356596,2026-06-09 18:05:00.356596,38,12.15,3.65,17,1,0,6,terminee
1687,2,Borne B2 - Parking Université,4,2026-06-09 19:05:00.356596,2026-06-09 20:20:00.356596,75,51.79,23.31,19,1,0,6,terminee
1688,2,Borne B2 - Parking Université,26,2026-06-09 19:35:00.356596,2026-06-09 20:41:00.356596,66,38.78,17.45,19,1,0,6,terminee
1686,2,Borne B2 - Parking Université,22,2026-06-09 19:50:00.356596,2026-06-09 20:55:00.356596,65,35.71,16.07,19,1,0,6,terminee
2422,3,Borne C3 - Parking Aéroport,28,2026-06-09 20:06:00.356596,2026-06-09 21:41:00.356596,95,223.02,133.81,20,1,0,6,terminee
1689,2,Borne B2 - Parking Université,9,2026-06-09 20:32:00.356596,2026-06-09 21:42:00.356596,70,53.06,23.88,20,1,0,6,terminee
1690,2,Borne B2 - Parking Université,13,2026-06-09 20:48:00.356596,2026-06-09 21:20:00.356596,32,21.13,9.51,20,1,0,6,terminee
2423,3,Borne C3 - Parking Aéroport,39,2026-06-09 21:26:00.356596,2026-06-09 22:44:00.356596,78,174.49,104.69,21,1,0,6,terminee
799,1,Borne A1 - Centre Commercial,19,2026-06-09 23:24:00.356596,2026-06-09 23:49:00.356596,25,8.33,2.5,23,1,0,6,terminee
1691,2,Borne B2 - Parking Université,13,2026-06-10 08:31:00.356596,2026-06-10 09:36:00.356596,65,46.63,20.98,8,2,0,6,terminee
1692,2,Borne B2 - Parking Université,34,2026-06-10 09:35:00.356596,2026-06-10 11:08:00.356596,93,77.41,34.83,9,2,0,6,terminee
1693,2,Borne B2 - Parking Université,50,2026-06-10 10:15:00.356596,2026-06-10 11:01:00.356596,46,24.1,10.85,10,2,0,6,terminee
2424,3,Borne C3 - Parking Aéroport,32,2026-06-10 11:18:00.356596,2026-06-10 11:37:00.356596,19,37.76,22.66,11,2,0,6,terminee
2425,3,Borne C3 - Parking Aéroport,44,2026-06-10 11:32:00.356596,2026-06-10 13:02:00.356596,90,200.22,120.13,11,2,0,6,terminee
800,1,Borne A1 - Centre Commercial,6,2026-06-10 11:51:00.356596,2026-06-10 12:37:00.356596,46,14.93,4.48,11,2,0,6,terminee
1694,2,Borne B2 - Parking Université,37,2026-06-10 12:27:00.356596,2026-06-10 13:23:00.356596,56,40.78,18.35,12,2,0,6,terminee
1695,2,Borne B2 - Parking Université,28,2026-06-10 13:05:00.356596,2026-06-10 13:34:00.356596,29,20.99,9.45,13,2,0,6,terminee
803,1,Borne A1 - Centre Commercial,20,2026-06-10 13:06:00.356596,2026-06-10 13:32:00.356596,26,5.74,1.72,13,2,0,6,terminee
805,1,Borne A1 - Centre Commercial,29,2026-06-10 13:08:00.356596,2026-06-10 13:34:00.356596,26,6.43,1.93,13,2,0,6,terminee
802,1,Borne A1 - Centre Commercial,24,2026-06-10 13:09:00.356596,2026-06-10 14:58:00.356596,109,30.21,9.06,13,2,0,6,terminee
801,1,Borne A1 - Centre Commercial,41,2026-06-10 13:17:00.356596,2026-06-10 13:51:00.356596,34,9.37,2.81,13,2,0,6,terminee
1696,2,Borne B2 - Parking Université,23,2026-06-10 13:23:00.356596,2026-06-10 14:22:00.356596,59,33.25,14.96,13,2,0,6,terminee
804,1,Borne A1 - Centre Commercial,7,2026-06-10 13:28:00.356596,2026-06-10 14:29:00.356596,61,20.23,6.07,13,2,0,6,terminee
2428,3,Borne C3 - Parking Aéroport,18,2026-06-10 13:36:00.356596,2026-06-10 14:31:00.356596,55,112.93,67.76,13,2,0,6,terminee
2427,3,Borne C3 - Parking Aéroport,28,2026-06-10 13:45:00.356596,2026-06-10 14:07:00.356596,22,44.62,26.77,13,2,0,6,terminee
2426,3,Borne C3 - Parking Aéroport,15,2026-06-10 13:57:00.356596,2026-06-10 15:56:00.356596,119,281.75,169.05,13,2,0,6,terminee
2430,3,Borne C3 - Parking Aéroport,42,2026-06-10 15:07:00.356596,2026-06-10 16:25:00.356596,78,165.57,99.34,15,2,0,6,terminee
1698,2,Borne B2 - Parking Université,29,2026-06-10 15:10:00.356596,2026-06-10 16:09:00.356596,59,41.62,18.73,15,2,0,6,terminee
1697,2,Borne B2 - Parking Université,20,2026-06-10 15:38:00.356596,2026-06-10 17:16:00.356596,98,49.79,22.41,15,2,0,6,terminee
1699,2,Borne B2 - Parking Université,15,2026-06-10 15:39:00.356596,2026-06-10 16:12:00.356596,33,21.35,9.61,15,2,0,6,terminee
2429,3,Borne C3 - Parking Aéroport,31,2026-06-10 15:57:00.356596,2026-06-10 17:34:00.356596,97,185.96,111.58,15,2,0,6,terminee
1700,2,Borne B2 - Parking Université,49,2026-06-10 16:12:00.356596,2026-06-10 17:54:00.356596,102,63.71,28.67,16,2,0,6,terminee
2431,3,Borne C3 - Parking Aéroport,2,2026-06-10 16:22:00.356596,2026-06-10 17:34:00.356596,72,158.22,94.93,16,2,0,6,terminee
1702,2,Borne B2 - Parking Université,19,2026-06-10 17:15:00.356596,2026-06-10 18:49:00.356596,94,76.04,34.22,17,2,0,6,terminee
1701,2,Borne B2 - Parking Université,4,2026-06-10 17:46:00.356596,2026-06-10 18:11:00.356596,25,13.44,6.05,17,2,0,6,terminee
807,1,Borne A1 - Centre Commercial,6,2026-06-10 19:01:00.356596,2026-06-10 19:27:00.356596,26,7.07,2.12,19,2,0,6,terminee
806,1,Borne A1 - Centre Commercial,7,2026-06-10 19:35:00.356596,2026-06-10 21:01:00.356596,86,25.38,7.61,19,2,0,6,terminee
1703,2,Borne B2 - Parking Université,8,2026-06-10 21:00:00.356596,2026-06-10 21:58:00.356596,58,42.41,19.08,21,2,0,6,terminee
808,1,Borne A1 - Centre Commercial,25,2026-06-10 21:38:00.356596,2026-06-10 23:09:00.356596,91,30.49,9.15,21,2,0,6,terminee
1704,2,Borne B2 - Parking Université,22,2026-06-11 00:19:00.356596,2026-06-11 01:31:00.356596,72,47.31,21.29,0,3,0,6,terminee
1705,2,Borne B2 - Parking Université,14,2026-06-11 03:13:00.356596,2026-06-11 05:02:00.356596,109,74.05,33.32,3,3,0,6,terminee
1707,2,Borne B2 - Parking Université,10,2026-06-11 08:30:00.356596,2026-06-11 10:04:00.356596,94,69.87,31.44,8,3,0,6,terminee
1706,2,Borne B2 - Parking Université,36,2026-06-11 08:34:00.356596,2026-06-11 09:55:00.356596,81,60.76,27.34,8,3,0,6,terminee
1708,2,Borne B2 - Parking Université,25,2026-06-11 09:44:00.356596,2026-06-11 11:28:00.356596,104,75.17,33.83,9,3,0,6,terminee
809,1,Borne A1 - Centre Commercial,50,2026-06-11 10:00:00.356596,2026-06-11 10:52:00.356596,52,14.6,4.38,10,3,0,6,terminee
1709,2,Borne B2 - Parking Université,17,2026-06-11 10:37:00.356596,2026-06-11 12:16:00.356596,99,66.88,30.1,10,3,0,6,terminee
810,1,Borne A1 - Centre Commercial,16,2026-06-11 12:05:00.356596,2026-06-11 13:52:00.356596,107,37.68,11.3,12,3,0,6,terminee
811,1,Borne A1 - Centre Commercial,25,2026-06-11 12:36:00.356596,2026-06-11 13:57:00.356596,81,19.83,5.95,12,3,0,6,terminee
1710,2,Borne B2 - Parking Université,45,2026-06-11 13:10:00.356596,2026-06-11 13:32:00.356596,22,13.08,5.89,13,3,0,6,terminee
812,1,Borne A1 - Centre Commercial,18,2026-06-11 13:10:00.356596,2026-06-11 13:42:00.356596,32,8.3,2.49,13,3,0,6,terminee
813,1,Borne A1 - Centre Commercial,28,2026-06-11 16:31:00.356596,2026-06-11 17:04:00.356596,33,7.57,2.27,16,3,0,6,terminee
1711,2,Borne B2 - Parking Université,42,2026-06-11 16:39:00.356596,2026-06-11 17:28:00.356596,49,25.37,11.42,16,3,0,6,terminee
1712,2,Borne B2 - Parking Université,18,2026-06-11 17:00:00.356596,2026-06-11 17:23:00.356596,23,14.48,6.52,17,3,0,6,terminee
814,1,Borne A1 - Centre Commercial,5,2026-06-11 17:17:00.356596,2026-06-11 18:25:00.356596,68,17.95,5.38,17,3,0,6,terminee
1714,2,Borne B2 - Parking Université,42,2026-06-11 18:01:00.356596,2026-06-11 18:53:00.356596,52,41.04,18.47,18,3,0,6,terminee
1715,2,Borne B2 - Parking Université,33,2026-06-11 18:24:00.356596,2026-06-11 19:08:00.356596,44,36.37,16.37,18,3,0,6,terminee
1713,2,Borne B2 - Parking Université,7,2026-06-11 18:42:00.356596,2026-06-11 20:21:00.356596,99,61.39,27.63,18,3,0,6,terminee
1716,2,Borne B2 - Parking Université,32,2026-06-11 19:45:00.356596,2026-06-11 20:12:00.356596,27,21.63,9.73,19,3,0,6,terminee
1717,2,Borne B2 - Parking Université,12,2026-06-11 19:55:00.356596,2026-06-11 21:26:00.356596,91,61.62,27.73,19,3,0,6,terminee
815,1,Borne A1 - Centre Commercial,47,2026-06-12 00:23:00.356596,2026-06-12 01:10:00.356596,47,16.85,5.06,0,4,0,6,terminee
817,1,Borne A1 - Centre Commercial,1,2026-06-12 05:29:00.356596,2026-06-12 05:57:00.356596,28,6.72,2.02,5,4,0,6,terminee
816,1,Borne A1 - Centre Commercial,13,2026-06-12 05:40:00.356596,2026-06-12 06:58:00.356596,78,23.95,7.18,5,4,0,6,terminee
1718,2,Borne B2 - Parking Université,36,2026-06-12 06:12:00.356596,2026-06-12 07:31:00.356596,79,64.96,29.23,6,4,0,6,terminee
818,1,Borne A1 - Centre Commercial,25,2026-06-12 06:25:00.356596,2026-06-12 07:22:00.356596,57,19.58,5.87,6,4,0,6,terminee
2432,3,Borne C3 - Parking Aéroport,33,2026-06-12 07:30:00.356596,2026-06-12 08:29:00.356596,59,114.35,68.61,7,4,0,6,terminee
1719,2,Borne B2 - Parking Université,16,2026-06-12 07:59:00.356596,2026-06-12 09:45:00.356596,106,53.76,24.19,7,4,0,6,terminee
1720,2,Borne B2 - Parking Université,32,2026-06-12 08:59:00.356596,2026-06-12 10:21:00.356596,82,49.33,22.2,8,4,0,6,terminee
2433,3,Borne C3 - Parking Aéroport,22,2026-06-12 09:14:00.356596,2026-06-12 10:44:00.356596,90,216.82,130.09,9,4,0,6,terminee
819,1,Borne A1 - Centre Commercial,28,2026-06-12 09:51:00.356596,2026-06-12 10:48:00.356596,57,16.22,4.87,9,4,0,6,terminee
821,1,Borne A1 - Centre Commercial,45,2026-06-12 10:08:00.356596,2026-06-12 11:01:00.356596,53,14.15,4.25,10,4,0,6,terminee
820,1,Borne A1 - Centre Commercial,39,2026-06-12 10:52:00.356596,2026-06-12 12:52:00.356596,120,41.53,12.46,10,4,0,6,terminee
822,1,Borne A1 - Centre Commercial,26,2026-06-12 11:12:00.356596,2026-06-12 12:28:00.356596,76,20.22,6.07,11,4,0,6,terminee
823,1,Borne A1 - Centre Commercial,41,2026-06-12 11:20:00.356596,2026-06-12 12:12:00.356596,52,17.04,5.11,11,4,0,6,terminee
825,1,Borne A1 - Centre Commercial,26,2026-06-12 11:24:00.356596,2026-06-12 12:14:00.356596,50,16.99,5.1,11,4,0,6,terminee
1721,2,Borne B2 - Parking Université,23,2026-06-12 11:25:00.356596,2026-06-12 13:15:00.356596,110,60.76,27.34,11,4,0,6,terminee
824,1,Borne A1 - Centre Commercial,21,2026-06-12 11:31:00.356596,2026-06-12 12:59:00.356596,88,29.45,8.83,11,4,0,6,terminee
826,1,Borne A1 - Centre Commercial,13,2026-06-12 12:23:00.356596,2026-06-12 12:52:00.356596,29,10.34,3.1,12,4,0,6,terminee
827,1,Borne A1 - Centre Commercial,50,2026-06-12 12:37:00.356596,2026-06-12 14:01:00.356596,84,20.7,6.21,12,4,0,6,terminee
1722,2,Borne B2 - Parking Université,20,2026-06-12 12:43:00.356596,2026-06-12 13:43:00.356596,60,37.11,16.7,12,4,0,6,terminee
2434,3,Borne C3 - Parking Aéroport,46,2026-06-12 12:58:00.356596,2026-06-12 14:30:00.356596,92,216.52,129.91,12,4,0,6,terminee
1723,2,Borne B2 - Parking Université,4,2026-06-12 13:15:00.356596,2026-06-12 14:34:00.356596,79,46.76,21.04,13,4,0,6,terminee
828,1,Borne A1 - Centre Commercial,30,2026-06-12 13:35:00.356596,2026-06-12 13:53:00.356596,18,6.48,1.94,13,4,0,6,terminee
2435,3,Borne C3 - Parking Aéroport,19,2026-06-12 13:42:00.356596,2026-06-12 14:56:00.356596,74,120.71,72.43,13,4,0,6,terminee
2436,3,Borne C3 - Parking Aéroport,27,2026-06-12 13:46:00.356596,2026-06-12 15:32:00.356596,106,200.38,120.23,13,4,0,6,terminee
2437,3,Borne C3 - Parking Aéroport,24,2026-06-12 14:53:00.356596,2026-06-12 16:34:00.356596,101,217.4,130.44,14,4,0,6,terminee
1724,2,Borne B2 - Parking Université,2,2026-06-12 15:40:00.356596,2026-06-12 16:27:00.356596,47,37.27,16.77,15,4,0,6,terminee
829,1,Borne A1 - Centre Commercial,19,2026-06-12 15:45:00.356596,2026-06-12 16:26:00.356596,41,11.66,3.5,15,4,0,6,terminee
2438,3,Borne C3 - Parking Aéroport,11,2026-06-12 15:50:00.356596,2026-06-12 17:05:00.356596,75,172.48,103.49,15,4,0,6,terminee
1725,2,Borne B2 - Parking Université,22,2026-06-12 16:35:00.356596,2026-06-12 17:25:00.356596,50,28.76,12.94,16,4,0,6,terminee
2439,3,Borne C3 - Parking Aéroport,48,2026-06-12 16:39:00.356596,2026-06-12 17:20:00.356596,41,73.08,43.85,16,4,0,6,terminee
2440,3,Borne C3 - Parking Aéroport,12,2026-06-12 17:05:00.356596,2026-06-12 18:45:00.356596,100,198.29,118.97,17,4,0,6,terminee
2441,3,Borne C3 - Parking Aéroport,7,2026-06-12 17:12:00.356596,2026-06-12 17:47:00.356596,35,73.7,44.22,17,4,0,6,terminee
830,1,Borne A1 - Centre Commercial,27,2026-06-12 17:53:00.356596,2026-06-12 19:36:00.356596,103,23.7,7.11,17,4,0,6,terminee
2444,3,Borne C3 - Parking Aéroport,23,2026-06-12 18:01:00.356596,2026-06-12 19:01:00.356596,60,142.85,85.71,18,4,0,6,terminee
2443,3,Borne C3 - Parking Aéroport,4,2026-06-12 18:19:00.356596,2026-06-12 19:04:00.356596,45,76.92,46.15,18,4,0,6,terminee
831,1,Borne A1 - Centre Commercial,20,2026-06-12 18:43:00.356596,2026-06-12 20:01:00.356596,78,18.75,5.62,18,4,0,6,terminee
2442,3,Borne C3 - Parking Aéroport,32,2026-06-12 18:50:00.356596,2026-06-12 19:58:00.356596,68,166.13,99.68,18,4,0,6,terminee
2446,3,Borne C3 - Parking Aéroport,28,2026-06-12 19:02:00.356596,2026-06-12 21:00:00.356596,118,184.51,110.71,19,4,0,6,terminee
2445,3,Borne C3 - Parking Aéroport,33,2026-06-12 19:43:00.356596,2026-06-12 20:18:00.356596,35,58.62,35.17,19,4,0,6,terminee
1727,2,Borne B2 - Parking Université,44,2026-06-12 19:46:00.356596,2026-06-12 20:49:00.356596,63,42.44,19.1,19,4,0,6,terminee
1726,2,Borne B2 - Parking Université,6,2026-06-12 19:57:00.356596,2026-06-12 21:02:00.356596,65,46.73,21.03,19,4,0,6,terminee
2447,3,Borne C3 - Parking Aéroport,36,2026-06-12 20:07:00.356596,2026-06-12 21:41:00.356596,94,162.31,97.39,20,4,0,6,terminee
832,1,Borne A1 - Centre Commercial,46,2026-06-12 21:15:00.356596,2026-06-12 22:02:00.356596,47,14.88,4.46,21,4,0,6,terminee
1728,2,Borne B2 - Parking Université,27,2026-06-12 21:39:00.356596,2026-06-12 23:14:00.356596,95,69.24,31.16,21,4,0,6,terminee
1729,2,Borne B2 - Parking Université,20,2026-06-13 03:15:00.356596,2026-06-13 04:43:00.356596,88,48.48,21.82,3,5,1,6,terminee
1730,2,Borne B2 - Parking Université,35,2026-06-13 06:58:00.356596,2026-06-13 08:30:00.356596,92,56.1,25.25,6,5,1,6,terminee
1731,2,Borne B2 - Parking Université,38,2026-06-13 08:08:00.356596,2026-06-13 08:49:00.356596,41,29.42,13.24,8,5,1,6,terminee
2448,3,Borne C3 - Parking Aéroport,50,2026-06-13 09:16:00.356596,2026-06-13 10:14:00.356596,58,132.52,79.51,9,5,1,6,terminee
833,1,Borne A1 - Centre Commercial,29,2026-06-13 11:27:00.356596,2026-06-13 13:23:00.356596,116,31.93,9.58,11,5,1,6,terminee
834,1,Borne A1 - Centre Commercial,35,2026-06-13 11:38:00.356596,2026-06-13 12:54:00.356596,76,23.21,6.96,11,5,1,6,terminee
835,1,Borne A1 - Centre Commercial,3,2026-06-13 12:32:00.356596,2026-06-13 14:15:00.356596,103,28.98,8.69,12,5,1,6,terminee
2449,3,Borne C3 - Parking Aéroport,18,2026-06-13 13:02:00.356596,2026-06-13 14:55:00.356596,113,268.68,161.21,13,5,1,6,terminee
1732,2,Borne B2 - Parking Université,9,2026-06-13 13:34:00.356596,2026-06-13 15:16:00.356596,102,78.2,35.19,13,5,1,6,terminee
1733,2,Borne B2 - Parking Université,34,2026-06-13 14:19:00.356596,2026-06-13 16:02:00.356596,103,75.71,34.07,14,5,1,6,terminee
837,1,Borne A1 - Centre Commercial,7,2026-06-13 14:38:00.356596,2026-06-13 16:14:00.356596,96,33.99,10.2,14,5,1,6,terminee
838,1,Borne A1 - Centre Commercial,23,2026-06-13 14:49:00.356596,2026-06-13 15:35:00.356596,46,14.56,4.37,14,5,1,6,terminee
836,1,Borne A1 - Centre Commercial,35,2026-06-13 14:50:00.356596,2026-06-13 15:51:00.356596,61,19.7,5.91,14,5,1,6,terminee
2450,3,Borne C3 - Parking Aéroport,33,2026-06-13 14:57:00.356596,2026-06-13 15:31:00.356596,34,80.02,48.01,14,5,1,6,terminee
839,1,Borne A1 - Centre Commercial,37,2026-06-13 16:10:00.356596,2026-06-13 17:47:00.356596,97,30.06,9.02,16,5,1,6,terminee
2451,3,Borne C3 - Parking Aéroport,4,2026-06-13 19:38:00.356596,2026-06-13 21:18:00.356596,100,160.41,96.25,19,5,1,6,terminee
840,1,Borne A1 - Centre Commercial,49,2026-06-13 19:41:00.356596,2026-06-13 21:22:00.356596,101,31.8,9.54,19,5,1,6,terminee
841,1,Borne A1 - Centre Commercial,1,2026-06-13 21:21:00.356596,2026-06-13 23:17:00.356596,116,32.84,9.85,21,5,1,6,terminee
2452,3,Borne C3 - Parking Aéroport,49,2026-06-14 07:28:00.356596,2026-06-14 09:25:00.356596,117,228.98,137.39,7,6,1,6,terminee
1734,2,Borne B2 - Parking Université,50,2026-06-14 07:58:00.356596,2026-06-14 08:30:00.356596,32,20.59,9.27,7,6,1,6,terminee
842,1,Borne A1 - Centre Commercial,48,2026-06-14 10:06:00.356596,2026-06-14 10:54:00.356596,48,12.12,3.64,10,6,1,6,terminee
1735,2,Borne B2 - Parking Université,11,2026-06-14 11:09:00.356596,2026-06-14 12:47:00.356596,98,79.48,35.77,11,6,1,6,terminee
2453,3,Borne C3 - Parking Aéroport,40,2026-06-14 12:07:00.356596,2026-06-14 12:35:00.356596,28,63.89,38.33,12,6,1,6,terminee
844,1,Borne A1 - Centre Commercial,30,2026-06-14 12:14:00.356596,2026-06-14 13:26:00.356596,72,19.79,5.94,12,6,1,6,terminee
1736,2,Borne B2 - Parking Université,47,2026-06-14 12:20:00.356596,2026-06-14 12:43:00.356596,23,15.77,7.1,12,6,1,6,terminee
843,1,Borne A1 - Centre Commercial,37,2026-06-14 12:33:00.356596,2026-06-14 13:59:00.356596,86,26.24,7.87,12,6,1,6,terminee
