session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
845,1,Borne A1 - Centre Commercial,33,2026-06-14 12:49:00.356596,2026-06-14 14:30:00.356596,101,30.94,9.28,12,6,1,6,terminee
2454,3,Borne C3 - Parking Aéroport,3,2026-06-14 12:50:00.356596,2026-06-14 13:18:00.356596,28,65.06,39.04,12,6,1,6,terminee
1737,2,Borne B2 - Parking Université,10,2026-06-14 13:07:00.356596,2026-06-14 13:45:00.356596,38,23.02,10.36,13,6,1,6,terminee
846,1,Borne A1 - Centre Commercial,31,2026-06-14 13:09:00.356596,2026-06-14 14:08:00.356596,59,21.61,6.48,13,6,1,6,terminee
2455,3,Borne C3 - Parking Aéroport,8,2026-06-14 13:32:00.356596,2026-06-14 14:00:00.356596,28,46.68,28.01,13,6,1,6,terminee
1738,2,Borne B2 - Parking Université,27,2026-06-14 13:46:00.356596,2026-06-14 14:04:00.356596,18,13.59,6.12,13,6,1,6,terminee
1739,2,Borne B2 - Parking Université,41,2026-06-14 15:26:00.356596,2026-06-14 16:19:00.356596,53,34.33,15.45,15,6,1,6,terminee
2457,3,Borne C3 - Parking Aéroport,49,2026-06-14 15:46:00.356596,2026-06-14 16:38:00.356596,52,114.82,68.89,15,6,1,6,terminee
2456,3,Borne C3 - Parking Aéroport,11,2026-06-14 15:55:00.356596,2026-06-14 16:36:00.356596,41,98.85,59.31,15,6,1,6,terminee
2458,3,Borne C3 - Parking Aéroport,7,2026-06-14 16:32:00.356596,2026-06-14 17:50:00.356596,78,174.14,104.48,16,6,1,6,terminee
1740,2,Borne B2 - Parking Université,50,2026-06-14 18:59:00.356596,2026-06-14 20:48:00.356596,109,64.45,29.0,18,6,1,6,terminee
847,1,Borne A1 - Centre Commercial,6,2026-06-14 19:06:00.356596,2026-06-14 19:58:00.356596,52,14.61,4.38,19,6,1,6,terminee
1741,2,Borne B2 - Parking Université,2,2026-06-14 19:12:00.356596,2026-06-14 19:40:00.356596,28,15.23,6.85,19,6,1,6,terminee
848,1,Borne A1 - Centre Commercial,20,2026-06-14 22:07:00.356596,2026-06-14 23:55:00.356596,108,26.0,7.8,22,6,1,6,terminee
849,1,Borne A1 - Centre Commercial,34,2026-06-15 07:21:00.356596,2026-06-15 08:34:00.356596,73,24.46,7.34,7,0,0,6,terminee
1742,2,Borne B2 - Parking Université,39,2026-06-15 07:48:00.356596,2026-06-15 09:21:00.356596,93,65.63,29.53,7,0,0,6,terminee
1743,2,Borne B2 - Parking Université,15,2026-06-15 10:36:00.356596,2026-06-15 12:09:00.356596,93,53.66,24.15,10,0,0,6,terminee
1744,2,Borne B2 - Parking Université,6,2026-06-15 12:14:00.356596,2026-06-15 13:56:00.356596,102,51.89,23.35,12,0,0,6,terminee
850,1,Borne A1 - Centre Commercial,29,2026-06-15 12:30:00.356596,2026-06-15 13:29:00.356596,59,17.1,5.13,12,0,0,6,terminee
851,1,Borne A1 - Centre Commercial,5,2026-06-15 13:46:00.356596,2026-06-15 15:30:00.356596,104,29.78,8.93,13,0,0,6,terminee
1745,2,Borne B2 - Parking Université,33,2026-06-15 14:44:00.356596,2026-06-15 16:38:00.356596,114,75.11,33.8,14,0,0,6,terminee
1746,2,Borne B2 - Parking Université,42,2026-06-15 14:54:00.356596,2026-06-15 16:26:00.356596,92,60.38,27.17,14,0,0,6,terminee
852,1,Borne A1 - Centre Commercial,8,2026-06-15 15:19:00.356596,2026-06-15 15:39:00.356596,20,6.78,2.03,15,0,0,6,terminee
1747,2,Borne B2 - Parking Université,32,2026-06-15 15:23:00.356596,2026-06-15 16:01:00.356596,38,29.79,13.41,15,0,0,6,terminee
1748,2,Borne B2 - Parking Université,15,2026-06-15 16:30:00.356596,2026-06-15 17:02:00.356596,32,17.75,7.99,16,0,0,6,terminee
1749,2,Borne B2 - Parking Université,1,2026-06-15 17:02:00.356596,2026-06-15 18:09:00.356596,67,50.57,22.76,17,0,0,6,terminee
1750,2,Borne B2 - Parking Université,15,2026-06-15 17:59:00.356596,2026-06-15 18:48:00.356596,49,40.02,18.01,17,0,0,6,terminee
1752,2,Borne B2 - Parking Université,29,2026-06-15 18:13:00.356596,2026-06-15 18:36:00.356596,23,12.86,5.79,18,0,0,6,terminee
1751,2,Borne B2 - Parking Université,49,2026-06-15 18:47:00.356596,2026-06-15 20:27:00.356596,100,82.94,37.32,18,0,0,6,terminee
1753,2,Borne B2 - Parking Université,21,2026-06-15 18:55:00.356596,2026-06-15 20:28:00.356596,93,61.69,27.76,18,0,0,6,terminee
1755,2,Borne B2 - Parking Université,48,2026-06-15 19:25:00.356596,2026-06-15 21:19:00.356596,114,58.59,26.37,19,0,0,6,terminee
1754,2,Borne B2 - Parking Université,28,2026-06-15 19:55:00.356596,2026-06-15 21:08:00.356596,73,58.1,26.14,19,0,0,6,terminee
853,1,Borne A1 - Centre Commercial,44,2026-06-15 20:01:00.356596,2026-06-15 20:59:00.356596,58,18.27,5.48,20,0,0,6,terminee
854,1,Borne A1 - Centre Commercial,48,2026-06-15 20:51:00.356596,2026-06-15 21:27:00.356596,36,12.83,3.85,20,0,0,6,terminee
1756,2,Borne B2 - Parking Université,26,2026-06-15 20:52:00.356596,2026-06-15 21:55:00.356596,63,46.62,20.98,20,0,0,6,terminee
855,1,Borne A1 - Centre Commercial,11,2026-06-15 21:15:00.356596,2026-06-15 22:36:00.356596,81,19.89,5.97,21,0,0,6,terminee
856,1,Borne A1 - Centre Commercial,30,2026-06-15 22:21:00.356596,2026-06-15 23:47:00.356596,86,24.3,7.29,22,0,0,6,terminee
858,1,Borne A1 - Centre Commercial,26,2026-06-16 07:11:00.356596,2026-06-16 08:47:00.356596,96,30.37,9.11,7,1,0,6,terminee
857,1,Borne A1 - Centre Commercial,12,2026-06-16 07:14:00.356596,2026-06-16 09:11:00.356596,117,32.69,9.81,7,1,0,6,terminee
1757,2,Borne B2 - Parking Université,35,2026-06-16 07:39:00.356596,2026-06-16 09:29:00.356596,110,75.97,34.19,7,1,0,6,terminee
859,1,Borne A1 - Centre Commercial,13,2026-06-16 08:01:00.356596,2026-06-16 09:50:00.356596,109,33.8,10.14,8,1,0,6,terminee
1758,2,Borne B2 - Parking Université,3,2026-06-16 08:33:00.356596,2026-06-16 10:10:00.356596,97,76.82,34.57,8,1,0,6,terminee
2459,3,Borne C3 - Parking Aéroport,13,2026-06-16 08:52:00.356596,2026-06-16 09:24:00.356596,32,51.94,31.16,8,1,0,6,terminee
2460,3,Borne C3 - Parking Aéroport,1,2026-06-16 09:28:00.356596,2026-06-16 10:36:00.356596,68,154.31,92.59,9,1,0,6,terminee
1759,2,Borne B2 - Parking Université,3,2026-06-16 09:33:00.356596,2026-06-16 10:01:00.356596,28,18.22,8.2,9,1,0,6,terminee
860,1,Borne A1 - Centre Commercial,1,2026-06-16 11:28:00.356596,2026-06-16 12:58:00.356596,90,25.47,7.64,11,1,0,6,terminee
863,1,Borne A1 - Centre Commercial,12,2026-06-16 12:06:00.356596,2026-06-16 14:03:00.356596,117,40.7,12.21,12,1,0,6,terminee
861,1,Borne A1 - Centre Commercial,49,2026-06-16 12:45:00.356596,2026-06-16 13:27:00.356596,42,10.51,3.15,12,1,0,6,terminee
862,1,Borne A1 - Centre Commercial,37,2026-06-16 12:45:00.356596,2026-06-16 14:43:00.356596,118,39.74,11.92,12,1,0,6,terminee
1760,2,Borne B2 - Parking Université,26,2026-06-16 12:56:00.356596,2026-06-16 13:42:00.356596,46,30.95,13.93,12,1,0,6,terminee
1761,2,Borne B2 - Parking Université,34,2026-06-16 13:47:00.356596,2026-06-16 14:07:00.356596,20,13.72,6.17,13,1,0,6,terminee
864,1,Borne A1 - Centre Commercial,8,2026-06-16 14:23:00.356596,2026-06-16 15:19:00.356596,56,13.94,4.18,14,1,0,6,terminee
2461,3,Borne C3 - Parking Aéroport,19,2026-06-16 15:15:00.356596,2026-06-16 17:13:00.356596,118,232.89,139.73,15,1,0,6,terminee
865,1,Borne A1 - Centre Commercial,34,2026-06-16 15:16:00.356596,2026-06-16 16:56:00.356596,100,34.65,10.39,15,1,0,6,terminee
1762,2,Borne B2 - Parking Université,13,2026-06-16 15:48:00.356596,2026-06-16 17:23:00.356596,95,77.98,35.09,15,1,0,6,terminee
1763,2,Borne B2 - Parking Université,20,2026-06-16 16:18:00.356596,2026-06-16 17:29:00.356596,71,44.92,20.21,16,1,0,6,terminee
866,1,Borne A1 - Centre Commercial,40,2026-06-16 17:40:00.356596,2026-06-16 18:35:00.356596,55,16.92,5.08,17,1,0,6,terminee
867,1,Borne A1 - Centre Commercial,23,2026-06-16 18:25:00.356596,2026-06-16 19:55:00.356596,90,21.31,6.39,18,1,0,6,terminee
1765,2,Borne B2 - Parking Université,4,2026-06-16 18:27:00.356596,2026-06-16 19:19:00.356596,52,36.63,16.48,18,1,0,6,terminee
2462,3,Borne C3 - Parking Aéroport,24,2026-06-16 18:32:00.356596,2026-06-16 19:08:00.356596,36,57.07,34.24,18,1,0,6,terminee
1764,2,Borne B2 - Parking Université,11,2026-06-16 18:49:00.356596,2026-06-16 20:49:00.356596,120,71.44,32.15,18,1,0,6,terminee
870,1,Borne A1 - Centre Commercial,21,2026-06-16 19:37:00.356596,2026-06-16 20:02:00.356596,25,7.96,2.39,19,1,0,6,terminee
2464,3,Borne C3 - Parking Aéroport,49,2026-06-16 19:42:00.356596,2026-06-16 20:28:00.356596,46,75.97,45.58,19,1,0,6,terminee
1766,2,Borne B2 - Parking Université,30,2026-06-16 19:44:00.356596,2026-06-16 21:05:00.356596,81,64.9,29.21,19,1,0,6,terminee
869,1,Borne A1 - Centre Commercial,40,2026-06-16 19:45:00.356596,2026-06-16 21:42:00.356596,117,30.84,9.25,19,1,0,6,terminee
2463,3,Borne C3 - Parking Aéroport,41,2026-06-16 19:45:00.356596,2026-06-16 21:36:00.356596,111,212.57,127.54,19,1,0,6,terminee
868,1,Borne A1 - Centre Commercial,44,2026-06-16 19:54:00.356596,2026-06-16 21:07:00.356596,73,22.67,6.8,19,1,0,6,terminee
871,1,Borne A1 - Centre Commercial,12,2026-06-16 20:07:00.356596,2026-06-16 20:52:00.356596,45,11.92,3.58,20,1,0,6,terminee
872,1,Borne A1 - Centre Commercial,25,2026-06-16 20:23:00.356596,2026-06-16 22:06:00.356596,103,24.8,7.44,20,1,0,6,terminee
1768,2,Borne B2 - Parking Université,38,2026-06-16 20:32:00.356596,2026-06-16 21:01:00.356596,29,16.24,7.31,20,1,0,6,terminee
1767,2,Borne B2 - Parking Université,47,2026-06-16 20:53:00.356596,2026-06-16 22:30:00.356596,97,63.1,28.39,20,1,0,6,terminee
1769,2,Borne B2 - Parking Université,26,2026-06-16 20:57:00.356596,2026-06-16 22:41:00.356596,104,70.94,31.92,20,1,0,6,terminee
873,1,Borne A1 - Centre Commercial,25,2026-06-16 21:26:00.356596,2026-06-16 22:57:00.356596,91,21.86,6.56,21,1,0,6,terminee
874,1,Borne A1 - Centre Commercial,35,2026-06-16 22:27:00.356596,2026-06-16 23:05:00.356596,38,11.07,3.32,22,1,0,6,terminee
875,1,Borne A1 - Centre Commercial,12,2026-06-17 06:44:00.356596,2026-06-17 08:21:00.356596,97,34.58,10.37,6,2,0,6,terminee
2465,3,Borne C3 - Parking Aéroport,28,2026-06-17 07:50:00.356596,2026-06-17 08:34:00.356596,44,72.07,43.24,7,2,0,6,terminee
2466,3,Borne C3 - Parking Aéroport,34,2026-06-17 08:26:00.356596,2026-06-17 09:33:00.356596,67,160.67,96.4,8,2,0,6,terminee
2467,3,Borne C3 - Parking Aéroport,2,2026-06-17 08:50:00.356596,2026-06-17 10:32:00.356596,102,189.9,113.94,8,2,0,6,terminee
877,1,Borne A1 - Centre Commercial,40,2026-06-17 09:11:00.356596,2026-06-17 10:06:00.356596,55,18.89,5.67,9,2,0,6,terminee
1770,2,Borne B2 - Parking Université,12,2026-06-17 09:26:00.356596,2026-06-17 10:22:00.356596,56,36.42,16.39,9,2,0,6,terminee
2468,3,Borne C3 - Parking Aéroport,46,2026-06-17 09:28:00.356596,2026-06-17 10:01:00.356596,33,74.92,44.95,9,2,0,6,terminee
876,1,Borne A1 - Centre Commercial,9,2026-06-17 09:35:00.356596,2026-06-17 10:11:00.356596,36,10.51,3.15,9,2,0,6,terminee
1771,2,Borne B2 - Parking Université,13,2026-06-17 10:29:00.356596,2026-06-17 11:59:00.356596,90,71.9,32.36,10,2,0,6,terminee
2469,3,Borne C3 - Parking Aéroport,6,2026-06-17 10:51:00.356596,2026-06-17 12:12:00.356596,81,197.94,118.76,10,2,0,6,terminee
878,1,Borne A1 - Centre Commercial,32,2026-06-17 11:03:00.356596,2026-06-17 12:03:00.356596,60,21.58,6.47,11,2,0,6,terminee
2470,3,Borne C3 - Parking Aéroport,50,2026-06-17 11:21:00.356596,2026-06-17 12:16:00.356596,55,104.59,62.75,11,2,0,6,terminee
1772,2,Borne B2 - Parking Université,21,2026-06-17 11:56:00.356596,2026-06-17 13:09:00.356596,73,38.69,17.41,11,2,0,6,terminee
879,1,Borne A1 - Centre Commercial,36,2026-06-17 12:08:00.356596,2026-06-17 12:47:00.356596,39,13.24,3.97,12,2,0,6,terminee
2471,3,Borne C3 - Parking Aéroport,49,2026-06-17 12:10:00.356596,2026-06-17 13:20:00.356596,70,109.3,65.58,12,2,0,6,terminee
880,1,Borne A1 - Centre Commercial,44,2026-06-17 12:32:00.356596,2026-06-17 14:10:00.356596,98,28.67,8.6,12,2,0,6,terminee
1773,2,Borne B2 - Parking Université,11,2026-06-17 12:44:00.356596,2026-06-17 14:22:00.356596,98,78.63,35.38,12,2,0,6,terminee
2472,3,Borne C3 - Parking Aéroport,10,2026-06-17 13:02:00.356596,2026-06-17 14:41:00.356596,99,239.83,143.9,13,2,0,6,terminee
1774,2,Borne B2 - Parking Université,8,2026-06-17 13:45:00.356596,2026-06-17 15:33:00.356596,108,58.45,26.3,13,2,0,6,terminee
2473,3,Borne C3 - Parking Aéroport,41,2026-06-17 13:57:00.356596,2026-06-17 15:25:00.356596,88,137.09,82.25,13,2,0,6,terminee
2475,3,Borne C3 - Parking Aéroport,44,2026-06-17 14:18:00.356596,2026-06-17 15:26:00.356596,68,129.34,77.6,14,2,0,6,terminee
881,1,Borne A1 - Centre Commercial,29,2026-06-17 14:31:00.356596,2026-06-17 15:39:00.356596,68,22.04,6.61,14,2,0,6,terminee
882,1,Borne A1 - Centre Commercial,2,2026-06-17 14:31:00.356596,2026-06-17 15:07:00.356596,36,8.36,2.51,14,2,0,6,terminee
1776,2,Borne B2 - Parking Université,33,2026-06-17 14:33:00.356596,2026-06-17 16:18:00.356596,105,65.94,29.67,14,2,0,6,terminee
1775,2,Borne B2 - Parking Université,6,2026-06-17 14:45:00.356596,2026-06-17 15:57:00.356596,72,51.22,23.05,14,2,0,6,terminee
2474,3,Borne C3 - Parking Aéroport,34,2026-06-17 14:45:00.356596,2026-06-17 16:42:00.356596,117,252.76,151.66,14,2,0,6,terminee
1777,2,Borne B2 - Parking Université,25,2026-06-17 15:39:00.356596,2026-06-17 16:14:00.356596,35,21.92,9.86,15,2,0,6,terminee
883,1,Borne A1 - Centre Commercial,3,2026-06-17 15:50:00.356596,2026-06-17 17:42:00.356596,112,28.26,8.48,15,2,0,6,terminee
884,1,Borne A1 - Centre Commercial,11,2026-06-17 17:17:00.356596,2026-06-17 18:00:00.356596,43,12.85,3.85,17,2,0,6,terminee
885,1,Borne A1 - Centre Commercial,50,2026-06-17 17:49:00.356596,2026-06-17 19:02:00.356596,73,22.12,6.64,17,2,0,6,terminee
887,1,Borne A1 - Centre Commercial,35,2026-06-17 18:36:00.356596,2026-06-17 19:05:00.356596,29,7.52,2.26,18,2,0,6,terminee
886,1,Borne A1 - Centre Commercial,8,2026-06-17 18:49:00.356596,2026-06-17 20:07:00.356596,78,23.45,7.03,18,2,0,6,terminee
1778,2,Borne B2 - Parking Université,22,2026-06-17 19:02:00.356596,2026-06-17 20:55:00.356596,113,62.94,28.32,19,2,0,6,terminee
1779,2,Borne B2 - Parking Université,11,2026-06-17 19:36:00.356596,2026-06-17 21:15:00.356596,99,77.97,35.09,19,2,0,6,terminee
888,1,Borne A1 - Centre Commercial,49,2026-06-17 20:52:00.356596,2026-06-17 21:53:00.356596,61,18.27,5.48,20,2,0,6,terminee
1781,2,Borne B2 - Parking Université,47,2026-06-17 21:03:00.356596,2026-06-17 22:11:00.356596,68,40.98,18.44,21,2,0,6,terminee
1780,2,Borne B2 - Parking Université,46,2026-06-17 21:55:00.356596,2026-06-17 22:28:00.356596,33,18.47,8.31,21,2,0,6,terminee
1782,2,Borne B2 - Parking Université,12,2026-06-17 22:49:00.356596,2026-06-18 00:01:00.356596,72,42.93,19.32,22,2,0,6,terminee
889,1,Borne A1 - Centre Commercial,35,2026-06-18 06:02:00.356596,2026-06-18 07:54:00.356596,112,36.45,10.94,6,3,0,6,terminee
890,1,Borne A1 - Centre Commercial,42,2026-06-18 07:13:00.356596,2026-06-18 08:22:00.356596,69,16.22,4.87,7,3,0,6,terminee
2476,3,Borne C3 - Parking Aéroport,21,2026-06-18 07:55:00.356596,2026-06-18 08:48:00.356596,53,117.74,70.64,7,3,0,6,terminee
2477,3,Borne C3 - Parking Aéroport,18,2026-06-18 07:58:00.356596,2026-06-18 08:57:00.356596,59,88.97,53.38,7,3,0,6,terminee
1783,2,Borne B2 - Parking Université,1,2026-06-18 08:07:00.356596,2026-06-18 08:38:00.356596,31,25.42,11.44,8,3,0,6,terminee
891,1,Borne A1 - Centre Commercial,3,2026-06-18 08:48:00.356596,2026-06-18 09:34:00.356596,46,12.13,3.64,8,3,0,6,terminee
2478,3,Borne C3 - Parking Aéroport,10,2026-06-18 08:57:00.356596,2026-06-18 10:19:00.356596,82,173.05,103.83,8,3,0,6,terminee
2479,3,Borne C3 - Parking Aéroport,14,2026-06-18 09:44:00.356596,2026-06-18 10:50:00.356596,66,128.45,77.07,9,3,0,6,terminee
1784,2,Borne B2 - Parking Université,30,2026-06-18 10:39:00.356596,2026-06-18 12:31:00.356596,112,65.45,29.45,10,3,0,6,terminee
892,1,Borne A1 - Centre Commercial,6,2026-06-18 11:28:00.356596,2026-06-18 12:16:00.356596,48,13.01,3.9,11,3,0,6,terminee
2480,3,Borne C3 - Parking Aéroport,40,2026-06-18 11:56:00.356596,2026-06-18 13:20:00.356596,84,178.45,107.07,11,3,0,6,terminee
2482,3,Borne C3 - Parking Aéroport,20,2026-06-18 12:25:00.356596,2026-06-18 14:19:00.356596,114,193.49,116.09,12,3,0,6,terminee
893,1,Borne A1 - Centre Commercial,16,2026-06-18 12:28:00.356596,2026-06-18 12:58:00.356596,30,10.01,3.0,12,3,0,6,terminee
2481,3,Borne C3 - Parking Aéroport,42,2026-06-18 12:41:00.356596,2026-06-18 13:52:00.356596,71,156.02,93.61,12,3,0,6,terminee
2483,3,Borne C3 - Parking Aéroport,25,2026-06-18 13:05:00.356596,2026-06-18 13:24:00.356596,19,38.71,23.23,13,3,0,6,terminee
2485,3,Borne C3 - Parking Aéroport,6,2026-06-18 13:33:00.356596,2026-06-18 14:57:00.356596,84,149.85,89.91,13,3,0,6,terminee
2484,3,Borne C3 - Parking Aéroport,9,2026-06-18 13:46:00.356596,2026-06-18 15:33:00.356596,107,239.69,143.81,13,3,0,6,terminee
894,1,Borne A1 - Centre Commercial,45,2026-06-18 14:13:00.356596,2026-06-18 16:11:00.356596,118,38.73,11.62,14,3,0,6,terminee
1785,2,Borne B2 - Parking Université,1,2026-06-18 14:31:00.356596,2026-06-18 15:49:00.356596,78,53.13,23.91,14,3,0,6,terminee
895,1,Borne A1 - Centre Commercial,28,2026-06-18 16:22:00.356596,2026-06-18 18:07:00.356596,105,32.5,9.75,16,3,0,6,terminee
896,1,Borne A1 - Centre Commercial,14,2026-06-18 18:10:00.356596,2026-06-18 19:43:00.356596,93,22.36,6.71,18,3,0,6,terminee
2486,3,Borne C3 - Parking Aéroport,22,2026-06-18 18:32:00.356596,2026-06-18 19:57:00.356596,85,154.04,92.42,18,3,0,6,terminee
897,1,Borne A1 - Centre Commercial,37,2026-06-18 18:52:00.356596,2026-06-18 19:33:00.356596,41,13.86,4.16,18,3,0,6,terminee
899,1,Borne A1 - Centre Commercial,19,2026-06-18 19:10:00.356596,2026-06-18 20:06:00.356596,56,20.36,6.11,19,3,0,6,terminee
898,1,Borne A1 - Centre Commercial,35,2026-06-18 19:22:00.356596,2026-06-18 20:45:00.356596,83,21.68,6.5,19,3,0,6,terminee
2487,3,Borne C3 - Parking Aéroport,2,2026-06-18 19:48:00.356596,2026-06-18 21:24:00.356596,96,159.36,95.62,19,3,0,6,terminee
2489,3,Borne C3 - Parking Aéroport,28,2026-06-18 20:15:00.356596,2026-06-18 22:09:00.356596,114,205.65,123.39,20,3,0,6,terminee
1786,2,Borne B2 - Parking Université,38,2026-06-18 20:38:00.356596,2026-06-18 21:56:00.356596,78,45.18,20.33,20,3,0,6,terminee
2488,3,Borne C3 - Parking Aéroport,17,2026-06-18 20:56:00.356596,2026-06-18 22:52:00.356596,116,236.63,141.98,20,3,0,6,terminee
900,1,Borne A1 - Centre Commercial,33,2026-06-18 21:18:00.356596,2026-06-18 22:46:00.356596,88,22.81,6.84,21,3,0,6,terminee
1787,2,Borne B2 - Parking Université,29,2026-06-18 23:42:00.356596,2026-06-19 00:57:00.356596,75,48.84,21.98,23,3,0,6,terminee
901,1,Borne A1 - Centre Commercial,9,2026-06-19 05:57:00.356596,2026-06-19 07:38:00.356596,101,34.3,10.29,5,4,0,6,terminee
902,1,Borne A1 - Centre Commercial,4,2026-06-19 07:48:00.356596,2026-06-19 09:43:00.356596,115,32.24,9.67,7,4,0,6,terminee
1788,2,Borne B2 - Parking Université,16,2026-06-19 08:05:00.356596,2026-06-19 09:36:00.356596,91,63.7,28.67,8,4,0,6,terminee
1789,2,Borne B2 - Parking Université,41,2026-06-19 09:56:00.356596,2026-06-19 11:21:00.356596,85,50.38,22.67,9,4,0,6,terminee
1790,2,Borne B2 - Parking Université,4,2026-06-19 10:35:00.356596,2026-06-19 12:34:00.356596,119,92.24,41.51,10,4,0,6,terminee
1791,2,Borne B2 - Parking Université,23,2026-06-19 11:11:00.356596,2026-06-19 11:44:00.356596,33,17.11,7.7,11,4,0,6,terminee
1792,2,Borne B2 - Parking Université,43,2026-06-19 12:02:00.356596,2026-06-19 12:35:00.356596,33,25.89,11.65,12,4,0,6,terminee
2490,3,Borne C3 - Parking Aéroport,24,2026-06-19 13:07:00.356596,2026-06-19 14:55:00.356596,108,168.47,101.08,13,4,0,6,terminee
903,1,Borne A1 - Centre Commercial,9,2026-06-19 13:17:00.356596,2026-06-19 14:55:00.356596,98,23.38,7.01,13,4,0,6,terminee
1793,2,Borne B2 - Parking Université,6,2026-06-19 13:36:00.356596,2026-06-19 15:08:00.356596,92,55.15,24.82,13,4,0,6,terminee
1794,2,Borne B2 - Parking Université,12,2026-06-19 14:03:00.356596,2026-06-19 14:31:00.356596,28,17.89,8.05,14,4,0,6,terminee
2491,3,Borne C3 - Parking Aéroport,8,2026-06-19 14:16:00.356596,2026-06-19 15:51:00.356596,95,190.71,114.43,14,4,0,6,terminee
2492,3,Borne C3 - Parking Aéroport,8,2026-06-19 15:03:00.356596,2026-06-19 16:54:00.356596,111,238.76,143.26,15,4,0,6,terminee
904,1,Borne A1 - Centre Commercial,16,2026-06-19 15:15:00.356596,2026-06-19 15:48:00.356596,33,10.7,3.21,15,4,0,6,terminee
905,1,Borne A1 - Centre Commercial,10,2026-06-19 15:48:00.356596,2026-06-19 17:29:00.356596,101,28.04,8.41,15,4,0,6,terminee
2493,3,Borne C3 - Parking Aéroport,1,2026-06-19 17:28:00.356596,2026-06-19 18:21:00.356596,53,109.84,65.9,17,4,0,6,terminee
906,1,Borne A1 - Centre Commercial,27,2026-06-19 18:36:00.356596,2026-06-19 20:11:00.356596,95,24.64,7.39,18,4,0,6,terminee
1795,2,Borne B2 - Parking Université,43,2026-06-19 19:10:00.356596,2026-06-19 20:51:00.356596,101,60.07,27.03,19,4,0,6,terminee
1796,2,Borne B2 - Parking Université,36,2026-06-19 19:44:00.356596,2026-06-19 21:28:00.356596,104,72.63,32.68,19,4,0,6,terminee
1797,2,Borne B2 - Parking Université,24,2026-06-19 20:11:00.356596,2026-06-19 21:24:00.356596,73,54.73,24.63,20,4,0,6,terminee
907,1,Borne A1 - Centre Commercial,50,2026-06-19 20:24:00.356596,2026-06-19 21:36:00.356596,72,16.64,4.99,20,4,0,6,terminee
2494,3,Borne C3 - Parking Aéroport,48,2026-06-19 20:29:00.356596,2026-06-19 21:27:00.356596,58,144.01,86.41,20,4,0,6,terminee
908,1,Borne A1 - Centre Commercial,18,2026-06-19 21:05:00.356596,2026-06-19 22:11:00.356596,66,19.51,5.85,21,4,0,6,terminee
2495,3,Borne C3 - Parking Aéroport,41,2026-06-19 21:37:00.356596,2026-06-19 23:04:00.356596,87,192.67,115.6,21,4,0,6,terminee
909,1,Borne A1 - Centre Commercial,32,2026-06-19 23:44:00.356596,2026-06-20 00:46:00.356596,62,17.77,5.33,23,4,0,6,terminee
